,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202507010603,4,5,9,ヴァレスカ,牝3,52.0,古川奈穂,0:1:28.1,5,130.7,13.0,380,[西] 音無秀孝,1400,晴,ダート,良,2025年1月18日,新馬,2022106958,01190
202507010603,5,4,7,ヒットザグラウンド,牝3,55.0,角田大和,0:1:28.1,クビ,6.2,4.0,440,[西] 四位洋文,1400,晴,ダート,良,2025年1月18日,新馬,2022102406,01186
202507010603,6,1,2,テンペスタリー,牝3,53.0,吉村誠之,0:1:28.2,1/2,52.1,9.0,414,[西] 長谷川浩,1400,晴,ダート,良,2025年1月18日,新馬,2022100647,01216
202507010603,7,8,15,ダイメイハッピー,牝3,55.0,川須栄彦,0:1:28.7,3,53.9,11.0,506,[西] 森田直行,1400,晴,ダート,良,2025年1月18日,新馬,2022102239,01128
202507010603,8,2,3,ジュントミー,牝3,55.0,岩田望来,0:1:28.7,ハナ,2.1,1.0,490,[西] 友道康夫,1400,晴,ダート,良,2025年1月18日,新馬,2022104837,01174
202507010603,9,6,12,サンピノン,牝3,55.0,国分恭介,0:1:28.8,クビ,155.9,15.0,442,[西] 谷潔,1400,晴,ダート,良,2025年1月18日,新馬,2022101330,01124
202507010603,10,4,8,アンファンテリブル,牝3,52.0,鷲頭虎太,0:1:28.8,ハナ,176.0,16.0,460,[東] 堀内岳志,1400,晴,ダート,良,2025年1月18日,新馬,2022107402,01202
202507010603,11,7,14,ディライトベル,牝3,55.0,長岡禎仁,0:1:28.8,ハナ,16.6,5.0,480,[東] 竹内正洋,1400,晴,ダート,良,2025年1月18日,新馬,2022107334,01142
202507010603,12,6,11,オーサムシャドウ,牝3,55.0,ルメート,0:1:29.1,1.3/4,6.1,3.0,436,[西] 斉藤崇史,1400,晴,ダート,良,2025年1月18日,新馬,2022105349,05659
202507010603,13,2,4,メイショウツクモ,牝3,55.0,高倉稜,0:1:29.7,4,52.4,10.0,416,[西] 安達昭夫,1400,晴,ダート,良,2025年1月18日,新馬,2022101869,01130
202507010603,14,3,6,モンサンケイティ,牝3,55.0,鮫島良太,0:1:30.1,2,30.0,7.0,428,[西] 河嶋宏樹,1400,晴,ダート,良,2025年1月18日,新馬,2022102213,01099
202507010603,15,5,10,パイラタナー,牝3,55.0,横山典弘,0:1:30.3,1.1/4,17.8,6.0,464,[東] 鈴木伸尋,1400,晴,ダート,良,2025年1月18日,新馬,2022104355,00660
202507010603,16,7,13,タイガーヴィーナス,牝3,54.0,田口貫太,0:1:32.8,大,147.7,14.0,424,[西] 大橋勇樹,1400,晴,ダート,良,2025年1月18日,新馬,2022106237,01208
202507010604,1,5,10,ベルベルコンパス,牡3,57.0,北村友一,0:1:53.0,nan,11.1,7.0,546,[西] 小栗実,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022103059,01102
202507010604,2,6,11,ロードラビリンス,牡3,57.0,西村淳也,0:1:53.1,1/2,11.1,6.0,486,[西] 松下武士,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022100653,01171
202507010604,3,4,7,ステイクオール,牡3,57.0,松山弘平,0:1:53.4,1.3/4,39.7,10.0,488,[西] 上村洋行,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022105848,01126
202507010604,4,2,4,ロードシュヴァリエ,牡3,57.0,中井裕二,0:1:53.7,1.3/4,96.4,12.0,498,[西] 森田直行,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022102639,01141
202507010604,5,3,5,リアライズオーラム,牡3,57.0,川田将雅,0:1:53.7,ハナ,7.4,3.0,502,[西] 須貝尚介,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022105773,01088
202507010604,6,8,15,マテンロウブレイブ,牡3,57.0,横山典弘,0:1:53.7,クビ,4.1,1.0,492,[西] 高橋亮,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022105021,00660
202507010604,7,1,1,コシュデリ,牡3,57.0,団野大成,0:1:54.3,3.1/2,21.8,9.0,498,[西] 千田輝彦,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022107069,01180
202507010604,8,4,8,ゴッドエスパーダ,牡3,57.0,角田大和,0:1:54.4,クビ,8.0,5.0,480,[西] 角田晃一,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022106186,01186
202507010604,9,5,9,タガノマカシヤ,牡3,57.0,岩田望来,0:1:54.6,1.1/4,4.4,2.0,502,[西] 中村直也,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022107134,01174
202507010604,10,1,2,ウォーターエルピス,牝3,55.0,鮫島克駿,0:1:54.6,クビ,146.9,14.0,516,[西] 藤野健太,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022102796,01157
202507010604,11,8,16,ハグ,牡3,56.0,高杉吏麒,0:1:54.7,クビ,57.2,11.0,504,[西] 藤岡健一,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022106925,01213
202507010604,12,6,12,シュラザック,牡3,57.0,菱田裕二,0:1:54.7,アタマ,170.2,15.0,484,[西] 大根田裕,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022102117,01144
202507010604,13,3,6,ローレルオーブ,牡3,57.0,長岡禎仁,0:1:54.9,1.1/4,207.5,16.0,454,[西] 杉山佳明,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022106940,01142
202507010604,14,7,14,ボルトテソーロ,牡3,57.0,幸英明,0:1:55.0,1/2,96.9,13.0,476,[東] 栗田徹,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022106718,00732
202507010604,15,2,3,ヒルノハンブルク,牡3,57.0,坂井瑠星,0:1:55.1,クビ,7.5,4.0,466,[西] 武英智,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022103614,01163
202507010604,16,7,13,プリンセッサ,牝3,53.0,吉村誠之,0:1:55.5,2.1/2,11.4,8.0,508,[西] 牧田和弥,1800,晴,ダート,良,2025年1月18日,1勝クラス,2022102138,01216
202507010605,1,7,15,トッピボーン,牡3,57.0,武豊,0:2:00.8,nan,5.3,3.0,464,[西] 笹田和秀,2000,晴,芝,良,2025年1月18日,未勝利,2022104397,00666
202507010605,2,3,6,メイショウビストロ,牡3,57.0,菱田裕二,0:2:01.3,3,14.3,8.0,444,[西] 岡田稲男,2000,晴,芝,良,2025年1月18日,未勝利,2022103251,01144
202507010605,3,8,16,プレミアシップ,牡3,57.0,Ｍ．デム,0:2:01.7,2.1/2,12.6,7.0,500,[西] 吉岡辰弥,2000,晴,芝,良,2025年1月18日,未勝利,2022101783,05212
202507010605,4,7,14,バズアップビート,牡3,57.0,鮫島克駿,0:2:02.0,2,3.9,1.0,504,[西] 友道康夫,2000,晴,芝,良,2025年1月18日,未勝利,2022104973,01157
202507010605,5,6,11,メイショウアゴナス,牡3,57.0,太宰啓介,0:2:02.2,1.1/4,125.2,16.0,466,[西] 本田優,2000,晴,芝,良,2025年1月18日,未勝利,2022103263,01037
202507010605,6,4,7,ペールノエル,牡3,57.0,北村友一,0:2:02.3,1/2,10.3,5.0,456,[西] 西村真幸,2000,晴,芝,良,2025年1月18日,未勝利,2022104817,01102
202507010605,7,1,2,ケイコウギュウゴ,牡3,57.0,幸英明,0:2:02.5,1.1/4,110.3,15.0,440,[西] 藤沢則雄,2000,晴,芝,良,2025年1月18日,未勝利,2022101357,00732
202507010605,8,5,10,シャルクハフト,牡3,57.0,ルメート,0:2:02.5,アタマ,9.2,4.0,490,[西] 清水久詞,2000,晴,芝,良,2025年1月18日,未勝利,2022104745,05659
202507010605,9,2,3,ドラギニャン,牡3,57.0,鮫島良太,0:2:02.6,1/2,39.8,10.0,410,[西] 河嶋宏樹,2000,晴,芝,良,2025年1月18日,未勝利,2022106684,01099
202507010605,10,7,13,オーシンエス,牡3,57.0,坂井瑠星,0:2:02.8,1.1/2,26.8,9.0,464,[西] 宮徹,2000,晴,芝,良,2025年1月18日,未勝利,2022101608,01163
202507010605,11,2,4,ミッドタウンナイト,牝3,54.0,高杉吏麒,0:2:02.9,クビ,171.3,17.0,480,[西] 河嶋宏樹,2000,晴,芝,良,2025年1月18日,未勝利,2022105529,01213
202507010605,12,3,5,ロードアルディート,牡3,57.0,西村淳也,0:2:02.9,クビ,12.1,6.0,460,[西] 杉山晴紀,2000,晴,芝,良,2025年1月18日,未勝利,2022100637,01171
202507010605,13,6,12,ノボリディアマン,牡3,57.0,中井裕二,0:2:03.2,1.3/4,97.3,13.0,450,[西] 緒方努,2000,晴,芝,良,2025年1月18日,未勝利,2022105436,01141
202507010605,14,5,9,レイデラティエラ,牡3,57.0,小崎綾也,0:2:03.5,1.3/4,82.7,12.0,466,[西] 小崎憲,2000,晴,芝,良,2025年1月18日,未勝利,2022103070,01152
202507010605,15,8,17,スパイラルビジョン,牡3,56.0,小沢大仁,0:2:04.0,3,76.5,11.0,490,[西] 佐々木晶,2000,晴,芝,良,2025年1月18日,未勝利,2022105384,01185
202507010605,16,1,1,ウインベラーノ,牡3,57.0,松山弘平,0:2:04.3,1.3/4,4.1,2.0,446,[西] 宮徹,2000,晴,芝,良,2025年1月18日,未勝利,2022106231,01126
202507010605,17,8,18,ソルトミラクル,牡3,57.0,高倉稜,0:2:06.9,大,501.7,18.0,452,[西] 武英智,2000,晴,芝,良,2025年1月18日,未勝利,2022101990,01130
202507010605,18,4,8,レイナサグラーダ,牝3,53.0,吉村誠之,0:2:06.9,クビ,109.0,14.0,436,[西] 小栗実,2000,晴,芝,良,2025年1月18日,未勝利,2022105089,01216
202507010606,1,3,5,アスクセクシーモア,牡3,57.0,武豊,0:1:34.9,nan,5.5,3.0,484,[西] 福永祐一,1600,晴,芝,良,2025年1月18日,未勝利,2022105202,00666
202507010606,2,3,6,ルクスジニア,牝3,55.0,池添謙一,0:1:35.1,1.1/4,2.1,1.0,444,[西] 平田修,1600,晴,芝,良,2025年1月18日,未勝利,2022104784,01032
202507010606,3,2,4,タガノアビー,牝3,55.0,藤岡佑介,0:1:35.2,3/4,9.9,4.0,498,[西] 千田輝彦,1600,晴,芝,良,2025年1月18日,未勝利,2022106562,01093
202507010606,4,8,16,ニュークレド,牡3,57.0,菱田裕二,0:1:35.6,2,335.7,15.0,428,[西] 石坂公一,1600,晴,芝,良,2025年1月18日,未勝利,2022101601,01144
202507010606,5,7,14,マテンロウカナロア,牡3,57.0,横山典弘,0:1:35.8,1.1/2,25.1,7.0,480,[西] 野中賢二,1600,晴,芝,良,2025年1月18日,未勝利,2022101445,00660
202507010606,6,4,8,セクシーマージュ,牝3,54.0,高杉吏麒,0:1:35.9,3/4,15.9,5.0,416,[西] 小椋研介,1600,晴,芝,良,2025年1月18日,未勝利,2022103729,01213
202507010606,7,6,11,ロネット,牝3,53.0,吉村誠之,0:1:36.1,1.1/4,117.1,11.0,418,[西] 浜田多実,1600,晴,芝,良,2025年1月18日,未勝利,2022101459,01216
202507010606,8,1,1,タガノミモザ,牝3,55.0,鮫島克駿,0:1:36.1,ハナ,98.8,10.0,458,[西] 鮫島一歩,1600,晴,芝,良,2025年1月18日,未勝利,2022106560,01157
202507010606,9,5,10,ヴィーナスバブル,牝3,55.0,角田大和,0:1:36.2,クビ,156.6,12.0,428,[西] 音無秀孝,1600,晴,芝,良,2025年1月18日,未勝利,2022102957,01186
202507010606,10,1,2,ステアハート,牝3,55.0,西村淳也,0:1:36.4,1.1/2,25.9,8.0,474,[西] 新谷功一,1600,晴,芝,良,2025年1月18日,未勝利,2022105385,01171
202507010606,11,2,3,コイモノガタリ,牝3,55.0,幸英明,0:1:36.7,1.1/2,230.7,13.0,424,[西] 河嶋宏樹,1600,晴,芝,良,2025年1月18日,未勝利,2022106374,00732
202507010606,12,5,9,オフザチェイン,牝3,55.0,岩田望来,0:1:36.7,クビ,19.5,6.0,452,[西] 友道康夫,1600,晴,芝,良,2025年1月18日,未勝利,2022100662,01174
202507010606,13,4,7,エコロアテナ,牝3,55.0,川田将雅,0:1:36.8,1/2,3.9,2.0,436,[西] 須貝尚介,1600,晴,芝,良,2025年1月18日,未勝利,2022105526,01088
202507010606,14,8,15,レッドギフテッド,牡3,57.0,団野大成,0:1:37.4,3.1/2,53.2,9.0,500,[西] 池江泰寿,1600,晴,芝,良,2025年1月18日,未勝利,2022105136,01180
202507010606,15,6,12,ラヴリーチェリー,牝3,54.0,田口貫太,0:1:37.5,1,507.3,16.0,392,[西] 藤沢則雄,1600,晴,芝,良,2025年1月18日,未勝利,2022103573,01208
202507010606,16,7,13,タイキフェニックス,牡3,57.0,荻野琢真,0:1:37.6,クビ,274.0,14.0,426,[西] 大久保龍,1600,晴,芝,良,2025年1月18日,未勝利,2022103145,01112
202507010607,1,1,1,アンバードール,牡4,57.0,川田将雅,0:2:00.1,nan,2.3,1.0,520,[西] 吉岡辰弥,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021104448,01088
202507010607,2,2,2,メイショウソウタ,牡4,57.0,松山弘平,0:2:00.1,アタマ,10.7,5.0,528,[西] 岡田稲男,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021103263,01126
202507010607,3,5,6,レイワサンサン,牡4,57.0,鮫島克駿,0:2:00.6,3.1/2,3.2,2.0,498,[西] 高柳大輔,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021102406,01157
202507010607,4,6,8,ラファミリア,牡4,57.0,坂井瑠星,0:2:00.6,ハナ,33.1,7.0,496,[西] 矢作芳人,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021105348,01163
202507010607,5,8,12,ウォーターリーダー,牡5,58.0,武豊,0:2:00.8,3/4,10.3,4.0,452,[西] 藤野健太,1900,晴,ダート,良,2025年1月18日,1勝クラス,2020100948,00666
202507010607,6,7,9,ブリオメンテ,牡4,55.0,吉村誠之,0:2:00.9,3/4,5.1,3.0,562,[西] 千田輝彦,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021100303,01216
202507010607,7,3,3,アドマイヤソラ,牡5,58.0,幸英明,0:2:01.2,2,20.4,6.0,524,[西] 友道康夫,1900,晴,ダート,良,2025年1月18日,1勝クラス,2020103212,00732
202507010607,8,4,4,ヤマカツレオン,セ8,58.0,和田翼,0:2:01.3,クビ,200.9,11.0,520,[西] 谷潔,1900,晴,ダート,良,2025年1月18日,1勝クラス,2017103384,01146
202507010607,9,8,11,アキミューミュー,牝4,55.0,西村淳也,0:2:01.6,2,315.6,12.0,466,[西] 池添学,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021105344,01171
202507010607,10,5,5,ミントマーク,牡5,58.0,ルメート,0:2:02.1,3,46.7,8.0,470,[西] 高橋一哉,1900,晴,ダート,良,2025年1月18日,1勝クラス,2020103731,05659
202507010607,11,7,10,ミグラテール,牡4,57.0,酒井学,0:2:02.2,1/2,113.1,10.0,510,[西] 小栗実,1900,晴,ダート,良,2025年1月18日,1勝クラス,2021106758,01034
202507010607,12,6,7,ベファーナ,牝5,56.0,川須栄彦,0:2:02.3,クビ,65.8,9.0,494,[西] 松下武士,1900,晴,ダート,良,2025年1月18日,1勝クラス,2020102757,01128
202507010608,1,1,2,サクラトップヒル,牡6,58.0,水口優也,0:1:12.1,nan,3.8,2.0,498,[西] 浜田多実,1200,晴,ダート,良,2025年1月18日,1勝クラス,2019106368,01133
202507010608,2,8,15,ピカリ,牝4,56.0,西村淳也,0:1:12.2,1/2,10.3,4.0,504,[西] 森秀行,1200,晴,ダート,良,2025年1月18日,1勝クラス,2021110137,01171
202507010608,3,2,4,ダズリングダンス,セ5,58.0,鮫島克駿,0:1:12.2,アタマ,4.3,3.0,494,[西] 小椋研介,1200,晴,ダート,良,2025年1月18日,1勝クラス,2020105957,01157
202507010608,4,3,6,テイエムタリスマ,牡4,58.0,幸英明,0:1:12.4,1.1/4,12.0,5.0,472,[西] 木原一良,1200,晴,ダート,良,2025年1月18日,1勝クラス,2021109043,00732
202507010608,5,4,7,ダイチラファール,牡6,56.0,永島まな,0:1:12.5,3/4,33.9,10.0,464,[東] 粕谷昌央,1200,晴,ダート,良,2025年1月18日,1勝クラス,2019102469,01187
202507010608,6,5,10,ジークシュベルト,牡5,55.0,川端海翼,0:1:12.6,1/2,24.6,9.0,464,[西] 高橋一哉,1200,晴,ダート,良,2025年1月18日,1勝クラス,2020106593,01195
202507010608,7,8,16,スーパーアグリ,牡5,58.0,坂井瑠星,0:1:12.6,クビ,20.9,7.0,484,[西] 矢作芳人,1200,晴,ダート,良,2025年1月18日,1勝クラス,2020103340,01163
202507010608,8,6,11,ゼンカイパイロ,牡4,56.0,吉村誠之,0:1:12.8,1.1/4,3.3,1.0,496,[西] 千田輝彦,1200,晴,ダート,良,2025年1月18日,1勝クラス,2021100337,01216
202507010608,9,7,14,グリモワール,牝6,56.0,菱田裕二,0:1:13.0,1.1/4,89.2,13.0,504,[東] 奥平雅士,1200,晴,ダート,良,2025年1月18日,1勝クラス,2019102371,01144
202507010608,10,5,9,イエスウィズキャン,牡5,58.0,川須栄彦,0:1:13.1,クビ,49.6,12.0,544,[西] 羽月友彦,1200,晴,ダート,良,2025年1月18日,1勝クラス,2020100472,01128
202507010608,11,3,5,タイキバルドル,牡5,58.0,国分恭介,0:1:13.2,1/2,39.2,11.0,470,[東] 勢司和浩,1200,晴,ダート,良,2025年1月18日,1勝クラス,2020106817,01124
202507010608,12,2,3,モーデン,牡7,58.0,荻野琢真,0:1:13.3,1/2,24.6,8.0,498,[西] 藤沢則雄,1200,晴,ダート,良,2025年1月18日,1勝クラス,2018100442,01112
202507010608,13,4,8,テーオールノワール,セ7,58.0,加藤祥太,0:1:13.4,3/4,340.3,14.0,514,[西] 梅田智之,1200,晴,ダート,良,2025年1月18日,1勝クラス,2018102350,01156
202507010608,14,6,12,イリスアスール,牝4,56.0,角田大和,0:1:13.6,1.1/4,17.0,6.0,474,[西] 角田晃一,1200,晴,ダート,良,2025年1月18日,1勝クラス,2021103493,01186
202507010608,15,7,13,ブルーデイジー,牝6,53.0,古川奈穂,0:1:14.3,4,391.7,16.0,452,[東] 的場均,1200,晴,ダート,良,2025年1月18日,1勝クラス,2019101340,01190
202507010608,16,1,1,アマルフィー,牡4,58.0,城戸義政,0:1:14.3,クビ,346.9,15.0,464,[西] 荒川義之,1200,晴,ダート,良,2025年1月18日,1勝クラス,2021106081,01147
202507010609,1,6,11,マーブルマウンテン,牝4,55.0,鮫島克駿,0:1:54.1,nan,3.0,1.0,468,[西] 田中克典,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021110084,01157
202507010609,2,8,15,ユメハハテシナク,牡5,58.0,高杉吏麒,0:1:54.1,アタマ,118.6,12.0,490,[西] 石坂公一,1800,晴,ダート,良,2025年1月18日,2勝クラス,2020106399,01213
202507010609,3,7,14,イモータルバード,牡4,57.0,坂井瑠星,0:1:54.4,1.1/2,23.1,7.0,478,[東] 栗田徹,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021100674,01163
202507010609,4,2,3,シャパリュ,セ4,57.0,吉田隼人,0:1:54.6,1.1/2,3.9,2.0,522,[東] 菊沢隆徳,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021104786,01095
202507010609,5,3,6,アウトドライブ,牡4,57.0,幸英明,0:1:54.7,クビ,7.5,4.0,562,[西] 鈴木孝志,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021100868,00732
202507010609,6,3,5,アルベリック,牡4,57.0,難波剛健,0:1:54.7,クビ,138.5,14.0,468,[西] 中竹和也,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021101554,01066
202507010609,7,1,1,ショウサンキズナ,牡6,58.0,松本大輝,0:1:54.7,ハナ,127.6,13.0,532,[西] 松下武士,1800,晴,ダート,良,2025年1月18日,2勝クラス,2019102265,01191
202507010609,8,1,2,タイガースパーク,牡5,58.0,田口貫太,0:1:54.8,1/2,54.9,10.0,466,[西] 大橋勇樹,1800,晴,ダート,良,2025年1月18日,2勝クラス,2020104561,01208
202507010609,9,6,12,メイショウジェンマ,牡5,58.0,小沢大仁,0:1:54.9,クビ,27.3,8.0,464,[西] 飯田祐史,1800,晴,ダート,良,2025年1月18日,2勝クラス,2020106491,01185
202507010609,10,2,4,チカミリオン,牝4,55.0,武豊,0:1:55.1,1.1/4,8.6,5.0,474,[西] 大久保龍,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021103225,00666
202507010609,11,7,13,バロンドール,牡4,57.0,横山典弘,0:1:55.2,3/4,5.0,3.0,526,[西] 松永幹夫,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021105276,00660
202507010609,12,8,16,ヒルズカーン,牡5,58.0,木幡育也,0:1:55.3,クビ,374.0,16.0,502,[東] 松永康利,1800,晴,ダート,良,2025年1月18日,2勝クラス,2020106166,01167
202507010609,13,5,10,ゼットレジーナ,牝4,55.0,西村淳也,0:1:55.4,1/2,18.1,6.0,438,[西] 吉田直弘,1800,晴,ダート,良,2025年1月18日,2勝クラス,2021105919,01171
202507010609,14,4,7,グレン,牡5,58.0,団野大成,0:1:55.4,クビ,69.1,11.0,498,[西] 野中賢二,1800,晴,ダート,良,2025年1月18日,2勝クラス,2020110151,01180
202507010609,15,5,9,モズアカボス,牡5,58.0,北村友一,0:1:55.6,3/4,33.4,9.0,506,[西] 矢作芳人,1800,晴,ダート,良,2025年1月18日,2勝クラス,2020110069,01102
202507010609,16,4,8,ファイヴレター,牡8,58.0,秋山稔樹,0:1:55.6,ハナ,140.7,15.0,480,[東] 佐藤吉勝,1800,晴,ダート,良,2025年1月18日,2勝クラス,2017102043,01181
202507010610,1,6,8,ナムラクララ,牝3,55.0,西村淳也,0:1:21.1,nan,3.4,2.0,472,[西] 長谷川浩,1400,晴,芝,良,2025年1月18日,オープン,2022102887,01171
202507010610,2,1,1,インブロリオ,牝3,55.0,ルメート,0:1:21.4,1.3/4,35.6,9.0,468,[西] 吉村圭司,1400,晴,芝,良,2025年1月18日,オープン,2022101686,05659
202507010610,3,8,11,コルドンブルー,牝3,55.0,鮫島克駿,0:1:21.7,1.3/4,9.7,5.0,434,[西] 松永幹夫,1400,晴,芝,良,2025年1月18日,オープン,2022106619,01157
202507010610,4,7,10,ソーダーンライト,牝3,55.0,松山弘平,0:1:21.7,ハナ,25.6,7.0,430,[東] 鹿戸雄一,1400,晴,芝,良,2025年1月18日,オープン,2022110034,01126
202507010610,5,3,3,ザラタン,牝3,55.0,池添謙一,0:1:21.7,アタマ,28.5,8.0,442,[西] 中竹和也,1400,晴,芝,良,2025年1月18日,オープン,2022107342,01032
202507010610,6,2,2,キャッスルレイク,牝3,55.0,田口貫太,0:1:21.9,1.1/2,5.7,4.0,468,[西] 松下武士,1400,晴,芝,良,2025年1月18日,オープン,2022100642,01208
202507010610,7,4,4,フェルシナ,牝3,55.0,藤岡佑介,0:1:22.2,1.1/2,20.8,6.0,456,[西] 西園翔太,1400,晴,芝,良,2025年1月18日,オープン,2022105831,01093
202507010610,8,7,9,アメリカンビキニ,牝3,55.0,坂井瑠星,0:1:22.3,1/2,5.1,3.0,498,[西] 斉藤崇史,1400,晴,芝,良,2025年1月18日,オープン,2022104957,01163
202507010610,9,5,6,ヒミノエトワール,牝3,55.0,横山典弘,0:1:22.4,1/2,98.1,11.0,444,[西] 宮地貴稔,1400,晴,芝,良,2025年1月18日,オープン,2022102388,00660
202507010610,10,6,7,ラブアイミー,牝3,55.0,北村友一,0:1:22.5,1/2,211.7,12.0,410,[西] 森田直行,1400,晴,芝,良,2025年1月18日,オープン,2022107258,01102
202507010610,11,8,12,ザローズハーツ,牝3,55.0,菱田裕二,0:1:22.7,1.1/2,85.2,10.0,452,[東] 大竹正博,1400,晴,芝,良,2025年1月18日,オープン,2022105993,01144
202507010610,12,5,5,アイサンサン,牝3,55.0,岩田望来,0:1:22.8,クビ,3.1,1.0,446,[西] 佐々木晶,1400,晴,芝,良,2025年1月18日,オープン,2022103875,01174
202507010611,1,3,5,モズミギカタアガリ,牝4,55.0,松山弘平,0:1:23.3,nan,7.7,3.0,466,[西] 藤岡健一,1400,晴,ダート,良,2025年1月18日,3勝クラス,2021102868,01126
202507010611,2,8,16,コンクイスタ,セ5,58.0,川田将雅,0:1:23.3,クビ,2.0,1.0,492,[西] 吉岡辰弥,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020106557,01088
202507010611,3,1,1,ジャスリー,牡5,58.0,幸英明,0:1:23.5,1.1/2,61.4,13.0,534,[東] 田島俊明,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020102814,00732
202507010611,4,3,6,シゲルソロソロ,牝5,56.0,鮫島克駿,0:1:23.9,2,13.8,5.0,476,[西] 谷潔,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020110100,01157
202507010611,5,8,15,ローズスター,牡5,58.0,団野大成,0:1:24.2,1.3/4,7.1,2.0,464,[西] 上村洋行,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020102061,01180
202507010611,6,5,9,ジョディーズマロン,牡7,58.0,横山典弘,0:1:24.2,クビ,13.1,4.0,476,[西] 北出成人,1400,晴,ダート,良,2025年1月18日,3勝クラス,2018101989,00660
202507010611,7,2,3,エンヤラヴフェイス,牡4,57.0,ルメート,0:1:24.2,ハナ,26.1,10.0,502,[西] 森田直行,1400,晴,ダート,良,2025年1月18日,3勝クラス,2021101737,05659
202507010611,8,7,14,カズゴルティス,牡4,57.0,西村淳也,0:1:24.3,アタマ,16.4,7.0,512,[西] 杉山晴紀,1400,晴,ダート,良,2025年1月18日,3勝クラス,2021105608,01171
202507010611,9,1,2,フームスムート,牡8,58.0,川須栄彦,0:1:24.4,1/2,109.3,14.0,548,[東] 水野貴広,1400,晴,ダート,良,2025年1月18日,3勝クラス,2017104238,01128
202507010611,10,6,12,ガンウルフ,牡5,58.0,高杉吏麒,0:1:24.6,1.1/2,41.3,11.0,498,[西] 藤岡健一,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020110120,01213
202507010611,11,6,11,ヘルモーズ,牡4,57.0,Ｍ．デム,0:1:24.9,1.3/4,16.0,6.0,512,[西] 小林真也,1400,晴,ダート,良,2025年1月18日,3勝クラス,2021105431,05212
202507010611,12,4,7,エイシンレジューム,牡5,58.0,藤岡佑介,0:1:24.9,クビ,50.4,12.0,530,[西] 中尾秀正,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020106518,01093
202507010611,13,2,4,リンドラゴ,牡6,58.0,北村友一,0:1:25.0,クビ,25.5,9.0,474,[西] 杉山佳明,1400,晴,ダート,良,2025年1月18日,3勝クラス,2019101200,01102
202507010611,14,5,10,トーアアイギス,牝4,55.0,浜中俊,0:1:25.2,1.1/4,133.9,15.0,480,[東] 村田一誠,1400,晴,ダート,良,2025年1月18日,3勝クラス,2021105334,01115
202507010611,15,7,13,アイファースキャン,牡5,58.0,永島まな,0:1:25.8,3.1/2,225.3,16.0,496,[東] 根本康広,1400,晴,ダート,良,2025年1月18日,3勝クラス,2020101271,01187
202507010611,16,4,8,ラブコメディ,牝4,55.0,坂井瑠星,0:1:27.0,7,17.9,8.0,458,[西] 寺島良,1400,晴,ダート,良,2025年1月18日,3勝クラス,2021110087,01163
202507010612,1,2,2,レディントン,牡4,57.0,川田将雅,0:1:34.1,nan,3.7,2.0,488,[西] 杉山晴紀,1600,晴,芝,良,2025年1月18日,2勝クラス,2021105926,01088
202507010612,2,4,5,ケイデンシーマーク,牝5,56.0,坂井瑠星,0:1:34.4,2,3.1,1.0,450,[西] 福永祐一,1600,晴,芝,良,2025年1月18日,2勝クラス,2020103241,01163
202507010612,3,3,3,プロトポロス,牡5,58.0,西村淳也,0:1:34.4,クビ,17.1,7.0,490,[西] 西村真幸,1600,晴,芝,良,2025年1月18日,2勝クラス,2020103325,01171
