,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミッキーツインクル,牝6,56.0,中井,中内田,,栗東,2020103487,01141,ドゥラメンテ,テーブルロンド,Astronomer Royal,0.0034045692816995887,4
1,1,2,ルージュソリテール,牝4,56.0,西塚,藤原,,栗東,2022105157,01200,ロードカナロア,レッドオルガ,ディープインパクト,0.0030042050896590382,5
2,2,3,エポックヴィーナス,牝5,56.0,田口,新谷,,栗東,2021104153,01208,ヴィクトワールピサ,ベストオブミー,ブライアンズタイム,-1.793793285373663,13
3,2,4,クリニクラウン,牝6,56.0,岩田康,小手川,,美浦,2020100934,05203,トビーズコーナー,ルナフォース,ディープブリランテ,0.741946532569255,1
4,3,5,レオテミス,牝5,56.0,柴田裕,高柳大,,栗東,2021101576,01212,デクラレーションオブウォー,カレンステイシー,アドマイヤジャパン,-1.87241507621555,14
5,3,6,マイエレメント,牝4,56.0,斎藤,福永,,栗東,2022101197,01178,エピファネイア,ソートアフター,ディープインパクト,0.024402672547350443,3
6,4,7,ジーティードレス,牝4,56.0,丸山,辻野,,栗東,2022105988,01127,サートゥルナーリア,リトルダーリン,ディープインパクト,-1.2608830353494944,7
7,4,8,ウォーターガーベラ,牝4,56.0,高杉,石橋,,栗東,2022100403,01213,レイデオロ,ウォーターピオニー,ヴィクトワールピサ,0.24778922299510922,2
8,5,9,キタサンダムール,牝6,56.0,国分恭,清水久,,栗東,2020102310,01124,キタサンブラック,キタサンプリンセス,エンパイアメーカー,-1.6793309680675952,12
9,5,10,タガノアビー,牝4,56.0,古川吉,千田,,栗東,2022106562,01015,アニマルキングダム,タガノタイリン,アイルハヴアナザー,-0.6180760988739965,6
10,6,11,ハニーコム,牝5,56.0,浜中,蛯名正,,美浦,2021100789,01115,シルバーステート,マルハチメイフェア,ホワイトマズル,-1.9570384246764714,15
11,6,12,ラーンザロープス,牝5,56.0,富田,武幸,,栗東,2021105011,01168,キズナ,キャンディネバダ,Pure Prize,-1.6195442994898592,11
12,7,13,ミラビリスマジック,牝5,56.0,小沢,千葉,,美浦,2021105105,01185,キズナ,ソーマジック,シンボリクリスエス,-3.4339849500271433,16
13,7,14,ピックアチェリー,牝5,56.0,吉田隼,和田郎,,美浦,2021105121,01095,モーリス,チェリーヒロイン,キングカメハメハ,-1.339961279705439,9
14,8,15,ミエスペランサ,牝5,56.0,亀田,池江,,栗東,2021105800,01176,リアルスティール,ミスエルテ,Frankel,-1.3679104925520909,10
15,8,16,コンドゥイア,牝4,56.0,池添,井上,,栗東,2022100201,01032,フォーウィールドライブ,ボリード,ディープインパクト,-1.3374711602074785,8
