,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,イーサンミラー,牡3,54.0,▲大久保,稲垣,,美浦,2023106657,01194,ウインブライト,アースヴィグラス,サウスヴィグラス,-1.1800625928408786,4
1,1,2,ラプランセス,牝3,55.0,岩田康,斎藤誠,,美浦,2023103733,05203,エピファネイア,レジーナドーロ,キングカメハメハ,-0.9738423124792908,3
2,2,3,サラサキングスター,牡3,57.0,亀田,斉藤崇,,栗東,2023102561,01176,Kingman  (英),アロハスター  Aloha Star(愛),Starspangledbanner,-3.1612601998215037,15
3,2,4,レイノルズナンバー,牡3,55.0,◇永島,大久保,,栗東,2023101055,01187,ミッキーアイル,ラブエナヴィダ,Gemologist,-3.0799746975551408,13
4,3,5,ビロングトゥミー,牝3,53.0,△鷲頭,前川,,栗東,2023105967,01202,ジャスタウェイ,メモリーコバルト,プリサイスエンド,-0.8744591524969195,2
5,3,6,ボヌールバイオ,牝3,55.0,池添,畑端,,栗東,2023100701,01032,ニューイヤーズデイ,アピールバイオ,ネオユニヴァース,-2.90077124574643,12
6,4,7,ソルトハッピー,牡3,57.0,吉田隼,荒川,,栗東,2023100217,01095,モーリス,メープル,マンハッタンカフェ,-1.3860965173306476,5
7,4,8,サンマルフォース,牡3,57.0,長岡,和田勇,,美浦,2023101647,01142,フォーウィールドライブ,タガノシムナ,ロードカナロア,-2.0980560650268774,8
8,5,9,ホワイトフレイムス,牡3,57.0,斎藤,吉岡,,栗東,2023106873,01178,ポエティックフレア,イルーシヴゴールド,ステイゴールド,0.18196783478115156,1
9,5,10,オーケーキュート,牝3,55.0,西塚,笹田,,栗東,2023100275,01200,リアルスティール,ヴォレダンルシエル,キングカメハメハ,-2.841878411430899,11
10,6,11,ソチミルコ,牝3,55.0,丸山,宮田,,美浦,2023106965,01127,リオンディーズ,キラープレゼンス,ハーツクライ,-2.6925681903254133,10
11,6,12,ショウサンカナヲ,牝3,55.0,酒井,松下,,栗東,2023101526,01034,サートゥルナーリア,ショウサンウルル,Grand Slam,-2.352295237776652,9
12,7,13,キングケープ,牡3,57.0,田口,大橋,,栗東,2023102990,01208,フィエールマン,グリーンケープ,Cape Cross,-3.1387116490810465,14
13,7,14,ヴレクール,牡3,57.0,古川吉,武市,,美浦,2023102908,01015,マクフィ,シェリレーヌ,Mineshaft,-4.055578213599649,16
14,8,15,ウインドオルフェ,牝3,52.0,▲和田陽,森田,,栗東,2023100482,01223,オルフェーヴル,ウインドショコラ,ジャングルポケット,-1.9962414368634978,6
15,8,16,スズカローズキング,牡3,57.0,加藤,橋田,,栗東,2023104930,01156,スズカコーズウェイ,スズカローラン,サンデーサイレンス,-2.049771550141743,7
