,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202506010102,3.0,3.0,2.0,20.0,1.0,4.0,1.0,29.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,13.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,-0.03878146267689316,-0.03192147992834796,7.0,7.0,-0.022191263632541692,-0.0048703403565640195,5.0,10.0,,,,,3,6
1,202506010102,4.0,3.0,6.0,41.0,3.0,5.0,4.0,47.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,13.0,2.0,4.0,3.0,15.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,5.0,1.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,-0.025632110976871125,-0.008391871336033772,12.0,6.0,,,,,,,,,6,12
2,202506010102,9.0,8.0,12.0,134.0,16.0,10.0,7.0,178.0,1.0,1.0,1.0,5.0,5.0,4.0,8.0,77.0,10.0,5.0,5.0,93.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,29.0,8.0,3.0,2.0,46.0,1.0,1.0,0.0,1.0,0.003096011539679375,0.01885943144700546,13.0,2.0,,,,,,,,,1,2
3,202506010102,15.0,4.0,14.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,12.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022183020221088295,-0.004862236628849271,4.0,9.0,,,,,,,,,7,14
4,202506010102,8.0,9.0,6.0,56.0,31.0,28.0,24.0,348.0,0.0,1.0,0.0,0.0,4.0,5.0,3.0,34.0,21.0,14.0,13.0,194.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,17.0,7.0,5.0,4.0,78.0,0.0,1.0,0.0,0.0,-0.013997312647866193,0.0031847649918962722,10.0,7.0,,,,,,,,,7,13
5,202506010102,10.0,16.0,16.0,140.0,3.0,2.0,3.0,45.0,0.0,0.0,0.0,1.0,9.0,9.0,11.0,84.0,1.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,5.0,3.0,5.0,34.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,-0.020543331836551413,-0.011705313423171868,11.0,8.0,-0.020604563824141733,-0.004308180521802004,14.0,5.0,,,,,8,15
6,202506010102,16.0,18.0,16.0,161.0,3.0,5.0,4.0,47.0,1.0,1.0,0.0,1.0,13.0,9.0,12.0,103.0,2.0,4.0,3.0,15.0,1.0,1.0,0.0,0.0,5.0,3.0,8.0,46.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,-0.028840489233177113,-0.01684177594702401,9.0,7.0,,,,,,,,,4,8
7,202506010102,7.0,5.0,2.0,6.0,16.0,10.0,7.0,178.0,1.0,2.0,0.0,2.0,4.0,2.0,2.0,4.0,10.0,5.0,5.0,93.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,8.0,3.0,2.0,46.0,0.0,1.0,0.0,2.0,-0.025640802774421777,-0.016513903724888875,4.0,6.0,-0.059170003437415804,-0.04069374714742127,4.0,5.0,,,,,8,16
8,202506010102,6.0,3.0,8.0,63.0,3.0,5.0,4.0,47.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,27.0,2.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,13.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,-0.08183655141445892,-0.06456245355399787,10.0,16.0,,,,,,,,,5,9
9,202506010102,67.0,37.0,45.0,330.0,26.0,24.0,20.0,310.0,0.0,0.0,2.0,5.0,18.0,20.0,19.0,116.0,17.0,17.0,13.0,174.0,0.0,0.0,2.0,1.0,3.0,11.0,7.0,25.0,5.0,4.0,5.0,81.0,0.0,0.0,1.0,0.0,-0.010399232559088869,-0.0016490631702480677,4.0,2.0,-0.02877517828099587,-0.009438723317192935,1.0,9.0,,,,,2,4
