,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010202,1,5,10,ツルノマイハシ,牝3,55.0,丹内,0:1:09.2,,2,5.2,34.4,,美浦 杉浦,458(-2)
202603010202,2,5,9,グレイシエーション,牝3,55.0,杉原,0:1:09.4,1,1,1.7,34.8,,美浦 栗田,478(+8)
202603010202,3,7,14,ロジスカヤ,牝3,52.0,▲石田,0:1:10.2,5,8,37.6,34.9,,美浦 新開,408(-8)
202603010202,4,4,7,ナツノオジョウサマ,牝3,55.0,加藤,0:1:10.4,3/4,5,13.1,35.9,,栗東 小椋,462(-4)
202603010202,5,3,6,リナシタ,牝3,52.0,▲石神道,0:1:10.7,2,3,7.3,35.8,,美浦 清水英,430(-8)
202603010202,6,2,4,ディジーピナクル,牡3,57.0,松若,0:1:10.7,アタマ,4,8.2,35.7,,栗東 千田,510(+20)
202603010202,7,1,1,テイエムリチャード,牝3,52.0,▲和田陽,0:1:11.7,6,12,137.7,36.0,,栗東 鈴木孝,514(+8)
202603010202,8,8,15,ヤジロベエバランス,牝3,52.0,▲遠藤,0:1:11.9,1.1/4,7,32.4,37.0,,美浦 岩戸,400(+2)
202603010202,9,1,2,ブレイブキトゥン,牝3,55.0,武藤,0:1:11.9,アタマ,11,124.0,35.8,,美浦 尾形,432(0)
202603010202,10,6,11,コラカオ,牡3,55.0,△鷲頭,0:1:12.0,クビ,10,108.3,35.5,,栗東 坂口,504(+4)
202603010202,11,6,12,ラブペイトー,牝3,53.0,◇古川奈,0:1:12.1,3/4,14,259.8,36.8,,栗東 羽月,450(+2)
202603010202,12,3,5,アッシュグレイス,牝3,52.0,▲上里,0:1:12.1,クビ,9,55.6,36.4,,美浦 上原博,454(0)
202603010202,13,2,3,タイセイフリーデン,牡3,57.0,西塚,0:1:12.2,3/4,6,26.2,36.1,,栗東 大橋,478(+4)
202603010202,14,8,16,クラウンアバンティ,牡3,53.0,★河原田,0:1:14.2,大,15,279.3,37.1,,美浦 小手川,482(0)
202603010202,15,4,8,アースジャッジ,牡3,57.0,石川,0:1:14.3,3/4,13,140.3,37.8,,美浦 高木,474(-4)
202603010202,16,7,13,ユウアイ,牝3,55.0,黛,0:1:14.5,1.1/4,16,307.5,37.1,,美浦 柄崎,394(0)
