,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010608,1,3,4,マキシマムドライブ,牡4,58.0,黛,0:1:08.5,,1,3.3,34.0,3-3,美浦 尾関,548(-2)
202603010608,2,8,15,タマモブラウンタイ,牡4,58.0,幸,0:1:08.5,アタマ,2,4.3,34.3,2-2,栗東 角田,478(-2)
202603010608,3,2,2,ピアストイヤーズ,牡4,58.0,石川,0:1:08.6,クビ,3,5.1,33.7,8-8,栗東 小崎,454(0)
202603010608,4,6,10,ペルフェツィオーネ,牡5,58.0,斎藤,0:1:08.8,1.1/2,9,41.2,34.1,6-5,栗東 杉山佳,462(-4)
202603010608,5,1,1,ダノンゴーイチ,牡6,58.0,菊沢,0:1:08.8,ハナ,4,6.0,34.2,6-5,美浦 菊沢,506(-4)
202603010608,6,4,6,ベネメレンティ,牝5,54.0,△舟山,0:1:09.0,1,10,48.0,34.9,1-1,栗東 前川,458(+8)
202603010608,7,7,12,ホウオウガイア,牝4,56.0,丸田,0:1:09.1,クビ,6,13.8,33.5,15-15,美浦 大竹,450(+4)
202603010608,8,5,9,グランルーチェ,セ5,58.0,藤懸,0:1:09.3,1.1/4,11,61.6,34.4,8-8,栗東 庄野,482(+2)
202603010608,9,3,5,フォルトレス,牝4,56.0,横山琉,0:1:09.3,クビ,7,19.1,34.1,10-10,美浦 田中剛,462(-8)
202603010608,10,2,3,ニシノヒミチュ,牝4,56.0,野中,0:1:09.3,クビ,12,77.0,34.9,3-3,美浦 伊藤大,446(0)
202603010608,11,5,8,ナンナンプー,牝4,53.0,▲石神道,0:1:09.5,1.1/4,8,34.9,34.4,10-10,美浦 水野,466(-2)
202603010608,12,7,13,ワールドシリーズ,牡5,58.0,小沢,0:1:09.5,ハナ,14,131.0,35.1,3-5,栗東 秋山,472(+10)
202603010608,13,4,7,ブラヴィーノ,牡7,56.0,△長浜,0:1:09.6,アタマ,15,321.0,34.3,12-10,美浦 天間,456(+8)
202603010608,14,8,14,モルティフレーバー,牝4,56.0,亀田,0:1:09.6,クビ,5,8.9,34.3,12-13,栗東 清水久,476(+4)
202603010608,15,6,11,ヴァリアントマーチ,牝4,56.0,国分恭,0:1:09.8,1.1/4,13,83.2,34.5,12-13,栗東 柴田,468(+30)
