,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010307,1,2,2,ホーリーブライト,牝5,53.0,▲小林美,0:1:09.2,,8,17.1,36.1,,美浦 竹内,456(-12)
202603010307,2,5,8,キャリーグレイス,牝4,54.0,◇今村,0:1:09.2,クビ,3,6.0,37.0,,栗東 寺島,448(-2)
202603010307,3,1,1,プルミエールパス,牝5,56.0,小崎,0:1:09.2,クビ,4,6.2,36.8,,栗東 河嶋,476(-10)
202603010307,4,7,13,アルヘンティニータ,牝5,56.0,杉原,0:1:09.5,1.1/2,6,14.2,36.6,,美浦 戸田,426(-4)
202603010307,5,4,6,スカイダイバー,牝4,53.0,▲石田,0:1:09.9,2.1/2,14,125.1,37.2,,美浦 秋本,460(+6)
202603010307,6,6,11,リードプリンシパル,牝4,56.0,小沢,0:1:10.0,3/4,12,53.1,36.8,,栗東 秋山,472(0)
202603010307,7,8,15,デルマエアロール,牝4,52.0,★河原田,0:1:10.2,1.1/2,9,18.9,38.0,,美浦 大和田,446(-8)
202603010307,8,8,14,フラッシュポイント,牝4,56.0,菊沢,0:1:10.2,アタマ,2,5.5,36.9,,美浦 西田,498(-12)
202603010307,9,5,9,グッバイウェーブ,牝4,56.0,丸山,0:1:10.4,1.1/4,11,38.7,37.9,,美浦 中川,460(0)
202603010307,10,2,3,ペイシャマリーン,牝4,56.0,丹内,0:1:10.6,3/4,1,3.8,38.5,,美浦 菊川,454(-8)
202603010307,11,3,4,クロユキ,牝4,53.0,▲森田,0:1:10.6,クビ,13,101.1,37.2,,栗東 松永幹,442(0)
202603010307,12,6,10,ナムラペルル,牝4,56.0,丸田,0:1:10.8,3/4,5,7.3,37.9,,美浦 石栗,468(-2)
202603010307,13,7,12,タルトポワール,牝4,56.0,横山琉,0:1:10.8,クビ,10,25.8,38.0,,美浦 清水英,446(-8)
202603010307,14,4,7,ペガサスノース,牝4,56.0,亀田,0:1:10.9,1/2,7,16.9,37.1,,栗東 高柳大,482(-10)
202603010307,15,3,5,ビスケット,牝6,54.0,△長浜,0:1:13.0,大,15,153.7,40.0,,美浦 和田雄,480(+2)
