,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010604,1,4,7,カレンデュラ,牝3,55.0,嶋田,0:1:09.2,,2,4.4,34.3,1-1,美浦 室井,430(+4)
202603010604,2,5,10,メイショウピュルテ,牝3,55.0,西塚,0:1:09.3,3/4,14,111.9,34.3,2-2,栗東 笹田,438(+2)
202603010604,3,2,4,ブルーエ,牝3,55.0,杉原,0:1:09.3,クビ,1,2.5,34.1,5-4,美浦 田村,448(-2)
202603010604,4,1,2,ソワンドヴィクター,牝3,55.0,丸田,0:1:09.5,1.1/4,12,84.2,34.1,8-7,美浦 高橋文,406(0)
202603010604,5,2,3,ビアーレ,牝3,53.0,△鷲頭,0:1:09.5,アタマ,10,63.6,34.3,5-3,美浦 林,416(+10)
202603010604,6,1,1,ルーチェコメット,牝3,55.0,横山琉,0:1:09.6,クビ,15,177.5,34.0,11-10,栗東 長谷川,410(-4)
202603010604,7,4,8,ロジスカヤ,牝3,52.0,▲石田,0:1:09.6,クビ,7,20.8,34.2,8-7,美浦 新開,414(+6)
202603010604,8,7,14,バランソワール,牝3,55.0,吉田隼,0:1:09.7,1,3,5.0,34.6,3-4,美浦 矢野,418(-8)
202603010604,9,3,5,レオダーム,牝3,53.0,△舟山,0:1:10.0,1.3/4,16,191.3,34.2,14-14,栗東 牧田,390(0)
202603010604,10,3,6,アールグレイ,牝3,53.0,△長浜,0:1:10.1,クビ,4,6.9,34.8,7-7,美浦 蛯名正,446(-4)
202603010604,11,7,13,カラーオブサクセス,牝3,52.0,▲遠藤,0:1:10.2,1/2,8,28.0,34.8,8-10,美浦 武市,420(-16)
202603010604,12,5,9,ミセスヴェルデ,牝3,51.0,★河原田,0:1:10.2,クビ,6,19.8,34.5,11-12,美浦 栗田,430(0)
202603010604,13,6,12,ウッケン,牝3,52.0,▲上里,0:1:10.4,1.1/2,11,80.2,35.3,3-4,美浦 松山,420(0)
202603010604,14,8,15,ウォーターエクラン,牝3,55.0,菱田,0:1:10.5,1/2,13,92.5,34.1,15-15,栗東 藤野,416(0)
202603010604,15,8,16,ケイツーキップ,牝3,52.0,▲石神道,0:1:10.7,1,9,33.1,35.0,11-13,美浦 清水英,400(0)
202603010604,16,6,11,サトノアンナ,牝3,52.0,▲小林美,0:1:10.9,1.1/4,5,19.6,33.9,16-16,美浦 萩原,378(0)
