,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010406,1,5,6,タンテドヴィーヴル,牡4,58.0,亀田,0:1:45.8,,1,4.4,34.9,,栗東 斉藤崇,498(+10)
202603010406,2,4,5,アドミラルシップ,牡5,58.0,石川,0:1:46.0,1,3,6.2,34.3,11-11-10,美浦 相沢,476(0)
202603010406,3,2,2,ジャグアール,牡5,58.0,菊沢,0:1:46.0,ハナ,9,22.1,34.6,,美浦 矢野,460(-10)
202603010406,4,8,13,スピンザブラッド,牡5,56.0,△舟山,0:1:46.0,クビ,6,9.2,34.4,,美浦 萩原,436(-4)
202603010406,5,5,7,ダノンクロム,牡6,58.0,斎藤,0:1:46.1,クビ,5,6.6,35.7,,栗東 東田,530(-10)
202603010406,6,6,8,コスモキャバリエ,牡4,58.0,丹内,0:1:46.1,アタマ,2,4.4,35.4,,美浦 室井,474(0)
202603010406,7,1,1,ストレートブラック,牝4,53.0,▲石神道,0:1:46.3,3/4,4,6.5,35.1,,美浦 奥平,440(-2)
202603010406,8,4,4,ナムラブーニン,牡5,58.0,横山琉,0:1:46.4,3/4,7,13.3,34.5,,栗東 高橋一,468(+2)
202603010406,9,7,11,デリュージョン,牡4,58.0,松若,0:1:47.2,5,8,19.7,36.5,,栗東 奥村豊,468(+6)
202603010406,10,8,12,マサハヤヴォス,牡5,55.0,▲田山,0:1:47.2,アタマ,12,122.2,36.3,5-5-5,栗東 柴田,470(-2)
202603010406,11,6,9,シュードタキライト,牡4,58.0,西塚,0:1:47.5,1.1/2,13,140.6,36.3,,美浦 秋本,500(-4)
202603010406,12,7,10,テンクウハット,牝6,52.0,★河原田,0:1:47.9,2.1/2,11,54.4,37.3,,美浦 加藤和,470(-14)
202603010406,13,3,3,サラダ,牝4,56.0,富田,0:1:47.9,ハナ,10,44.3,36.2,,栗東 武英,468(+4)
