,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010403,1,4,8,グラスベルグ,牝3,55.0,亀田,0:2:00.2,,3,5.7,36.0,,栗東 斉藤崇,420(0)
202603010403,2,1,1,マコトアディントン,牡3,57.0,丹内,0:2:00.3,クビ,4,7.1,35.4,,栗東 前川,432(0)
202603010403,3,8,16,エコロゼット,牡3,57.0,菊沢,0:2:00.4,3/4,13,60.4,36.0,,美浦 岩戸,442(0)
202603010403,4,6,12,スマートエラン,牡3,55.0,△舟山,0:2:00.4,クビ,2,4.4,36.2,,栗東 池江,466(+14)
202603010403,5,3,6,エクラドット,牡3,57.0,武藤,0:2:00.6,3/4,8,21.4,36.5,,美浦 西田,518(-4)
202603010403,6,5,10,ウインシャリーフ,牡3,55.0,△長浜,0:2:00.7,1,12,59.7,36.6,,美浦 金成,464(-18)
202603010403,7,5,9,クラリノ,牝3,55.0,富田,0:2:00.9,1.1/4,9,25.7,36.1,,栗東 武英,426(0)
202603010403,8,4,7,エグジスタンス,牡3,57.0,松若,0:2:01.0,クビ,1,4.2,37.1,,栗東 奥村豊,484(+4)
202603010403,9,6,11,コスモアミュレット,牡3,54.0,▲上里,0:2:01.2,1,7,15.8,36.6,,美浦 加藤士,486(-2)
202603010403,10,1,2,サクセスブルー,牡3,57.0,斎藤,0:2:01.3,1/2,6,10.3,36.0,,美浦 斎藤誠,422(+2)
202603010403,11,7,13,クリムゾンバースト,牡3,57.0,横山琉,0:2:01.4,3/4,11,34.1,36.7,,栗東 長谷川,450(-16)
202603010403,12,2,4,キトゥンズラスター,牝3,55.0,小沢,0:2:02.3,5,10,29.4,37.5,,栗東 橋口,410(-2)
202603010403,13,8,15,コーディアリティ,牡3,54.0,▲田山,0:2:02.5,1,14,67.8,37.4,,栗東 牧浦,536(0)
202603010403,14,7,14,サイレントワルツ,牝3,52.0,▲和田陽,0:2:02.5,ハナ,16,327.6,37.2,,栗東 小椋,398(+2)
202603010403,15,3,5,ミズノミヤコ,牝3,51.0,★河原田,0:2:02.6,クビ,5,8.8,38.8,,美浦 青木,416(-4)
202603010403,16,2,3,ソルプレーザ,牡3,57.0,黛,0:2:02.7,3/4,15,320.5,37.6,,美浦 菊川,468(-10)
