,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010107,1,2,2,ルージュマローネ,牝4,53.0,▲小林美,0:1:45.7,,9,29.2,38.7,,美浦 栗田,480(+2)
202603010107,2,6,10,ラストレガシー,牡4,56.0,△舟山,0:1:45.8,1/2,4,5.8,38.7,,美浦 手塚久,482(-12)
202603010107,3,4,6,プロスペクトパーク,牡4,55.0,▲石神道,0:1:45.8,ハナ,2,4.9,38.7,,美浦 高柳瑞,514(+4)
202603010107,4,4,7,ホウオウバローロ,牡5,55.0,▲森田,0:1:46.1,2,1,3.3,38.7,,栗東 前川,472(+2)
202603010107,5,8,14,チャチャピンク,牡4,58.0,秋山稔,0:1:46.2,クビ,3,5.6,38.1,,栗東 北出,472(-8)
202603010107,6,6,11,ハイケンス,牡5,54.0,★河原田,0:1:46.2,クビ,10,41.9,39.0,,栗東 今野,460(0)
202603010107,7,8,15,ワンダーウィルク,牡7,55.0,▲和田陽,0:1:46.3,1/2,11,47.3,38.8,,栗東 今野,514(-4)
202603010107,8,2,3,キングプロフィット,牡5,55.0,▲大久保,0:1:46.4,1/2,15,243.3,38.6,,美浦 天間,486(-4)
202603010107,9,7,12,スコーピオンイメル,牡4,54.0,★谷原,0:1:47.3,5,6,10.0,40.1,,栗東 武英,494(-6)
202603010107,10,3,4,スラーヴァ,牡5,55.0,▲石田,0:1:47.8,3,12,95.9,39.3,,美浦 高橋文,480(-4)
202603010107,11,7,13,アイファーファイト,牡7,55.0,▲土田,0:1:47.9,3/4,13,148.0,38.6,,美浦 的場,438(-10)
202603010107,12,3,5,ナインオブレター,牡4,56.0,△長浜,0:1:48.4,3,7,21.5,40.5,,美浦 佐藤吉,476(-4)
202603010107,13,5,8,リトルスカーレット,牝4,56.0,小沢,0:1:48.5,クビ,8,22.9,39.5,,栗東 柴田,494(0)
202603010107,14,1,1,プロスペクト,牡5,56.0,△鷲頭,0:1:50.5,大,5,9.2,42.5,,栗東 小栗,514(-2)
202603010107,15,5,9,バーニングフレーム,牝4,54.0,◇永島,0:1:51.0,3,14,164.3,41.9,,美浦 伊藤伸,466(0)
