,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010601,1,6,12,モズオウンゴール,牝3,53.0,◇永島,0:1:08.7,,1,2.2,36.5,2-2,栗東 松下,448(+10)
202603010601,2,4,7,ドリームガッサン,牝3,52.0,▲小林美,0:1:09.4,4,5,14.1,36.9,4-3,美浦 鈴木伸,434(+6)
202603010601,3,7,14,マーゴットオーメン,牝3,55.0,菊沢,0:1:10.5,7,6,16.9,37.5,6-6,美浦 菊沢,512(-14)
202603010601,4,1,1,シェイプオブユー,牝3,55.0,川又,0:1:10.8,1.1/2,2,3.0,38.7,1-1,栗東 吉村,474(+6)
202603010601,5,8,15,プティシラー,牝3,53.0,△長浜,0:1:11.3,3,3,8.2,37.8,9-10,美浦 上原博,462(-6)
202603010601,6,3,5,カッサンドラ,牝3,55.0,横山琉,0:1:11.5,1.1/4,4,12.6,38.7,5-5,栗東 高橋忠,430(+2)
202603010601,7,3,6,ペイシャクロス,牝3,55.0,柴田大,0:1:11.5,ハナ,10,61.4,38.3,8-8,美浦 粕谷,454(0)
202603010601,8,6,11,トモジャカトゥーラ,牝3,55.0,幸,0:1:11.5,クビ,12,88.1,38.0,9-9,栗東 大根田,476(+12)
202603010601,9,7,13,ラブデウザ,牝3,53.0,△鷲頭,0:1:11.6,1/2,9,60.4,37.5,12-10,美浦 加藤和,398(-4)
202603010601,10,2,3,メインテーマ,牝3,51.0,★河原田,0:1:11.7,1/2,7,27.9,39.5,2-3,美浦 小手川,478(-10)
202603010601,11,5,9,ブロンディ,牝3,53.0,◇古川奈,0:1:12.1,2.1/2,15,218.0,38.0,12-12,栗東 牧浦,422(-6)
202603010601,12,4,8,フレンドリーエール,牝3,52.0,▲上里,0:1:12.5,2.1/2,8,30.5,38.6,11-12,美浦 村田,420(-4)
202603010601,13,1,2,ヤスナ,牝3,52.0,▲和田陽,0:1:12.7,1.1/4,16,248.3,38.2,14-14,栗東 飯田,426(-28)
202603010601,14,2,4,ジューンミレニアム,牝3,52.0,▲石田,0:1:13.4,4,13,126.3,38.8,15-15,美浦 鈴木慎,482(0)
202603010601,15,8,16,ハミングディスト,牝3,52.0,▲遠藤,0:1:13.5,1,14,126.6,40.5,6-7,美浦 嘉藤,478(-2)
202603010601,16,5,10,トゥレイス,牝3,53.0,△舟山,0:1:14.1,3.1/2,11,76.1,38.1,16-16,美浦 高柳瑞,420(-4)
