,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010206,1,6,11,コスモイシュタル,牝4,54.0,△舟山,0:1:58.9,,4,6.7,35.1,,美浦 深山,440(-4)
202603010206,2,7,12,クラウディアイ,牡4,58.0,小沢,0:1:59.2,2,3,6.0,34.8,,栗東 橋口,446(-6)
202603010206,3,8,15,マイネルアウルム,牡4,55.0,▲石神道,0:1:59.5,1.1/2,1,4.1,35.4,,美浦 伊藤伸,442(+6)
202603010206,4,3,5,デリシュー,牡5,55.0,▲石田,0:1:59.5,アタマ,7,9.6,34.9,,美浦 新開,464(-2)
202603010206,5,6,10,スタニングヴュー,牝4,53.0,▲佐藤,0:1:59.8,1.3/4,9,27.2,36.3,,美浦 金成,464(+4)
202603010206,6,4,6,ウインドラート,牡5,55.0,▲小林美,0:1:59.8,クビ,2,5.7,35.9,,美浦 水野,480(-2)
202603010206,7,2,3,アンビアンス,牝4,56.0,松本,0:1:59.8,クビ,10,36.9,35.6,,栗東 清水久,450(-6)
202603010206,8,3,4,シャインバオバブ,牡4,56.0,◇永島,0:1:59.8,ハナ,8,22.0,35.0,,栗東 本田,510(+2)
202603010206,9,1,1,ダイシンラー,牡4,58.0,西塚,0:2:00.0,1.1/4,6,9.5,35.4,,栗東 梅田,506(+10)
202603010206,10,2,2,レゼールドラペ,セ4,55.0,▲上里,0:2:00.1,1/2,12,68.8,35.7,,美浦 松尾,430(-2)
202603010206,11,4,7,リケアキャンディ,牝4,56.0,小林脩,0:2:00.1,ハナ,14,136.0,35.2,,美浦 蛯名利,446(+4)
202603010206,12,5,9,ジェロニモス,牡5,55.0,▲川端,0:2:00.4,2,5,6.8,36.8,,栗東 中村,492(+2)
202603010206,13,8,14,リアルセンター,牝5,53.0,▲和田陽,0:2:00.4,ハナ,11,42.3,36.3,,美浦 千葉,510(-4)
202603010206,14,7,13,ヒラボクヒーロー,牡5,55.0,▲遠藤,0:2:00.8,2.1/2,13,117.4,37.3,,美浦 平岩,484(-15)
202603010206,15,5,8,シェーンルスカ,牝4,52.0,★河原田,0:2:01.4,3.1/2,15,174.1,37.4,,美浦 本間,478(+6)
