,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010207,1,6,11,カスバートテソーロ,牝4,56.0,丹内,0:1:46.9,,4,8.1,37.9,,美浦 畠山,436(-8)
202603010207,2,8,15,ベルフィーヌ,牝5,56.0,丸田,0:1:47.0,3/4,3,6.6,38.3,,美浦 堀内,514(+4)
202603010207,3,3,4,キャットテイル,牝4,56.0,西塚,0:1:47.2,1.1/4,2,3.7,38.3,,栗東 野中,424(0)
202603010207,4,5,9,ピラニアキッス,牝4,54.0,△舟山,0:1:47.3,クビ,5,8.9,38.0,,美浦 嘉藤,452(0)
202603010207,5,7,12,ブーケドグレイス,牝5,56.0,松若,0:1:47.8,3,8,25.3,38.0,,美浦 相沢,480(-2)
202603010207,6,2,2,プリマドンナアスク,牝4,54.0,◇古川奈,0:1:47.8,ハナ,9,42.3,38.8,,栗東 前川,474(+4)
202603010207,7,4,6,ブライティアブーケ,牝4,56.0,杉原,0:1:48.5,4,11,74.0,39.0,,美浦 田村,428(-2)
202603010207,8,6,10,ショウナンマリーナ,牝4,56.0,丸山,0:1:48.5,クビ,13,100.0,38.8,,美浦 森一,430(-10)
202603010207,9,4,7,ミルキープリンセス,牝4,56.0,中井,0:1:48.5,ハナ,10,72.7,39.1,,美浦 大竹,526(+4)
202603010207,10,7,13,ブルスカメンテ,牝4,56.0,石川,0:1:48.7,3/4,1,3.0,39.5,,美浦 黒岩,428(-2)
202603010207,11,3,5,ツインクルステージ,牝5,56.0,菊沢,0:1:49.0,2,14,138.2,39.1,,美浦 高木,484(-4)
202603010207,12,1,1,ニコ,牝4,53.0,▲遠藤,0:1:49.5,3,12,86.1,39.4,,美浦 大和田,398(-25)
202603010207,13,2,3,レインボーラッキー,牝4,56.0,斎藤,0:1:49.7,1,7,13.4,39.9,,美浦 斎藤誠,432(-8)
202603010207,14,5,8,フォンデネージュ,牝4,53.0,▲石神道,0:1:49.9,1.1/2,6,12.7,39.4,,美浦 武井,522(+4)
202603010207,15,8,14,ノクターナル,牝5,52.0,★河原田,0:1:50.1,1,15,241.7,39.2,,美浦 加藤和,448(-8)
