,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010110,1,8,16,アサクサグレース,牝4,56.0,杉原,0:1:07.7,,2,3.7,,,栗東 加藤公,458(-8)
202603010110,2,2,4,ヴァンヴィーヴ,牡5,58.0,丹内,0:1:08.1,2.1/2,1,2.6,,,栗東 牧浦,512(0)
202603010110,3,4,8,ハニーローリエ,牝4,56.0,舟山,0:1:08.2,3/4,7,19.0,,,美浦 小手川,472(-2)
202603010110,3,6,12,バンブルビー,牡4,58.0,石田,0:1:08.2,同着,5,15.2,,,美浦 浅利,460(-6)
202603010110,5,1,2,ホウオウブースター,牡4,58.0,丸田,0:1:08.4,1.1/4,4,8.8,,,美浦 高柳瑞,442(-6)
202603010110,6,5,9,マジカルフェアリー,牝4,56.0,菊沢,0:1:08.5,1/2,6,17.0,,,栗東 寺島,436(-10)
202603010110,7,6,11,アタリダイキチ,牡4,58.0,中井,0:1:08.5,アタマ,8,23.2,,,美浦 西田,484(-14)
202603010110,8,7,14,マルプリ,牝6,56.0,野中,0:1:08.5,クビ,15,117.3,,,美浦 青木,466(-2)
202603010110,9,3,5,バシレイア,牝4,56.0,武藤,0:1:08.6,クビ,3,7.4,,,美浦 西田,450(+4)
202603010110,10,4,7,ゴキゲンサン,牝6,56.0,長浜,0:1:08.6,ハナ,12,71.9,,,美浦 伊藤大,498(+2)
202603010110,11,5,10,ブライティアダイヤ,牝5,56.0,大久保,0:1:08.8,1.1/2,16,127.9,,,美浦 稲垣,468(+4)
202603010110,12,2,3,ムチャスグラシアス,牝5,56.0,田口,0:1:09.1,2,10,40.8,,,美浦 菊川,438(0)
202603010110,13,7,13,タマカヅラ,牝4,56.0,斎藤,0:1:09.2,1/2,9,25.9,,,美浦 斎藤誠,424(0)
202603010110,14,1,1,シュラフ,牝4,56.0,江田照,0:1:09.4,1.1/4,13,72.5,,,美浦 佐藤吉,442(-8)
202603010110,15,8,15,ラトルシェ,牝4,56.0,横山琉,0:1:09.4,アタマ,11,64.1,,,美浦 菊川,470(+2)
202603010110,16,3,6,クリノハレルヤ,牝5,56.0,高倉,0:1:09.9,3,14,73.8,,,栗東 武英,484(+4)
