,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010204,1,7,14,タガノアルブラック,牝3,55.0,斎藤,0:1:09.3,,9,24.9,35.0,,栗東 千田,448(0)
202603010204,2,8,16,ルナーファントム,牡3,55.0,石川,0:1:09.4,3/4,1,2.0,35.0,,美浦 上原佑,506(+2)
202603010204,3,7,13,ブロークンハート,牝3,52.0,▲石田,0:1:09.4,アタマ,3,8.7,34.7,,美浦 菊沢,406(-8)
202603010204,4,2,3,ブルーハーツ,牡3,57.0,菊沢,0:1:09.8,2.1/2,5,12.8,34.8,,美浦 勢司,484(+4)
202603010204,5,4,8,ケイツーキップ,牝3,52.0,▲石神道,0:1:09.9,クビ,15,203.5,34.9,,美浦 清水英,400(0)
202603010204,6,6,11,パラフローラ,牝3,55.0,松若,0:1:09.9,ハナ,10,35.5,35.4,,栗東 今野,422(+4)
202603010204,7,1,2,ムーンシェイド,牝3,55.0,丹内,0:1:09.9,クビ,2,5.1,35.2,,美浦 牧,454(+4)
202603010204,8,3,6,ファストワーカー,牝3,51.0,★谷原,0:1:10.1,1,11,48.2,36.1,,美浦 伊藤大,496(0)
202603010204,9,2,4,ユーベルジーク,牝3,52.0,▲上里,0:1:10.3,1.1/4,8,23.7,35.6,,美浦 辻,466(0)
202603010204,9,5,10,ヒデガミティアラ,牝3,51.0,★河原田,0:1:10.3,同着,16,228.6,35.2,,栗東 浜田,414(+2)
202603010204,11,4,7,ブルーアンバー,牝3,55.0,黛,0:1:10.3,ハナ,14,155.6,35.9,,美浦 高橋文,408(-2)
202603010204,12,1,1,ビサイレント,牝3,52.0,▲和田陽,0:1:10.5,1.1/2,6,16.2,35.8,,栗東 畑端,452(0)
202603010204,13,3,5,シュンポシオン,牡3,55.0,△鷲頭,0:1:11.1,3.1/2,13,77.9,35.5,,美浦 矢野,454(+14)
202603010204,14,6,12,ジーティーソレイユ,牝3,55.0,杉原,0:1:11.1,クビ,4,10.9,37.1,,美浦 千葉,432(+12)
202603010204,15,8,15,サチノブーケ,牝3,55.0,国分恭,0:1:11.4,1.3/4,12,72.8,36.5,,栗東 加藤公,390(-18)
202603010204,中止,5,9,リベラル,牝3,52.0,▲小林美,,,7,23.6,,,美浦 小手川,450(0)
