,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010109,1,2,3,フォルテフィオーレ,牡5,58.0,丹内,0:1:47.0,,1,3.6,,,美浦 上原佑,450(-6)
202603010109,2,5,9,コスモキャバリエ,牡4,58.0,斎藤,0:1:47.1,3/4,8,21.4,,,美浦 室井,474(-4)
202603010109,3,1,2,レッドシュテルン,セ4,58.0,小崎,0:1:47.6,3,7,18.0,,,栗東 高橋一,498(0)
202603010109,4,6,12,ロットブラータ,牡4,58.0,藤懸,0:1:47.6,アタマ,3,5.5,,,栗東 平田,530(-2)
202603010109,5,7,13,シアブリス,牝5,56.0,石川,0:1:47.7,クビ,14,75.1,,,美浦 手塚徳,432(-26)
202603010109,6,5,10,スペードギニー,セ4,58.0,横山琉,0:1:47.8,3/4,11,39.2,,,美浦 大和田,466(-5)
202603010109,7,6,11,サトノラポール,セ4,58.0,舟山,0:1:47.8,ハナ,9,24.1,,,美浦 鹿戸,466(-6)
202603010109,8,3,6,エナジーショット,牝4,56.0,長浜,0:1:47.8,ハナ,12,57.5,,,美浦 矢嶋,418(-10)
202603010109,9,7,14,ガンバルマン,牡4,58.0,原田和,0:1:47.8,クビ,4,7.3,,,美浦 萱野,480(+12)
202603010109,10,3,5,ゼットエイト,牡4,58.0,国分恭,0:1:47.9,クビ,10,38.3,,,栗東 宮地,466(-2)
202603010109,11,8,16,レッドシュトラール,セ4,58.0,野中,0:1:48.1,1.1/4,13,66.1,,,美浦 宮田,474(-12)
202603010109,12,8,15,デイジー,牝5,56.0,江田照,0:1:48.2,3/4,2,4.4,,,美浦 田中勝,472(+4)
202603010109,13,4,7,ラトラース,セ4,58.0,小沢,0:1:48.3,3/4,5,8.2,,,栗東 中内田,474(+2)
202603010109,14,4,8,フォートポータル,セ5,58.0,秋山稔,0:1:48.9,3.1/2,16,230.7,,,美浦 粕谷,460(-12)
202603010109,15,2,4,グレヴィレア,牝4,56.0,荻野極,0:1:49.0,クビ,6,15.8,,,美浦 浅利,436(-1)
202603010109,16,1,1,メイショウヒュウガ,牡6,58.0,田口,0:1:49.0,アタマ,15,129.7,,,栗東 安達,482(-8)
