,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010612,1,3,5,レイアポポ,牝4,56.0,菊沢,0:1:09.5,,5,8.7,37.1,4-3,美浦 青木,482(-6)
202603010612,2,2,4,ダイヤモンド,牡4,58.0,富田,0:1:09.5,クビ,3,5.7,37.5,2-1,栗東 清水久,526(-2)
202603010612,3,7,13,レジェンダリーデイ,セ6,58.0,菱田,0:1:09.6,クビ,8,12.2,37.4,3-3,栗東 森田,546(+1)
202603010612,4,5,10,エコロカディス,セ4,58.0,杉原,0:1:09.7,1/2,4,7.6,36.9,8-8,美浦 森一,450(0)
202603010612,5,5,9,シャインミラカナ,牡4,58.0,亀田,0:1:09.8,3/4,11,133.3,37.2,6-6,栗東 北出,474(-6)
202603010612,6,1,2,ケイアイマウンガ,牡4,58.0,藤懸,0:1:09.9,クビ,2,3.9,37.9,1-2,栗東 宮本,478(+2)
202603010612,7,4,8,タッカーバレット,牡5,55.0,▲小林美,0:1:10.2,1.3/4,7,11.9,36.9,11-11,美浦 田島,486(-20)
202603010612,8,4,7,カツノテンス,牡6,55.0,▲遠藤,0:1:10.2,ハナ,9,36.0,37.4,8-6,美浦 伊藤伸,446(-10)
202603010612,9,2,3,ナンヨークリスタル,セ6,58.0,丸山,0:1:10.2,クビ,6,11.0,36.5,13-13,栗東 松永幹,498(-2)
202603010612,10,6,12,ノーブルミステリー,牝6,54.0,△舟山,0:1:10.3,1/2,10,59.2,37.1,11-11,美浦 菊川,456(-2)
202603010612,11,8,16,ヨドノゴールド,牡8,58.0,幸,0:1:10.6,2,1,3.9,38.3,4-5,栗東 橋田,478(0)
202603010612,12,6,11,アイランドピーク,牡5,55.0,▲上里,0:1:10.8,3/4,15,303.0,37.7,10-10,美浦 加藤和,488(-4)
202603010612,13,3,6,オンリーラヴ,牝6,53.0,▲和田陽,0:1:11.1,1.3/4,13,215.8,37.4,13-13,栗東 森田,430(-2)
202603010612,14,8,15,ピクラリーダ,牝5,54.0,△鷲頭,0:1:11.1,ハナ,14,252.7,36.8,15-15,美浦 清水英,454(-6)
202603010612,15,7,14,チャージドアップ,牝5,53.0,▲石神道,0:1:12.2,7,12,141.6,39.5,6-8,美浦 和田郎,452(-12)
202603010612,16,1,1,ブルーデイジー,牝7,56.0,的場,0:1:12.3,クビ,16,347.0,37.6,16-16,美浦 的場,448(-12)
