,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010610,1,2,2,グランキングオー,牡4,58.0,斎藤,0:1:45.6,,5,10.5,38.5,2-2-2-2,栗東 高橋康,458(+2)
202603010610,2,2,3,セボンサデッセ,牡4,58.0,菱田,0:1:45.7,クビ,1,2.8,37.6,14-14-11-8,栗東 橋口,486(0)
202603010610,3,8,14,ジュンラトゥール,牡5,58.0,富田,0:1:45.7,ハナ,7,12.1,38.0,10-10-7-4,栗東 浜田,458(-10)
202603010610,4,1,1,ギマール,牡5,58.0,国分恭,0:1:45.7,クビ,2,6.2,38.2,3-3-3-3,栗東 岡田,452(-4)
202603010610,5,6,10,トルショー,牡4,58.0,黛,0:1:46.1,2.1/2,11,31.8,38.2,6-6-8-7,美浦 伊藤圭,460(-2)
202603010610,6,5,8,マーウォルス,牡4,58.0,亀田,0:1:46.3,1.1/4,4,9.5,37.9,12-12-14-11,栗東 茶木,474(-2)
202603010610,7,3,4,グレイスオブゴッド,牝6,56.0,小沢,0:1:46.3,ハナ,13,100.5,38.0,8-10-13-11,栗東 緒方,482(-13)
202603010610,8,7,12,コスモマルーン,牝6,56.0,菊沢,0:1:46.3,クビ,12,48.9,38.4,10-8-8-8,美浦 秋本,480(+8)
202603010610,9,8,15,セザンワールド,セ6,58.0,長浜,0:1:46.6,1.3/4,6,10.6,37.7,15-15-15-15,美浦 蛯名利,498(-8)
202603010610,10,6,11,キングツェッペリン,牡5,58.0,幸,0:1:46.7,3/4,3,6.5,38.8,8-8-8-11,栗東 牧田,468(-4)
202603010610,11,7,13,カスバートテソーロ,牝4,56.0,柴田大,0:1:46.8,1/2,9,24.2,38.6,12-12-11-11,美浦 畠山,430(-6)
202603010610,12,5,9,イブニングタイド,牝4,56.0,西塚,0:1:47.5,4,15,108.6,40.0,6-6-3-4,美浦 林,452(-8)
202603010610,13,4,6,マイレーヌ,牝6,56.0,横山琉,0:1:48.0,3,14,107.8,40.5,3-3-3-8,美浦 大和田,512(-12)
202603010610,14,3,5,スマートプレシャス,牝5,56.0,丸田,0:1:48.1,1/2,8,19.9,41.6,1-1-1-1,栗東 中村,514(+8)
202603010610,15,4,7,トーレ,牡5,58.0,丸山,0:1:48.2,1/2,10,24.7,40.8,3-3-3-4,栗東 高橋亮,484(+4)
