,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010607,1,6,10,ユージュアーナ,牝4,54.0,△舟山,0:1:46.0,,2,5.2,38.3,2-2-2-2,栗東 奥村豊,460(-2)
202603010607,2,4,6,アンリーベイビー,牝5,56.0,斎藤,0:1:46.5,2.1/2,8,24.1,38.2,5-5-5-4,栗東 茶木,434(+2)
202603010607,3,6,11,マタミカンサン,牝4,56.0,菱田,0:1:46.5,クビ,1,1.9,38.4,5-5-4-4,美浦 加藤士,460(-6)
202603010607,4,3,5,カルミアクラウン,牝4,56.0,小沢,0:1:46.5,ハナ,5,13.8,37.9,8-7-8-8,栗東 吉岡,440(-4)
202603010607,5,7,13,エウテルペ,牝4,53.0,▲石神道,0:1:46.6,クビ,10,28.3,38.1,11-9-8-9,美浦 和田郎,456(-14)
202603010607,6,5,9,アーデルリーベ,牝4,56.0,亀田,0:1:46.6,アタマ,9,27.9,38.4,10-11-5-6,栗東 斉藤崇,454(0)
202603010607,7,8,14,ハイゼンスレイ,牝4,56.0,幸,0:1:46.7,クビ,3,10.4,38.8,3-3-3-3,栗東 畑端,486(+6)
202603010607,8,2,3,ザラタン,牝4,53.0,▲小林美,0:1:46.8,3/4,4,10.5,37.6,15-15-13-10,栗東 中竹,434(-8)
202603010607,9,7,12,レイフロレット,牝5,54.0,△鷲頭,0:1:46.8,ハナ,11,35.4,38.4,7-8-7-6,栗東 井上,420(+4)
202603010607,10,4,7,バレンシア,牝4,56.0,富田,0:1:47.0,1,7,19.9,38.1,12-11-11-12,栗東 笹田,452(-2)
202603010607,11,5,8,リリーズブルーム,牝5,53.0,▲石田,0:1:47.0,アタマ,13,75.2,38.1,8-9-11-10,美浦 松山,464(+5)
202603010607,12,2,2,グランコネクシオン,牝5,54.0,△長浜,0:1:47.2,1.1/4,12,64.3,37.9,14-14-14-15,美浦 畠山,432(-8)
202603010607,13,8,15,ノアチュロス,牝4,56.0,杉原,0:1:47.9,4,15,160.7,38.5,13-13-14-14,美浦 田村,468(-6)
202603010607,14,3,4,ライヴスプーン,牝4,56.0,小林凌,0:1:47.9,クビ,6,18.7,40.2,1-1-1-1,美浦 尾形,418(-4)
202603010607,15,1,1,サラサラヘアー,牝4,54.0,◇古川奈,0:1:48.5,3.1/2,14,108.4,39.8,4-3-10-13,栗東 前川,452(-5)
