,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010201,1,6,11,エアトベーレ,牝3,55.0,嶋田,0:1:47.7,,1,2.5,38.2,,美浦 手塚久,412(+8)
202603010201,2,7,13,シンデレラガール,牝3,55.0,松若,0:1:47.9,1.1/2,4,5.9,38.8,,栗東 西園翔,428(-4)
202603010201,3,8,14,アーティラリー,牝3,55.0,菊沢,0:1:48.2,1.3/4,3,5.2,38.6,,美浦 松山,486(-6)
202603010201,4,3,4,クッカユフラ,牝3,55.0,斎藤,0:1:48.4,1.1/4,11,55.8,39.1,,美浦 池上,444(-10)
202603010201,5,1,1,ホテルストリート,牝3,55.0,丹内,0:1:48.6,1,2,5.1,38.6,,美浦 伊藤大,488(-2)
202603010201,6,4,6,ベッラモレーン,牝3,53.0,△鷲頭,0:1:48.8,1.1/4,6,16.6,39.8,,美浦 矢野,460(+2)
202603010201,7,4,7,モチモチチャン,牝3,55.0,杉原,0:1:49.0,1.1/4,10,54.2,38.7,,栗東 西村,466(+6)
202603010201,8,7,12,ドルマバフチェ,牝3,55.0,丸田,0:1:49.0,クビ,8,46.1,38.8,,美浦 千葉,408(-14)
202603010201,9,2,3,アンミックス,牝3,55.0,西塚,0:1:49.1,クビ,5,8.5,39.7,,栗東 高柳大,442(0)
202603010201,10,2,2,アメジストブルー,牝3,52.0,▲和田陽,0:1:49.5,2.1/2,13,153.3,40.5,,栗東 浜田,466(+2)
202603010201,11,5,8,クラックアスマイル,牝3,52.0,▲上里,0:1:50.3,5,15,180.2,39.4,,美浦 田島,410(-6)
202603010201,12,3,5,オリエンタルガール,牝3,52.0,▲石田,0:1:50.4,1/2,14,161.6,40.1,,美浦 相沢,382(-12)
202603010201,13,8,15,ノヴァキュライト,牝3,53.0,◇古川奈,0:1:50.9,3,12,130.7,39.7,,栗東 高橋忠,504(0)
202603010201,14,6,10,ムーヴザニードル,牝3,55.0,小沢,0:1:53.7,大,9,52.0,42.3,,栗東 緒方,484(0)
202603010201,15,5,9,フィアスゲイル,牝3,53.0,△舟山,0:1:53.9,1,7,41.9,41.9,,栗東 柴田,480(+10)
