,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010401,1,7,13,ヨドノティアラ,牝3,52.0,▲小林美,0:1:09.0,,1,4.2,38.2,,美浦 矢嶋,440(-8)
202603010401,2,4,8,フレンズプラス,牝3,55.0,荻野琢,0:1:09.1,1/2,11,39.0,37.3,,栗東 宮本,410(-4)
202603010401,3,6,12,ダイイズキャスト,牡3,54.0,▲田山,0:1:09.1,アタマ,2,4.6,37.1,,栗東 新谷,518(+10)
202603010401,4,5,10,ゲレイロ,牡3,54.0,▲和田陽,0:1:09.3,1.1/4,7,16.3,36.7,,栗東 今野,470(+2)
202603010401,5,8,16,ヴィビーム,牝3,55.0,菊沢,0:1:09.5,3/4,12,48.2,37.9,,美浦 岩戸,454(+8)
202603010401,6,1,2,スイーヴル,牝3,55.0,松若,0:1:09.5,クビ,4,5.0,38.2,,栗東 小椋,452(+4)
202603010401,7,3,5,オレンジキャンパス,牝3,55.0,武藤,0:1:09.5,アタマ,5,12.1,37.2,,美浦 武藤,470(+2)
202603010401,8,2,3,イングラム,牡3,57.0,藤懸,0:1:09.6,1/2,9,33.2,38.8,,栗東 千田,498(0)
202603010401,9,1,1,スプリングドリーム,牝3,52.0,▲上里,0:1:09.9,1.3/4,3,4.6,39.2,,美浦 加藤士,444(-2)
202603010401,10,3,6,チュラヴェール,牝3,55.0,丹内,0:1:10.1,3/4,6,12.6,38.3,,美浦 松山,444(-2)
202603010401,11,6,11,ジェム,牝3,55.0,小沢,0:1:10.1,クビ,15,240.3,38.0,,栗東 杉山佳,402(-2)
202603010401,12,8,15,ミュージックレイン,牝3,55.0,江田照,0:1:10.1,ハナ,8,21.5,38.5,,美浦 村田,446(-8)
202603010401,13,2,4,カンフージョン,牡3,57.0,川又,0:1:10.4,1.3/4,10,38.9,38.3,,栗東 吉村,512(0)
202603010401,14,7,14,クインズヒマワリ,牝3,52.0,▲石神道,0:1:10.8,2.1/2,16,304.2,38.1,,美浦 和田郎,402(+6)
202603010401,15,4,7,ラインカシウス,牝3,53.0,◇永島,0:1:10.9,1,13,200.0,38.4,,美浦 水野,406(0)
202603010401,16,5,9,セイウンサクラサケ,牝3,51.0,★河原田,0:1:11.0,クビ,14,226.9,37.8,,美浦 青木,452(-10)
