,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010611,1,3,6,サウンドモリアーナ,牝4,54.0,吉田隼,0:1:07.5,,3,6.4,33.7,2-2,栗東 武英,448(+6)
202603010611,2,1,1,レッドアヴァンティ,牡7,55.0,石川,0:1:07.6,クビ,11,28.1,33.0,12-12,美浦 尾関,500(-12)
202603010611,3,7,13,ジョーメッドヴィン,牡5,57.0,横山琉,0:1:07.6,1/2,7,13.7,33.4,7-8,栗東 清水久,522(0)
202603010611,4,1,2,シュタールヴィント,牡6,55.0,菱田,0:1:07.7,クビ,9,22.3,33.6,7-5,栗東 矢作,452(-2)
202603010611,5,4,7,ショウナンハクラク,牡7,56.0,小沢,0:1:07.9,1.1/4,14,42.3,33.0,15-13,栗東 松下,480(+2)
202603010611,6,3,5,カルロヴェローチェ,セ6,57.0,丸山,0:1:08.0,1/2,1,5.2,34.0,5-5,栗東 須貝,500(-2)
202603010611,7,5,10,マイネルレノン,牡7,55.0,泉谷,0:1:08.0,クビ,10,26.7,33.6,10-10,栗東 宮,486(+4)
202603010611,8,5,9,クファシル,牡6,55.0,亀田,0:1:08.0,アタマ,12,30.9,34.0,5-5,栗東 池添,504(+4)
202603010611,9,6,12,モズナナスター,牝4,54.0,柴田大,0:1:08.1,クビ,8,14.4,33.3,13-13,栗東 矢作,458(-2)
202603010611,10,8,15,ムイ,牝4,53.0,富田,0:1:08.1,1/2,13,33.2,33.1,15-15,栗東 笹田,466(+8)
202603010611,11,7,14,ナムラローズマリー,牝5,53.0,幸,0:1:08.2,クビ,2,5.5,33.8,10-10,栗東 羽月,468(+6)
202603010611,12,4,8,イツモニコニコ,牝5,54.0,西塚,0:1:08.2,ハナ,5,7.7,34.4,2-2,栗東 浜田,496(-4)
202603010611,13,2,4,ナナオ,牝5,54.0,舟山,0:1:08.3,3/4,6,10.8,34.7,1-1,栗東 小栗,448(-6)
202603010611,14,2,3,クムシラコ,牡8,54.0,嶋田,0:1:08.3,アタマ,15,87.2,34.0,9-8,美浦 千葉,470(-2)
202603010611,15,6,11,テイエムリステット,牡5,55.0,荻野琢,0:1:08.6,1.1/2,4,7.0,34.8,2-2,栗東 秋山,478(+2)
202603010611,16,8,16,ユキノファラオ,牡8,53.0,大久保,0:1:09.3,4,16,293.3,34.5,13-16,美浦 小野,494(-6)
