,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010103,1,3,5,サフランルージュ,牝3,55.0,野中,0:1:47.6,,14,113.2,34.6,,美浦 室井,400(0)
202603010103,2,4,8,クシマトゥルー,牝3,53.0,△長浜,0:1:47.7,3/4,5,9.0,36.1,,美浦 矢嶋,426(+8)
202603010103,3,1,2,エコロディアン,牝3,55.0,斎藤,0:1:47.8,1/2,3,5.7,35.8,,栗東 牧浦,442(0)
202603010103,4,5,10,ファストフォワード,牝3,55.0,小崎,0:1:47.9,クビ,4,6.8,36.2,,栗東 小林,506(+4)
202603010103,5,4,7,ピアス,牝3,55.0,丸山,0:1:47.9,アタマ,1,3.6,36.3,,美浦 森一,464(+2)
202603010103,6,2,4,ゴールドアベニュー,牝3,55.0,富田,0:1:48.0,1/2,12,88.0,34.8,,栗東 宮地,422(0)
202603010103,7,5,9,スワトウ,牝3,55.0,松若,0:1:48.1,1/2,6,12.9,35.9,,栗東 牧田,438(-8)
202603010103,8,8,16,オーマイラッキーン,牝3,55.0,国分恭,0:1:48.2,3/4,13,104.6,35.6,,栗東 高橋康,482(0)
202603010103,9,6,11,ハヤブサブロー,牝3,55.0,吉田隼,0:1:48.3,クビ,2,4.3,36.1,,栗東 高橋忠,426(-10)
202603010103,10,6,12,ヴィーラー,牝3,55.0,黛,0:1:48.3,ハナ,10,30.2,36.3,,栗東 矢作,424(0)
202603010103,11,1,1,レーザーキック,牝3,52.0,▲小林美,0:1:48.3,クビ,8,18.2,35.0,,美浦 竹内,384(0)
202603010103,12,7,13,ノクスカンパーナ,牝3,55.0,田口,0:1:48.7,2,11,67.7,36.2,,栗東 吉岡,472(+2)
202603010103,13,8,15,ディアデムドール,牝3,51.0,★河原田,0:1:49.3,3.1/2,7,18.0,37.3,,栗東 今野,492(0)
202603010103,14,3,6,ヴェロシオン,牝3,55.0,高倉,0:1:49.7,2.1/2,9,29.2,36.8,,栗東 武英,416(0)
202603010103,15,7,14,ノヴェルピアーチェ,牝3,53.0,△舟山,0:1:49.9,1.1/4,15,150.0,36.5,,美浦 古賀慎,406(0)
202603010103,16,2,3,グレープレモネード,牝3,55.0,松岡,0:1:50.5,3.1/2,16,164.4,36.5,,美浦 本間,430(0)
