,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010205,1,5,10,マイネルクオリア,牡3,57.0,杉原,0:1:49.5,,10,27.6,34.6,,美浦 田村,502(0)
202603010205,2,1,2,ウインラファーガ,牡3,55.0,△舟山,0:1:49.6,1/2,1,4.8,35.1,,美浦 村田,450(+4)
202603010205,3,3,6,アーデルブリックス,牡3,57.0,亀田,0:1:49.7,クビ,9,14.1,35.7,,栗東 坂口,422(+2)
202603010205,4,8,15,アッパーウォーター,牝3,55.0,斎藤,0:1:49.7,クビ,7,9.1,35.3,,美浦 千葉,418(+2)
202603010205,5,2,3,ワールドブレイヴ,牡3,57.0,菊沢,0:1:49.8,3/4,6,8.9,35.0,,美浦 平岩,498(+10)
202603010205,6,2,4,レガリーノ,牝3,55.0,武藤,0:1:49.9,クビ,15,210.9,35.6,,美浦 池上,408(-8)
202603010205,7,7,13,ダノンワンダー,牡3,57.0,西塚,0:1:50.0,1,2,5.7,35.4,,栗東 友道,482(0)
202603010205,8,5,9,エクストラダーク,牡3,54.0,▲石神道,0:1:50.2,1,11,32.0,35.9,,美浦 和田雄,430(-4)
202603010205,9,4,7,ゼフィルス,牝3,55.0,丸山,0:1:50.2,ハナ,8,11.8,36.2,,栗東 橋口,444(+2)
202603010205,10,1,1,ワンダーシャッフル,牡3,53.0,★河原田,0:1:50.3,3/4,4,7.8,35.5,,栗東 渡辺,468(+4)
202603010205,11,8,16,クレインヴォイス,牡3,57.0,石川,0:1:50.4,1/2,13,117.9,35.3,,美浦 相沢,440(+6)
202603010205,12,6,12,ローズプリンセス,牝3,55.0,小沢,0:1:50.4,アタマ,5,8.6,36.2,,美浦 上原佑,436(-12)
202603010205,13,6,11,ルージュダズリング,牝3,55.0,丸田,0:1:50.5,1/2,12,47.2,35.9,,美浦 斎藤誠,440(+4)
202603010205,14,4,8,キタノタイキ,牡3,57.0,小林脩,0:1:50.6,3/4,16,236.2,36.1,,美浦 奥平,438(-6)
202603010205,15,7,14,コスモクラシック,牡3,57.0,丹内,0:1:50.9,1.1/2,3,7.1,36.8,,美浦 嘉藤,492(+6)
202603010205,16,3,5,ホワイトオパール,牝3,52.0,▲石田,0:1:51.7,5,14,196.7,36.0,,美浦 尾関,410(-4)
