,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010405,1,5,9,リラベガ,牝3,55.0,丸山,0:1:08.4,,3,5.0,34.3,,美浦 岩戸,422(-2)
202603010405,2,8,16,コンフィアンサ,牝3,53.0,△舟山,0:1:08.4,クビ,1,3.2,34.5,,美浦 菊川,432(-6)
202603010405,3,1,1,スイートポメロ,牝3,55.0,松若,0:1:08.7,1.1/2,14,94.8,34.7,,栗東 森田,382(+2)
202603010405,4,2,4,アイアムアヒーロー,牡3,54.0,▲田山,0:1:08.8,3/4,2,4.8,34.2,,美浦 奥平,472(-6)
202603010405,5,4,7,スカイプレリュード,牡3,57.0,横山琉,0:1:08.8,クビ,5,9.6,34.5,,美浦 大竹,472(-4)
202603010405,6,3,6,ミスチヴマリアンヌ,牝3,52.0,▲上里,0:1:08.9,クビ,13,76.3,34.6,,美浦 小野,436(-4)
202603010405,7,1,2,ミラクルチケット,牝3,52.0,▲大久保,0:1:09.0,3/4,7,22.1,34.4,,美浦 稲垣,406(-4)
202603010405,8,3,5,メーテルリンク,牝3,52.0,▲石神道,0:1:09.0,ハナ,11,48.8,34.0,,美浦 深山,420(-4)
202603010405,9,7,13,シーズナルワーズ,牝3,55.0,菊沢,0:1:09.2,1.1/4,12,60.9,34.5,,美浦 畠山,446(+2)
202603010405,10,5,10,ピョイットハレルヤ,牝3,55.0,斎藤,0:1:09.3,クビ,4,8.1,34.9,,栗東 浜田,456(-4)
202603010405,11,7,14,レレリオーナ,牝3,52.0,▲遠藤,0:1:10.1,5,15,173.8,34.2,,美浦 室井,416(0)
202603010405,12,4,8,エンジェルサン,牡3,57.0,丹内,0:1:10.1,ハナ,9,31.7,34.5,,美浦 矢嶋,488(0)
202603010405,13,2,3,イッツオンリーラブ,牝3,53.0,◇永島,0:1:10.4,1.3/4,16,199.4,34.4,,美浦 中川,382(-6)
202603010405,14,6,11,カフジラクレット,牝3,55.0,富田,0:1:10.7,2,10,39.1,35.4,,栗東 杉山佳,466(0)
202603010405,15,6,12,サカトクフェイス,牡3,57.0,小沢,0:1:10.8,クビ,8,24.4,35.2,,栗東 今野,450(0)
202603010405,16,8,15,クロノレガリス,牝3,52.0,▲小林美,0:1:10.8,クビ,6,10.1,36.6,,美浦 千葉,396(-12)
