,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010105,1,1,1,メイショウハンター,牡3,57.0,横山琉,0:2:00.0,,2,8.6,35.0,,栗東 長谷川,480(-8)
202603010105,2,2,3,アラムシャピラス,牡3,57.0,丹内,0:2:00.2,1.1/4,1,1.4,35.7,,栗東 池江,490(+4)
202603010105,3,4,8,ブランニューホーム,牡3,54.0,▲遠藤,0:2:00.3,3/4,10,62.5,35.0,,美浦 深山,446(-6)
202603010105,4,2,4,オートカリテ,牝3,55.0,富田,0:2:00.4,1,9,43.7,35.7,,美浦 牧,510(0)
202603010105,5,3,6,マイネルリーヒム,牡3,54.0,▲石神道,0:2:00.7,1.1/2,4,11.3,36.0,,美浦 武市,464(-16)
202603010105,6,6,12,ルシアージュ,牝3,55.0,丸山,0:2:00.8,3/4,7,28.8,35.8,,美浦 高柳瑞,434(-2)
202603010105,7,6,11,フライングビーナス,牝3,53.0,△舟山,0:2:00.8,ハナ,6,25.1,35.2,,美浦 田中博,430(0)
202603010105,8,3,5,サンタカタリナ,牝3,52.0,▲和田陽,0:2:01.3,2.1/2,12,92.1,35.4,,栗東 杉山晴,464(0)
202603010105,9,7,13,ウインスターリング,牡3,57.0,松岡,0:2:01.4,1/2,5,16.5,35.8,,美浦 畠山,474(-2)
202603010105,10,1,2,オービタルピリオド,牡3,57.0,石川,0:2:01.5,3/4,3,10.5,35.6,,美浦 奥村武,418(+2)
202603010105,11,5,10,ブーケ,牝3,55.0,松若,0:2:01.5,アタマ,8,41.4,36.7,,栗東 杉山晴,510(0)
202603010105,12,5,9,オグナ,牡3,57.0,田口,0:2:01.9,2.1/2,13,144.9,36.6,,栗東 鈴木孝,466(+4)
202603010105,13,7,14,クライングナウ,牡3,57.0,斎藤,0:2:02.2,1.3/4,11,65.3,36.6,,美浦 斎藤誠,520(0)
202603010105,14,4,7,ワイルドカイザー,牡3,55.0,△長浜,0:2:02.4,1.1/4,14,148.7,36.4,,美浦 矢嶋,420(0)
202603010105,15,8,15,ナカラギ,牝3,55.0,国分恭,0:2:02.8,2.1/2,15,277.2,37.8,,栗東 緒方,448(-4)
202603010105,16,8,16,ダイビングキャッチ,セ3,54.0,▲大久保,0:2:03.5,4,16,314.4,38.2,,美浦 田中剛,486(-16)
