,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010501,1,3,5,ゴールドドレッサ,牝3,52.0,▲石田,0:1:47.7,,1,3.9,38.2,13-12-8-6,美浦 中川,434(-2)
202603010501,2,8,15,シュヴェスター,牝3,55.0,長岡,0:1:47.8,1/2,7,13.5,38.3,10-9-8-8,栗東 高橋亮,424(+2)
202603010501,3,6,10,ホテルストリート,牝3,55.0,丹内,0:1:48.0,3/4,4,5.6,39.4,2-2-2-2,美浦 伊藤大,490(+2)
202603010501,4,2,3,サイモンセレーノ,牝3,52.0,▲石神道,0:1:48.0,クビ,8,50.3,38.9,6-6-6-4,美浦 勢司,436(-10)
202603010501,5,2,2,エイユーサクラ,牝3,55.0,横山琉,0:1:48.1,1/2,5,9.4,39.6,1-1-1-1,栗東 高橋忠,478(+6)
202603010501,6,6,11,メイショウサザナミ,牝3,52.0,▲遠藤,0:1:48.7,3.1/2,13,153.0,40.0,3-3-3-4,栗東 本田,484(0)
202603010501,7,7,13,ピンクカメリア,牝3,55.0,川又,0:1:49.0,1.3/4,14,158.7,38.9,12-12-13-13,栗東 笹田,402(0)
202603010501,8,4,6,エイシンキーンラン,牝3,55.0,菊沢,0:1:49.2,1.1/4,3,4.7,40.4,4-4-4-3,美浦 田中剛,470(-6)
202603010501,9,7,12,チカマヨルキーナ,牝3,55.0,松本,0:1:49.6,2,6,9.6,40.3,6-6-7-9,栗東 藤岡健,478(0)
202603010501,10,1,1,ヒカ,牝3,52.0,▲和田陽,0:1:49.6,ハナ,15,220.4,39.9,6-6-10-10,栗東 飯田,502(-2)
202603010501,11,8,14,タイセイパフューム,牝3,53.0,◇古川奈,0:1:49.9,2,10,74.6,39.9,6-9-11-11,栗東 牧浦,478(+2)
202603010501,12,5,9,ロジマギー,牝3,55.0,丸山,0:1:50.0,3/4,2,4.1,41.1,4-4-4-6,美浦 宮田,460(-8)
202603010501,13,5,8,レインボーワールド,牝3,55.0,野中,0:1:50.8,5,12,131.8,40.6,10-9-13-13,美浦 畠山,438(0)
202603010501,14,3,4,サツキマーメイド,牝3,55.0,菅原隆,0:1:51.1,2,11,115.9,40.5,14-15-15-15,美浦 石栗,404(-6)
202603010501,15,4,7,ノヴェルカフナ,牝3,52.0,▲小林美,0:1:52.7,10,9,60.4,42.8,15-14-11-11,美浦 秋本,472(0)
