,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010508,1,7,12,オウケンシルヴァー,牡5,58.0,木幡育,0:1:45.3,,2,4.3,37.5,2-2-2-2,美浦 松永康,494(-6)
202603010508,2,2,3,ウィズマスタング,牡4,58.0,石川,0:1:46.0,4,8,26.7,38.4,1-1-1-1,栗東 西園翔,452(-2)
202603010508,3,6,10,ココデイック,牡4,58.0,西塚,0:1:46.1,クビ,3,6.9,38.2,3-3-2-3,栗東 藤岡健,484(-6)
202603010508,4,8,14,チギリ,牝4,54.0,△舟山,0:1:46.1,クビ,6,17.7,37.8,11-14-6-7,美浦 鹿戸,468(0)
202603010508,5,2,2,ルシャルムール,セ4,58.0,丹内,0:1:46.1,クビ,1,2.2,37.6,11-10-10-7,美浦 萩原,460(-4)
202603010508,6,4,7,ハヤブサオヒメサマ,牝4,56.0,吉田隼,0:1:46.2,クビ,13,128.1,38.1,4-5-4-3,栗東 渡辺,450(-4)
202603010508,7,1,1,タキノボリ,牡4,58.0,菊沢,0:1:46.7,3,9,35.8,38.3,6-6-8-9,美浦 勢司,466(-12)
202603010508,8,4,6,タニセンドリーム,牡5,58.0,本田重,0:1:46.7,ハナ,5,11.5,38.4,9-7-6-5,美浦 加藤士,494(-4)
202603010508,9,3,4,マテンロウカナロア,牡4,58.0,松本,0:1:47.5,5,4,7.8,39.3,4-3-4-5,栗東 野中,484(-2)
202603010508,10,7,13,ラッキーヤース,牡5,55.0,▲小林美,0:1:47.5,アタマ,7,23.5,38.9,14-13-10-9,美浦 鈴木伸,466(+2)
202603010508,11,5,9,ヴェラグエリエロ,牡6,55.0,▲石田,0:1:47.6,クビ,12,87.4,39.0,8-7-10-12,美浦 辻,458(-6)
202603010508,12,3,5,トクシージェネラル,牡5,58.0,横山琉,0:1:48.1,3,10,71.5,39.7,6-7-8-11,美浦 辻,522(-6)
202603010508,13,6,11,シヴァールバーニ,牡4,58.0,斎藤,0:1:49.4,8,15,215.7,40.1,15-15-15-13,栗東 畑端,458(+1)
202603010508,14,8,15,ヒラボクヒーロー,牡5,58.0,黛,0:1:50.2,5,14,166.1,41.0,9-10-14-15,美浦 平岩,484(0)
202603010508,15,5,8,ロジルーラー,牡5,58.0,丸山,0:1:51.0,5,11,86.0,42.0,11-10-13-13,美浦 稲垣,518(+4)
