,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2023103931,タリスマニック,ユーセイクインサー,Medaglia d'Oro,Magic Mission,タイムパラドックス,アルカネット,El Prado,Cappucino Bay,Machiavellian,Dream Ticket,ブライアンズタイム,ジョリーザザ,ダンスインザダーク,パーフェクション,Sadler's Wells,Lady Capulet,Bailjumper,Dubbed In,Mr. Prospector,Coup de Folie,Danzig,Capo Di Monte,Roberto,Kelley's Day,Alzao,Bold Lady,サンデーサイレンス,ダンシングキイ,Machiavellian,チーフオナメント,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Court Circuit,Silent Screen,Society Singer,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Pas de Nom,Final Straw,Burghclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Lyphard,Lady Rebecca,ボールドラツド,Tredam,Halo,Wishing Well,Nijinsky,Key Partner,Mr. Prospector,Coup de Folie,Chief's Crown,Embellished
2023102390,ディーマジェスティ,テルヌーヴ,ディープインパクト,エルメスティアラ,Henrythenavigator,Ms Louisett,サンデーサイレンス,ウインドインハーヘア,ブライアンズタイム,シンコウエルメス,Kingmambo,Sequoyah,Siphon,Juliac,Halo,Wishing Well,Alzao,Burghclere,Roberto,Kelley's Day,Sadler's Wells,Doff the Derby,Mr. Prospector,Miesque,Sadler's Wells,Brigid,Itajara,Ebrea,Accipiter,Juliet,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Irish River,Luv Luvin',Felicio,Apple Honey,Kublai Khan,Resela,Damascus,Kingsland,Nearctic,Hop 'n' Skip
2023103693,ニューイヤーズデイ,シャルロワ,Street Cry,Justwhistledixie,ハーツクライ,フェリシア,Machiavellian,Helen Street,Dixie Union,General Jeanne,サンデーサイレンス,アイリッシュダンス,グラスワンダー,フェルモイ,Mr. Prospector,Coup de Folie,Troy,Waterway,Dixieland Band,She's Tops,Honour and Glory,Ahpo Hel,Halo,Wishing Well,トニービン,ビューパーダンス,Silver Hawk,Ameriflora,Irish River,Victoress,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Relaunch,Fair to All,Mr. Leader,Tiy,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Roberto,Gris Vitesse,Danzig,Graceful Touch,Riverman,Irish Star,Conquistador Cielo,Royal Statute
2023102422,ベンバトル,ミラビリア,Dubawi,Nahrain,マツリダゴッホ,タニノエクセレント,Dubai Millennium,Zomaradah,Selkirk,Bahr,サンデーサイレンス,ペイパーレイン,ブライアンズタイム,タニノシスター,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Sharpen Up,Annie Edge,ジェネラス,Lady of the Sea,Halo,Wishing Well,Bel Bolide,フローラルマジック,Roberto,Kelley's Day,ルション,エナジートウショウ,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,エタン,Rocchetta,Nebbiolo,Friendly Court,Caerleon,Doff the Derby,Mill Reef,La Mer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Bidder,Lady Graustark,Affirmed,Rare Lady,Hail to Reason,Bramalea,Graustark,Golden Trail,Riverman,ベルドリーヌ,トウショウボーイ,コーニストウショウ
2023105728,モズアスコット,セイギハカツ,Frankel,India,Raven's Pass,スポークスウーマン,Galileo,Kind,ヘネシー,Misty Hour,Elusive Quality,Ascutney,Invincible Spirit,Devil's Imp,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Gone West,Touch of Greatness,Lord at War,Right Word,Green Desert,Rafha,Cadeaux Genereux,High Spirited,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Danzig,Foreign Courier,Kris,Eljazzi,Young Generation,Smarten Up,Shirley Heights,Sunbittern
2023104001,アメリカンペイトリオット,シャインレジーナ,War Front,Life Well Lived,アグネスタキオン,タイムフェアレディ,Danzig,Starry Dreamer,Tiznow,Well Dressed,サンデーサイレンス,アグネスフローラ,メジロマックイーン,トキファイター,Northern Dancer,Pas de Nom,Rubiano,Lara's Star,Cee's Tizzy,Cee's Song,Notebook,Trithenia,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,メジロティターン,メジロオーロラ,カツラギエース,ダンシングファイタ,Nearctic,Natalma,Admiral's Voyage,Petitioner,Fappiano,Ruby Slippers,Forli,True Reality,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Well Decorated,Mobcap,Gold Meridian,Tri Argo,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,メジロアサマ,シエリル,リマンド,メジロアイリス,ボイズィーボーイ,タニノベンチヤ,ダンシングキャップ,キシューファイター
2023100718,コントレイル,ピエナミント,ディープインパクト,ロードクロサイト,ノヴェリスト,スペシャルフロート,サンデーサイレンス,ウインドインハーヘア,Unbridled's Song,Folklore,Monsun,Night Lagoon,スペシャルウィーク,ダイイチフローネ,Halo,Wishing Well,Alzao,Burghclere,Unbridled,Trolley Song,Tiznow,Contrive,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス,キャンペンガール,リアルシャダイ,レガシーオブストレングス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Fappiano,Gana Facil,Caro,Lucky Spell,Cee's Tizzy,Cee's Song,Storm Cat,Jeano,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Roberto,Desert Vixen,Affirmed,Katonka
2023106258,アジアエクスプレス,ニシノアメイズ,ヘニーヒューズ,ランニングボブキャッツ,リーチザクラウン,ジョウノベネチア,ヘネシー,Meadow Flyer,Running Stag,Backatem,スペシャルウィーク,クラウンピース,アフリート,ダイナバーディ,Storm Cat,Island Kitty,Meadowlake,Shortley,Cozzene,Fruhlingstag,Notebook,Deputy's Mistress,サンデーサイレンス,キャンペンガール,Seattle Slew,クラシッククラウン,Mr. Prospector,Polite Lady,ノーザンテースト,タミーズターン,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Caro,Ride the Trails,Orsini,Revada,Well Decorated,Mobcap,Deputy Minister,River Crossing,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Bold Reasoning,My Charmer,Mr. Prospector,Six Crowns,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Lady Victoria,Turn-to,Tammy Twist
2023106232,アニマルキングダム,ナムラユメ,Leroidesanimaux,ダリシア,ゼンノロブロイ,ビストロドゥパリ,Candy Stripes,Dissemble,Acatenango,Dynamis,サンデーサイレンス,ローミンレイチェル,フレンチグローリー,ドッフ,Blushing Groom,バブルカンパニー,Ahonoora,Kerali,Surumu,Aggravate,ダンシングブレーヴ,Diasprina,Halo,Wishing Well,マイニング,One Smart Lady,Sadler's Wells,デユネット,Mr. Prospector,Furling,Red God,Runaway Bride,Lyphard,Prodice,Lorenzaccio,Helen Nichols,High Line,Sookera,Literat,Surama,Aggressor,Raven Locks,Lyphard,Navajo Princess,Aspros,Dorle,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Northern Dancer,Fairy Bridge,ハードツービート,Pram,Raise a Native,Gold Digger,Hoist the Flag,Continue
2023103357,シャンハイボビー,エレベル,Harlan's Holiday,Steelin',ディープインパクト,オンヴェラ,Harlan,Christmas in Aiken,Orientate,Steel Band,サンデーサイレンス,ウインドインハーヘア,Smart Strike,Karmifira,Storm Cat,Country Romance,Affirmed,Dowager,Mt. Livermore,Dream Team,Carson City,ウェディングバンド,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Classy 'n Smart,Always Fair,Karmiska,Storm Bird,Terlingua,Halo,Sweet Romance,Exclusive Native,Won't Tell You,Honest Pleasure,Princessnesian,Blushing Groom,Flama Ardiente,Cox's Ridge,Likely Double,Mr. Prospector,Blushing Promise,Mighty Appealing,Ring of Steel,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Smarten,No Class,Danzig,Carduel,Bikala,Karmisyn
2023101689,タリスマニック,ケンアマツカゼ,Medaglia d'Oro,Magic Mission,マーベラスサンデー,セイントエンジェル,El Prado,Cappucino Bay,Machiavellian,Dream Ticket,サンデーサイレンス,モミジダンサー,プレミアムサンダー,セイントセーラ,Sadler's Wells,Lady Capulet,Bailjumper,Dubbed In,Mr. Prospector,Coup de Folie,Danzig,Capo Di Monte,Halo,Wishing Well,ヴァイスリーガル,モミジ,Easy Goer,Seattle Dawn,Caerleon,マラブー,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Court Circuit,Silent Screen,Society Singer,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Pas de Nom,Final Straw,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Victoria Regina,Laugh Aloud,Hold Me Close,Alydar,Relaxing,Grey Dawn,Embellished,Nijinsky,Foreseer,Roberto,Last Feather
2023105102,サートゥルナーリア,クールアンフルール,ロードカナロア,シーザリオ,サクラバクシンオー,フレッシュミドリ,キングカメハメハ,レディブラッサム,スペシャルウィーク,キロフプリミエール,サクラユタカオー,サクラハゴロモ,ブレイヴェストローマン,ラストカツティング,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Never Bend,Roman Song,Final Straw,Cutle,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Nasrullah,Lalun,Roman,Quiz Song,Thatch,Last Call,セントクレスピン,Cutter
2023102038,タワーオブロンドン,レジャンドローズ,Raven's Pass,スノーパイン,モーリス,ドリーミートーツ,Elusive Quality,Ascutney,Dalakhani,シンコウエルメス,スクリーンヒーロー,メジロフランシス,ジャングルポケット,ローズバド,Gone West,Touch of Greatness,Lord at War,Right Word,Darshaan,Daltawa,Sadler's Wells,Doff the Derby,グラスワンダー,ランニングヒロイン,カーネギー,メジロモントレー,トニービン,ダンスチャーマー,サンデーサイレンス,ロゼカラー,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Shirley Heights,Delsy,Miswaki,Damana,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Halo,Wishing Well,Shirley Heights,ローザネイ
2023103002,シュヴァルグラン,エムエヌメロディー,ハーツクライ,ハルーワスウィート,グラスワンダー,ムーンセレナード,サンデーサイレンス,アイリッシュダンス,Machiavellian,ハルーワソング,Silver Hawk,Ameriflora,ミスターシービー,ダイナセレナード,Halo,Wishing Well,トニービン,ビューパーダンス,Mr. Prospector,Coup de Folie,Nureyev,Morn of Song,Roberto,Gris Vitesse,Danzig,Graceful Touch,トウショウボーイ,シービークイン,エルセンタウロ,フリソデ,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Special,Blushing Groom,Glorious Song,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,テスコボーイ,ソシアルバターフライ,トピオ,メイドウ,Sideral,Planetaria,Noholme,Mr. B's Sister
2023103592,ニューイヤーズデイ,レイクキャリー,Street Cry,Justwhistledixie,ダイワメジャー,リリーアメリカ,Machiavellian,Helen Street,Dixie Union,General Jeanne,サンデーサイレンス,スカーレットブーケ,American Post,Miller's Lily,Mr. Prospector,Coup de Folie,Troy,Waterway,Dixieland Band,She's Tops,Honour and Glory,Ahpo Hel,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Bering,Wells Fargo,ミラーズメイト,Lymara,Raise a Native,Gold Digger,Halo,Raise the Standard,Petingo,La Milo,Riverman,Boulevard,Northern Dancer,Mississippi Mud,Capote,She's a Talent,Relaunch,Fair to All,Mr. Leader,Tiy,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Arctic Tern,Beaune,Sadler's Wells,Cruising Height,Mill Reef,Primatie,Lyphard,Maradadi
2023103189,フィレンツェファイア,テンザンオトヒメ,Poseidon's Warrior,My Every Wish,フジキセキ,パパラッシオ,Speightstown,Poised to Pounce,Langfuhr,Mille Lacs,サンデーサイレンス,ミルレーサー,Nureyev,Population,Gone West,Silken Cat,Smarten,Lady Lyndy,Danzig,Sweet Briar Too,Unbridled,With Every Wish,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Northern Dancer,Special,General Assembly,Prudent Girl,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Cyane,Smartaire,Bold Favorite,Counterflight,Northern Dancer,Pas de Nom,Briartic,Prima Babu Gum,Fappiano,Gana Facil,Lear Fan,Amo,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Nearctic,Natalma,Forli,Thong,Secretariat,Exclusive Dancer,プリメラ,Bride Elect
2023107017,アドマイヤマーズ,サンカルパ,ダイワメジャー,ヴィアメディチ,True Cause,Lima de Veras,サンデーサイレンス,スカーレットブーケ,Medicean,Via Milano,Storm Cat,Dearly,Sekari,Miss Baby,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Machiavellian,Mystic Goddess,Singspiel,Salvinaxia,Storm Bird,Terlingua,Rahy,Destiny Dance,Polish Precedent,Secret Seeker,Saint Sever,Miss Bimba,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Mr. Prospector,Coup de Folie,Storm Bird,Rose Goddess,In the Wings,Glorious Song,Linamix,Salve,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Blushing Groom,Glorious Song,Nijinsky,Althea,Danzig,Past Example,Mr. Prospector,Secrettame,Lyphard,Suffisante,Our Talisman,Miss Venecia
2023106516,ドレフォン,エイシンシラユキ,Gio Ponti,Eltimaas,クロフネ,エイシンワンシャン,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,フレンチデピュティ,ブルーアヴェニュー,トニービン,エイシンテネシー,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,カンパラ,Severn Bridge,Vice Regent,Castle Royale,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Victoria Regina,Slady Castle,Dotsie Go
2023105638,レイデオロ,コンシダレイト,キングカメハメハ,ラドラーダ,Dansili,Concentric,Kingmambo,マンファス,シンボリクリスエス,レディブロンド,デインヒル,Hasili,Sadler's Wells,Apogee,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Kris S.,Tee Kay,Seeking the Gold,ウインドインハーヘア,Danzig,Razyana,Kahyasi,Kerali,Northern Dancer,Fairy Bridge,Shirley Heights,Bourbon Girl,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Con Game,Alzao,Burghclere,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Nearctic,Natalma,Bold Reason,Special,Mill Reef,Hardiemma,イルドブルボン,Fleet Girl
