,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040610,1,7,13,フェルヴェンテ,牡5,58.0,坂井,0:1:23.7,,8,15.9,36.2,,栗東 宮,484(+8)
202508040610,2,3,6,セミマル,牡5,58.0,西村淳,0:1:23.8,1/2,7,14.5,35.9,,栗東 西村,534(0)
202508040610,3,6,11,ヴェロクオーレ,牝4,56.0,高杉,0:1:23.8,クビ,2,5.0,36.6,,栗東 石坂,476(0)
202508040610,4,2,3,ヒルノドゴール,牡4,58.0,松山,0:1:23.9,1/2,5,7.7,36.4,,栗東 北出,528(+4)
202508040610,5,4,7,プロミシングスター,牡4,58.0,団野,0:1:24.0,クビ,3,5.8,36.3,,栗東 高橋忠,460(+6)
202508040610,6,3,5,ジョディーズマロン,牡7,58.0,岩田康,0:1:24.1,3/4,11,43.2,35.7,,栗東 北出,464(-2)
202508040610,7,7,14,キャピタルサックス,牡4,58.0,武豊,0:1:24.3,1,6,10.1,36.6,,栗東 杉山晴,504(+2)
202508040610,8,2,4,ジャスパーバローズ,牡5,58.0,吉村,0:1:24.3,ハナ,10,35.8,36.6,,栗東 清水久,516(+2)
202508040610,9,5,10,ヘルモーズ,牡4,58.0,北村友,0:1:24.3,ハナ,13,53.9,36.3,,栗東 小林,524(+10)
202508040610,10,5,9,ダノンスウィッチ,牡4,58.0,Ｃデム,0:1:24.4,3/4,4,6.7,36.9,,栗東 東田,494(+2)
202508040610,11,6,12,プルートマスター,牡6,58.0,松若,0:1:24.7,1.1/2,9,19.4,37.4,,栗東 今野,502(-2)
202508040610,12,4,8,ノットファウンド,牝5,56.0,ルメー,0:1:24.7,アタマ,1,4.9,36.8,,美浦 国枝,504(-2)
202508040610,13,1,1,ジャーヴィス,牡5,58.0,藤懸,0:1:24.7,クビ,15,129.1,37.0,,栗東 千田,498(0)
202508040610,14,8,16,ライジン,牡5,58.0,池添,0:1:24.9,1.1/4,14,60.7,37.6,,栗東 池添,492(0)
202508040610,15,8,15,スミ,牝6,56.0,マーカ,0:1:25.5,3.1/2,12,46.8,37.5,,栗東 高橋亮,502(+4)
202508040610,16,1,2,ラブコメディ,牝4,56.0,田口,0:1:28.4,大,16,158.7,41.3,,栗東 寺島,464(+14)
