,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040505,1,6,12,アルトラムス,牡2,56.0,レーン,0:1:34.4,,1,2.2,34.6,,栗東 野中,480(0)
202508040505,2,8,17,アンジュラフィーユ,牝2,55.0,Ｃ．ル,0:1:34.9,3,2,4.5,35.8,,栗東 藤野,438(0)
202508040505,3,4,7,ワイルドチャーム,牝2,55.0,岩田望,0:1:35.0,クビ,11,61.7,35.0,,栗東 千田,474(0)
202508040505,4,2,4,ゼルダ,牝2,55.0,和田竜,0:1:35.0,クビ,5,10.0,35.7,,栗東 鈴木孝,476(0)
202508040505,5,4,8,ディオレガーロ,牝2,55.0,Ｃデム,0:1:35.5,3,3,6.2,35.8,,栗東 長谷川,442(0)
202508040505,6,8,15,プリュスエクラ,牝2,55.0,団野,0:1:35.5,クビ,4,9.0,35.7,,栗東 小林,454(0)
202508040505,7,5,9,キボウホー,牡2,56.0,武豊,0:1:35.5,ハナ,6,17.7,35.9,,栗東 松永幹,452(0)
202508040505,8,3,6,ベネディクション,牝2,52.0,▲古川奈,0:1:35.6,1/2,9,56.8,35.7,,栗東 矢作,418(0)
202508040505,9,1,1,ロングジーニアス,牝2,55.0,長岡,0:1:35.6,ハナ,12,64.8,36.1,,栗東 高橋亮,408(0)
202508040505,10,7,14,クリコメリー,牝2,52.0,▲川端,0:1:35.9,1.3/4,17,373.8,35.3,,栗東 谷,406(0)
202508040505,11,1,2,ゴリョウセイ,牡2,56.0,松山,0:1:36.0,クビ,7,25.7,34.9,,栗東 松下,480(0)
202508040505,12,2,3,フレイムスター,牡2,56.0,西村淳,0:1:36.0,アタマ,13,72.1,35.3,,栗東 清水久,526(0)
202508040505,13,5,10,ゼットクイン,牝2,55.0,高杉,0:1:36.1,3/4,14,81.3,35.8,,栗東 宮,434(0)
202508040505,14,3,5,クリノセーラーマン,牡2,56.0,田口,0:1:36.3,1,10,57.7,36.8,,栗東 大橋,480(0)
202508040505,15,8,16,ビーチェ,牝2,54.0,☆吉村,0:1:36.3,アタマ,15,219.0,36.3,,栗東 角田,426(0)
202508040505,16,6,11,イリノセラビア,牝2,55.0,北村友,0:1:36.4,3/4,8,42.9,36.8,,栗東 吉村,446(0)
202508040505,17,7,13,シビックアスコット,牡2,56.0,菱田,0:1:37.6,7,16,279.6,36.3,,栗東 高橋忠,490(0)
