,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040407,1,2,4,ゴールデンクラウド,牡3,56.0,Ｃデム,0:1:50.8,,1,1.8,37.7,,栗東 小林,526(0)
202508040407,2,3,5,ポッドフォルク,牡3,56.0,松山,0:1:50.9,3/4,4,9.8,38.1,,栗東 西園正,492(0)
202508040407,3,6,11,メイショウカシワデ,牡4,58.0,岩田康,0:1:51.3,2.1/2,7,42.8,37.6,,栗東 角田,454(+14)
202508040407,4,4,7,タマモキャリコ,セ4,58.0,鮫島駿,0:1:51.8,3,5,18.2,38.7,,栗東 宮地,428(+4)
202508040407,5,5,10,ユウトザユウト,牡3,56.0,川田,0:1:51.9,クビ,2,3.5,38.8,,栗東 小崎,514(+8)
202508040407,6,2,3,クリノグローリー,牡5,58.0,菱田,0:1:51.9,ハナ,8,76.0,38.5,,栗東 谷,480(-10)
202508040407,7,1,1,スカイドゥエラー,牡7,55.0,▲田山,0:1:52.0,3/4,10,87.8,37.7,,栗東 谷,456(-2)
202508040407,8,6,12,ジョータルマエ,セ5,58.0,鮫島良,0:1:52.0,クビ,3,6.6,39.1,,栗東 河嶋,500(+2)
202508040407,9,7,14,シンリミテス,牡6,58.0,古川吉,0:1:52.3,1.3/4,11,90.5,38.0,,栗東 大根田,502(-2)
202508040407,10,1,2,ディオスパーダ,牡3,56.0,田口,0:1:52.4,クビ,12,95.7,38.4,,栗東 小椋,486(0)
202508040407,11,3,6,ワンダーブレット,セ6,58.0,岩田望,0:1:52.5,3/4,9,76.4,39.2,,栗東 笹田,506(0)
202508040407,12,8,15,マルカブリッツ,牡5,58.0,津村,0:1:52.6,1/2,6,37.8,39.0,,栗東 福永,490(+12)
202508040407,13,5,9,メイショウジェンマ,牡5,58.0,幸,0:1:53.1,3,14,147.6,38.0,,栗東 飯田,480(+4)
202508040407,14,8,16,オーケーカルメン,牝4,53.0,▲森田,0:1:53.4,1.3/4,15,192.2,38.9,,栗東 奥村豊,436(0)
202508040407,15,4,8,フローラルセント,牝4,56.0,西村淳,0:1:53.6,1.1/4,13,144.1,39.7,,栗東 松下,484(0)
202508040407,16,7,13,シンゼンイズモ,牡5,58.0,和田竜,0:2:01.7,大,16,260.9,41.0,,栗東 荒川,530(+2)
