,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040702,1,4,4,システマソラー,牡2,56.0,国分恭,0:1:53.6,,4,6.8,37.3,,栗東 河嶋,512(0)
202508040702,2,7,9,ワンダフルデイズ,牡2,56.0,Ｃデム,0:1:53.6,クビ,1,2.6,37.5,,栗東 高橋忠,500(+8)
202508040702,3,1,1,インシオン,牡2,56.0,松山,0:1:53.7,クビ,3,4.3,38.0,,栗東 藤原,502(0)
202508040702,4,3,3,セイントホース,牡2,56.0,菱田,0:1:53.9,1,8,100.3,37.2,,栗東 谷,492(+2)
202508040702,5,6,6,ホウオウストライク,牡2,56.0,プーシ,0:1:55.4,9,2,3.1,39.6,,栗東 池江,488(+6)
202508040702,6,8,10,シュプリームレルム,牡2,56.0,西村淳,0:1:56.6,7,5,8.8,40.2,,栗東 高野,520(+10)
202508040702,7,2,2,ショーンバローズ,牡2,56.0,田口,0:1:57.6,6,9,131.6,41.1,,栗東 松下,466(-2)
202508040702,8,7,8,エグジスタンス,牡2,53.0,▲和田陽,0:1:57.9,2,6,50.8,42.0,,栗東 奥村豊,488(+4)
202508040702,9,8,11,ペプチドエレノア,牡2,56.0,富田,0:1:58.5,3.1/2,7,59.2,41.6,,栗東 武英,482(-4)
202508040702,10,5,5,ピゲ,牡2,56.0,松若,0:1:58.9,2.1/2,10,167.6,41.6,,栗東 高橋康,504(-2)
202508040702,11,6,7,トシッキーセカンド,牡2,55.0,☆吉村,0:2:00.5,10,11,234.7,42.7,,栗東 清水久,496(-2)
