,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508031106,1,5,8,ゴールドダイアー,牡3,56.0,和田竜,0:1:51.9,,1.0,3.0,37.5,,栗東 平田,490(+2)
202508031106,2,5,9,ドゥラエテルノ,牡3,56.0,浜中,0:1:52.0,1/2,5.0,10.5,38.0,,栗東 武幸,468(0)
202508031106,3,3,5,タケルハーロック,牡3,56.0,鮫島駿,0:1:52.5,3,2.0,3.6,38.7,,栗東 高柳大,494(-2)
202508031106,4,7,12,エンマ,牡3,56.0,高倉,0:1:52.6,クビ,8.0,35.0,38.9,,栗東 武英,470(+8)
202508031106,5,6,10,ソルナシエンテ,牡3,56.0,高杉,0:1:52.8,1.1/2,4.0,6.8,38.4,,栗東 藤岡,508(-2)
202508031106,6,6,11,ヤングアメリカンズ,牡3,56.0,城戸,0:1:53.1,1.1/2,12.0,163.9,38.4,,栗東 奥村豊,500(+6)
202508031106,7,8,15,サトノクローザー,牡3,56.0,岩田望,0:1:53.2,1/2,3.0,5.8,39.1,,栗東 友道,536(+14)
202508031106,8,7,13,テーオーシュタイン,牡3,56.0,松若,0:1:53.3,1,9.0,38.6,38.5,,栗東 梅田,468(+4)
202508031106,9,8,14,サルタール,セ3,56.0,小崎,0:1:54.9,10,6.0,14.2,39.9,,栗東 小崎,520(+2)
202508031106,10,4,6,バルミラクル,牡3,56.0,鮫島良,0:1:55.1,1.1/2,10.0,53.1,40.9,,栗東 河嶋,450(+6)
202508031106,11,4,7,オレノアイバ,牡5,56.0,◇永島,0:1:55.2,クビ,13.0,216.9,39.6,,栗東 高橋康,480(+8)
202508031106,12,1,1,シドニーホバート,牡3,55.0,☆吉村,0:1:55.2,アタマ,7.0,15.2,40.0,,栗東 杉山佳,524(+4)
202508031106,13,2,3,ブロードグリン,牝4,56.0,西村淳,0:1:56.5,8,11.0,144.4,40.8,,栗東 中村,446(-8)
202508031106,14,2,2,ピスタ,牡3,55.0,☆西塚,0:1:56.7,1,14.0,256.6,41.1,,栗東 藤原,536(-2)
202508031106,取消,3,4,メイショウハリソン,牡3,56.0,小沢,,,,,,,栗東 石橋,
