,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508030908,1,6,9,モジャーリオ,牡3,57.0,横山和,0:1:08.7,,1,3.7,33.7,3-3,美浦 斎藤誠,462(+4)
202508030908,2,5,8,アオイレーギーナ,牝3,55.0,池添,0:1:08.8,3/4,6,10.6,33.5,7-7,栗東 宮地,498(+6)
202508030908,3,3,3,フードマン,牡3,57.0,岩田望,0:1:08.8,ハナ,4,6.6,33.6,7-7,栗東 小栗,482(-2)
202508030908,4,8,14,コウセキ,牡3,57.0,ルメー,0:1:08.9,1/2,2,3.8,34.1,2-2,栗東 西園正,486(0)
202508030908,5,7,12,ルージュスエルテ,牝4,56.0,佐々木,0:1:09.0,3/4,7,14.0,33.2,13-13,美浦 国枝,480(0)
202508030908,6,5,7,アンビバレント,牡5,58.0,田口,0:1:09.0,ハナ,10,44.6,33.4,10-11,栗東 藤野,482(+6)
202508030908,7,8,13,シュブロンレーヴル,牝4,56.0,吉村,0:1:09.1,クビ,9,33.7,34.0,5-3,栗東 杉山佳,420(-2)
202508030908,8,4,6,スーパーマン,牡5,58.0,松若,0:1:09.2,3/4,12,83.7,33.5,13-13,美浦 岩戸,490(+4)
202508030908,9,2,2,レディメローラ,牝5,56.0,和田竜,0:1:09.2,ハナ,14,87.8,34.1,5-6,栗東 北出,420(+18)
202508030908,10,4,5,クールベイビー,牝4,56.0,荻野極,0:1:09.2,クビ,8,26.6,34.6,1-1,美浦 矢野,468(+4)
202508030908,11,1,1,ピースフルナイト,牝5,56.0,戸崎圭,0:1:09.2,ハナ,11,48.5,33.9,9-9,栗東 畑端,420(+6)
202508030908,12,7,11,ビービーエフォート,牝3,55.0,武豊,0:1:09.2,ハナ,5,10.0,33.6,10-11,美浦 高柳瑞,402(-2)
202508030908,13,6,10,ドナウパール,牝5,56.0,団野,0:1:09.4,1.1/4,13,86.3,34.0,10-9,栗東 斉藤崇,456(-14)
202508030908,14,3,4,キントラダンサー,牝3,55.0,西村淳,0:1:09.6,1,3,6.0,34.7,3-3,栗東 長谷川,470(+8)
