,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040802,1,5,6,サウンドムーブ,牡2,56.0,団野,0:1:46.4,,2,2.5,35.4,,栗東 斉藤崇,458(0)
202508040802,2,4,5,アルヴァンドルード,牡2,56.0,西村淳,0:1:46.7,1.3/4,1,1.8,35.5,,栗東 池添,436(-2)
202508040802,3,7,11,ラップトップ,牝2,52.0,▲田山,0:1:47.0,1.1/2,11,291.5,35.3,,栗東 小栗,390(-6)
202508040802,4,8,12,サーブルディアマン,牡2,56.0,田口,0:1:47.4,2.1/2,7,31.7,35.1,,栗東 坂口,472(+8)
202508040802,5,4,4,ルージュビバーチェ,牝2,55.0,菱田,0:1:47.5,1,6,29.0,36.0,,栗東 橋口,456(+6)
202508040802,6,6,9,チェリヴェント,牡2,55.0,☆吉村,0:1:47.7,1.1/4,5,19.1,36.1,,栗東 清水久,498(-2)
202508040802,7,6,8,ベルトナリテ,牝2,55.0,鮫島駿,0:1:47.7,アタマ,4,15.8,35.8,,栗東 辻野,420(0)
202508040802,8,3,3,ヒロウッドテール,牡2,56.0,鮫島良,0:1:47.8,1/2,12,381.3,35.9,,栗東 河嶋,458(0)
202508040802,9,1,1,ブラックジャック,牡2,54.0,◇永島,0:1:49.2,9,8,37.2,38.4,,栗東 須貝,504(+6)
202508040802,10,8,13,マクローリン,牡2,56.0,富田,0:1:49.4,1.1/4,10,172.6,38.5,,栗東 加藤公,472(+4)
202508040802,11,5,7,ハクアイノアール,牡2,56.0,松若,0:1:49.7,1.1/2,3,15.5,38.2,,栗東 今野,490(-2)
202508040802,12,2,2,フィアスゲイル,牝2,55.0,荻野極,0:1:52.3,大,9,53.1,40.9,,栗東 武幸,470(-4)
202508040802,13,7,10,マジックアロマ,牝2,55.0,古川吉,0:1:57.1,大,13,654.8,39.8,,栗東 小栗,450(+4)
