,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040804,1,3,6,アンビシャスヨシノ,牡3,57.0,内田博,0:1:25.2,,2,5.0,37.4,,栗東 吉田,470(+2)
202508040804,2,4,8,モズケイスター,牡3,57.0,高杉,0:1:25.5,1.3/4,1,2.0,37.7,,栗東 高柳大,470(-2)
202508040804,3,2,3,ウォーターパラディ,牡3,57.0,菱田,0:1:25.5,クビ,5,12.2,37.9,,栗東 岡田,468(+6)
202508040804,4,8,16,バルミラクル,牡3,57.0,鮫島良,0:1:25.7,3/4,10,65.2,38.0,,栗東 河嶋,458(+8)
202508040804,5,1,2,ケイアイマウンガ,牡3,57.0,藤懸,0:1:26.0,2,3,5.8,38.8,,栗東 宮本,480(-1)
202508040804,6,4,7,ニシノジェダイ,牡3,55.0,◇永島,0:1:26.1,3/4,7,21.0,37.8,,栗東 宮本,466(-2)
202508040804,7,1,1,ラピダリア,牝4,56.0,富田,0:1:26.3,1.1/4,14,320.4,38.3,,栗東 吉田,466(0)
202508040804,8,5,10,ハミルトン,牡3,57.0,鮫島駿,0:1:26.5,1,6,12.7,39.1,,栗東 高野,510(0)
202508040804,9,7,13,キュードス,牡3,57.0,団野,0:1:26.7,1.1/2,9,54.8,38.7,,栗東 荒川,498(+6)
202508040804,10,6,12,プチプランス,牡3,57.0,西村淳,0:1:27.0,1.1/2,4,12.0,39.0,,栗東 藤岡,498(+6)
202508040804,11,6,11,アシャカブラン,牡4,58.0,秋山稔,0:1:27.0,アタマ,16,454.5,38.7,,栗東 大根田,512(+2)
202508040804,12,8,15,ケイアイブイスリー,牡3,57.0,和田竜,0:1:27.1,クビ,8,26.5,39.5,,栗東 平田,450(+6)
202508040804,13,5,9,バレル,牡6,58.0,松若,0:1:27.5,2.1/2,11,85.5,40.0,,栗東 井上,490(+18)
202508040804,14,2,4,ヒデノブルースカイ,牡3,56.0,☆吉村,0:1:27.6,1/2,13,200.8,39.4,,栗東 梅田,434(+12)
202508040804,15,3,5,アスクアメージモア,牡4,55.0,▲古川奈,0:1:27.8,1.1/4,15,335.2,40.0,,栗東 前川,482(+10)
202508040804,16,7,14,レオンバローズ,牡6,58.0,国分優,0:1:30.3,大,12,93.4,42.3,,栗東 渡辺,488(+10)
