,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508031008,1,6,10,アーロンイメル,牡4,58.0,西村淳,0:1:49.1,,4,6.9,36.6,,栗東 高橋一,498(-2)
202508031008,2,5,9,ブレイゼスト,牡5,58.0,鮫島駿,0:1:49.5,2.1/2,10,24.1,36.4,,栗東 安達,516(-6)
202508031008,3,2,2,プルナチャンドラ,牡4,58.0,酒井,0:1:49.8,1.3/4,6,12.6,36.2,,美浦 小野,502(-4)
202508031008,4,1,1,クリノフィガロ,牡4,58.0,岩田望,0:1:49.9,1/2,3,6.5,36.5,,栗東 荒川,498(+2)
202508031008,5,8,15,アンバードール,牡4,58.0,川田,0:1:50.0,1/2,2,4.4,36.7,,栗東 吉岡,512(+4)
202508031008,6,3,4,ジーニアスバローズ,牡5,58.0,高田,0:1:50.1,クビ,13,62.3,37.3,,栗東 辻野,470(+10)
202508031008,7,4,7,アルベリック,牡4,56.0,△柴田裕,0:1:50.3,1.1/2,12,51.5,36.7,,栗東 中竹,480(-2)
202508031008,8,6,11,スカイドゥエラー,牡7,58.0,井上,0:1:50.3,ハナ,15,179.2,36.2,,栗東 谷,458(0)
202508031008,9,7,13,バロンドール,牡4,58.0,横山典,0:1:50.5,1,7,14.9,36.9,,栗東 松永幹,538(0)
202508031008,10,4,6,シンリミテス,牡6,58.0,国分優,0:1:50.6,1/2,14,91.8,36.8,,栗東 大根田,504(+4)
202508031008,11,5,8,メイショウオオコ,牡4,58.0,団野,0:1:50.7,クビ,11,29.4,37.0,,栗東 荒川,474(+6)
202508031008,12,2,3,メイショウツヨキ,牡3,56.0,武豊,0:1:50.7,クビ,5,10.9,37.7,,栗東 飯田,476(+6)
202508031008,13,7,12,メイケイロゼッタ,牡3,56.0,池添,0:1:50.8,1/2,9,19.7,37.6,,栗東 河嶋,464(0)
202508031008,14,8,14,キングツェッペリン,牡4,58.0,松若,0:1:51.7,5,8,17.8,38.2,,栗東 牧田,468(+2)
202508031008,15,3,5,ハッピーダンチャン,牡3,55.0,☆西塚,0:1:51.9,1,1,3.9,39.1,,栗東 小椋,468(0)
