,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040208,1,6,12,ツキノアカリ,牝3,51.0,▲田山,0:1:49.7,,7,21.8,,,栗東 牧田,460(-4)
202508040208,2,7,13,モズカトレア,牝3,54.0,松若,0:1:49.8,3/4,1,3.3,,,栗東 井上,488(-4)
202508040208,3,8,15,エルフストラック,牝4,56.0,Ｃデム,0:1:50.1,1.1/2,2,3.7,,,栗東 中村,492(+8)
202508040208,4,5,10,タマモナポリ,牝4,56.0,岩田康,0:1:50.3,1.1/2,12,53.4,,,栗東 河嶋,472(-2)
202508040208,5,4,8,メイショウタムシバ,牝4,56.0,武豊,0:1:50.4,クビ,5,10.4,,,栗東 飯田,452(+6)
202508040208,6,3,6,リアルクィーン,牝3,54.0,幸,0:1:50.4,クビ,15,106.0,,,栗東 石坂,456(0)
202508040208,7,1,2,サツキノジョウ,牝4,56.0,高杉,0:1:50.5,1/2,11,42.7,,,美浦 武井,448(0)
202508040208,8,3,5,フローラルセント,牝4,56.0,西村淳,0:1:50.7,1.1/4,14,77.0,,,栗東 松下,484(+6)
202508040208,9,2,3,シンコーナホチャン,牝4,56.0,三浦,0:1:50.7,クビ,3,5.5,,,栗東 畑端,488(+6)
202508040208,10,2,4,ウィンターダフネ,牝5,54.0,△柴田裕,0:1:50.8,クビ,8,24.9,,,美浦 国枝,472(-12)
202508040208,11,4,7,ルナビス,牝5,55.0,☆吉村,0:1:50.9,3/4,6,15.7,,,栗東 森田,498(+6)
202508040208,12,8,16,ノボリクレバー,牝5,56.0,坂井,0:1:51.1,1,4,9.2,,,栗東 石橋,506(0)
202508040208,13,6,11,サイモンコーラル,牝5,56.0,長岡,0:1:51.8,4,16,306.1,,,栗東 羽月,478(+16)
202508040208,14,5,9,ブルーペクトライト,牝5,56.0,北村友,0:1:51.9,クビ,10,32.8,,,栗東 宮地,492(-6)
202508040208,15,7,14,オーケーカルメン,牝4,56.0,泉谷,0:1:51.9,クビ,13,68.2,,,栗東 奥村豊,436(+2)
202508040208,16,1,1,メイショウリリー,牝4,56.0,団野,0:1:53.5,10,9,28.2,,,栗東 高橋忠,440(+4)
