,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040506,1,6,11,カタリテ,牡2,56.0,高杉,0:1:24.8,,4,6.0,36.5,,栗東 北出,462(0)
202508040506,2,5,9,バトルアックス,牡2,56.0,坂井,0:1:25.7,5,5,7.8,37.5,,栗東 今野,508(0)
202508040506,3,3,6,ペプチドレオン,牡2,56.0,岩田望,0:1:26.2,3,1,3.8,37.3,,栗東 武英,454(0)
202508040506,4,2,4,レッツエンジョイ,牡2,53.0,▲田山,0:1:26.4,1,13,129.9,37.9,,栗東 石坂,530(0)
202508040506,5,7,13,ムソウテンセイ,牡2,56.0,和田竜,0:1:26.4,1/2,11,55.3,38.1,,栗東 鈴木孝,436(0)
202508040506,6,2,3,タントレーベル,牝2,54.0,☆吉村,0:1:26.6,1,10,33.5,37.9,,栗東 吉村,466(0)
202508040506,7,4,8,ジャスパーレオン,牡2,56.0,団野,0:1:26.8,1,8,18.0,38.0,,栗東 森秀,456(0)
202508040506,8,4,7,レッドブライトン,牡2,56.0,Ｃデム,0:1:26.8,ハナ,3,5.8,38.3,,栗東 奥村豊,472(0)
202508040506,9,5,10,テンマジックアワー,牡2,56.0,松山,0:1:27.0,1.1/4,2,5.0,38.2,,栗東 高柳大,474(0)
202508040506,10,8,16,ヤマニンエルファバ,牝2,55.0,武豊,0:1:27.1,1/2,9,23.0,38.1,,栗東 千田,478(0)
202508040506,11,7,14,マクノス,牝2,55.0,田口,0:1:27.8,4,12,77.5,38.5,,栗東 鈴木孝,424(0)
202508040506,12,1,1,ライトニングロッド,牝2,55.0,北村友,0:1:27.8,アタマ,7,16.4,39.4,,栗東 高橋忠,478(0)
202508040506,13,6,12,エルモサカスターノ,牝2,51.0,★河原田,0:1:28.2,2,15,260.2,39.1,,栗東 谷,404(0)
202508040506,14,3,5,アイビーミャーオ,牝2,52.0,▲川端,0:1:28.6,2.1/2,6,11.7,39.5,,栗東 小林,468(0)
202508040506,15,1,2,ミリアリア,牝2,55.0,荻野琢,0:1:28.6,クビ,16,292.8,39.4,,栗東 杉山佳,472(0)
202508040506,16,8,15,ディグニダドレアル,牡2,53.0,▲森田,0:1:28.7,クビ,14,146.2,38.0,,栗東 宮,478(0)
