,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040601,1,4,5,ホットシート,牡2,56.0,川田,0:1:25.0,,1,2.6,37.4,,栗東 大久保,532(+2)
202508040601,2,5,8,サマーマッドネス,牡2,56.0,ルメー,0:1:25.6,3.1/2,3,3.9,37.4,,栗東 森秀,520(+2)
202508040601,3,5,7,マルモリラピダス,牡2,56.0,田口,0:1:26.0,2.1/2,11,108.3,38.2,,栗東 緒方,432(-4)
202508040601,4,3,4,ガイストライヒ,牡2,56.0,Ｃデム,0:1:26.8,5,2,3.6,38.7,,栗東 高柳大,466(+6)
202508040601,5,7,11,ビーチェマーレ,牡2,56.0,武豊,0:1:26.9,1/2,5,12.1,38.9,,栗東 友道,498(-4)
202508040601,6,2,2,メイショウイブキ,牝2,55.0,団野,0:1:27.0,3/4,10,57.9,39.6,,栗東 荒川,474(-6)
202508040601,7,8,14,イサギ,牡2,55.0,☆吉村,0:1:27.1,クビ,7,24.0,38.6,,栗東 小椋,462(+6)
202508040601,8,6,9,ジャストアダッシュ,牡2,56.0,松若,0:1:27.2,クビ,6,19.8,39.2,,栗東 藤野,478(+4)
202508040601,9,3,3,ナムラシンジロー,牡2,54.0,△柴田裕,0:1:27.4,1.1/4,13,475.3,38.7,,栗東 羽月,432(-2)
202508040601,10,8,13,ヤマニンフェイエル,牡2,56.0,岩田望,0:1:28.0,3.1/2,4,10.8,40.2,,栗東 中村,460(0)
202508040601,11,7,12,フェルギナス,牡2,56.0,坂井,0:1:28.0,アタマ,9,55.5,39.6,,栗東 矢作,468(-4)
202508040601,12,1,1,シャープインサイト,牡2,56.0,高杉,0:1:28.2,1.1/2,8,40.0,40.0,,栗東 東田,434(+8)
202508040601,13,4,6,カセノナユタ,牡2,53.0,▲田山,0:1:29.2,6,12,450.8,40.7,,栗東 中尾,504(+2)
202508040601,14,6,10,ブラダマンテ,牝2,55.0,国分優,0:1:29.2,アタマ,14,618.5,40.8,,栗東 畑端,454(-2)
