,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508031112,1,7,10,ハワイアンタイム,セ5,58.0,太宰,0:1:21.4,,10,27.8,33.4,,栗東 昆,502(+14)
202508031112,2,4,4,ロンドボス,牝3,54.0,☆西塚,0:1:21.5,クビ,2,4.3,33.0,,栗東 藤原,452(-8)
202508031112,3,5,6,メイショウカイト,牝7,56.0,小沢,0:1:21.5,ハナ,8,14.9,32.4,,栗東 荒川,472(-6)
202508031112,4,7,9,カンシン,牡3,57.0,北村友,0:1:21.5,アタマ,3,5.7,32.7,,栗東 西園翔,468(+6)
202508031112,5,5,5,モズアンタレス,牝5,56.0,和田竜,0:1:21.7,1,11,51.3,33.4,,栗東 飯田,506(+6)
202508031112,6,6,7,ホウオウサンデー,牡7,58.0,鮫島駿,0:1:21.8,1/2,5,7.9,33.0,,栗東 井上,466(+2)
202508031112,7,8,11,リチャードバローズ,牡4,58.0,岩田望,0:1:21.8,クビ,1,4.3,33.8,,栗東 上村,504(-4)
202508031112,8,8,12,リアライズ,牡5,58.0,角田和,0:1:21.9,1,6,10.8,33.9,,栗東 石橋,502(-4)
202508031112,9,3,3,マテンロウブラボー,牡4,57.0,☆吉村,0:1:21.9,アタマ,4,7.2,33.6,,栗東 野中,502(-4)
202508031112,10,2,2,カリーシ,牝4,56.0,高杉,0:1:22.1,1,9,18.7,33.7,,美浦 武井,448(0)
202508031112,11,6,8,ネーブルオレンジ,牝3,52.0,▲森田,0:1:23.1,6,7,12.4,34.9,,栗東 杉山佳,470(-2)
202508031112,12,1,1,コールミーメイビー,牝4,56.0,井上,0:1:23.4,1.3/4,12,332.8,34.7,,栗東 小崎,450(+10)
