,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508030507,1,6,11,スニーカースキル,牝3,54.0,戸崎圭,0:1:24.0,,5,7.3,37.4,5-5,栗東 杉山晴,494(0)
202508030507,2,7,12,ルクスデイジー,牝3,52.0,◇永島,0:1:24.3,2,4,6.7,38.1,2-2,栗東 高橋亮,480(+28)
202508030507,3,8,14,ステアハート,牝3,51.0,▲田山,0:1:24.4,3/4,2,4.3,38.0,3-3,栗東 新谷,474(-8)
202508030507,4,2,3,キョラムン,牝3,54.0,高杉,0:1:24.7,1.1/2,1,4.0,37.7,8-8,栗東 石橋,462(+4)
202508030507,5,4,7,バシリス,牝3,52.0,◇今村,0:1:24.9,1.1/4,9,27.7,37.9,8-8,栗東 寺島,460(-2)
202508030507,6,1,1,アレーティア,牝3,54.0,北村友,0:1:24.9,クビ,8,19.4,38.6,3-3,栗東 田中克,504(+8)
202508030507,7,3,5,ラピダリア,牝4,56.0,富田,0:1:25.0,クビ,14,225.3,37.8,10-10,栗東 吉田,472(-10)
202508030507,8,5,8,ゴーオンパーパス,牝3,54.0,小沢,0:1:25.2,1,12,96.1,38.7,5-5,栗東 長谷川,444(+11)
202508030507,9,3,4,プレゼンティーア,牝4,56.0,坂井,0:1:25.2,ハナ,3,4.9,39.1,1-1,栗東 田中克,490(-4)
202508030507,10,5,9,ロンシャンクイーン,牝5,56.0,佐々木,0:1:25.3,3/4,6,10.2,37.8,12-13,栗東 野中,446(-2)
202508030507,11,6,10,ルルフィーユ,牝4,53.0,▲和田陽,0:1:25.6,2,13,148.1,37.3,15-15,栗東 谷,452(-8)
202508030507,12,4,6,ブロードグリン,牝4,55.0,☆吉村,0:1:25.7,1/2,10,76.1,38.2,12-11,栗東 中村,454(+10)
202508030507,13,7,13,デュアルロール,牝3,54.0,岩田望,0:1:26.3,3.1/2,7,19.1,39.0,10-11,栗東 笹田,494(+6)
202508030507,14,2,2,デアルーチェ,牝3,52.0,△鷲頭,0:1:26.4,1/2,15,360.8,38.4,14-14,栗東 井上,480(-8)
202508030507,15,8,15,フルドド,牝3,54.0,長岡,0:1:26.4,クビ,11,82.4,39.7,5-7,栗東 茶木,466(+4)
