,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202508040803,1,1,1,オンザマーチ,牝2,55.0,小沢,0:1:09.9,,6,12.4,34.6,,栗東 今野,446(0)
202508040803,2,6,9,デルマリシリ,牝2,55.0,藤懸,0:1:10.0,クビ,1,3.2,34.6,,栗東 田中克,466(0)
202508040803,3,3,3,ケールハイム,牝2,55.0,高杉,0:1:10.8,5,3,5.7,34.4,,栗東 福永,446(0)
202508040803,4,4,4,ミヤフロント,牝2,52.0,▲森田,0:1:10.9,1/2,8,28.2,35.3,,栗東 斉藤崇,448(0)
202508040803,5,8,13,ミスマリーゴールド,牝2,55.0,酒井,0:1:10.9,クビ,10,47.0,35.4,,栗東 畑端,432(0)
202508040803,6,5,7,ヴィゴラスガイア,牝2,55.0,富田,0:1:10.9,クビ,7,14.4,34.8,,栗東 武英,418(0)
202508040803,7,5,6,リネアベルタ,牝2,54.0,☆吉村,0:1:11.0,1/2,5,11.9,35.3,,栗東 宮地,422(0)
202508040803,8,8,12,ディアーモルタル,牝2,55.0,松若,0:1:11.2,1.1/4,4,9.0,34.4,,栗東 宮本,418(0)
202508040803,9,7,10,グラディオール,牝2,55.0,西村淳,0:1:11.2,ハナ,2,3.2,34.6,,栗東 寺島,424(0)
202508040803,10,7,11,オンザムービー,牡2,56.0,鮫島駿,0:1:11.4,1.1/4,9,38.0,34.6,,栗東 牧田,506(0)
202508040803,11,6,8,ニシノツネオ,牡2,52.0,★河原田,0:1:11.6,1,12,82.5,35.1,,美浦 堀内,438(0)
202508040803,12,2,2,リュシエル,牝2,55.0,国分優,0:1:11.9,1.3/4,11,64.6,35.4,,栗東 中尾,410(0)
202508040803,13,4,5,クククトルンナ,牡2,56.0,古川吉,0:1:12.3,2.1/2,13,147.0,36.0,,栗東 大根田,518(0)
