,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2018106790,ワールドエース,プリマーベル,ディープインパクト,マンデラ Mandela(独),キングカメハメハ,アンブライドルドブリーズ Unbridled Breeze(米),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Acatenango,Mandellicht,Kingmambo (米),マンファス Manfath(愛),Unbridled,Banshee Winds,Halo,Wishing Well,Alzao,Burghclere,Surumu,Aggravate,Be My Guest,Mandelauge,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Fappiano,Gana Facil,Known Fact,Quack a Doodledoo,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Literat,Surama,Aggressor,Raven Locks,Northern Dancer,What a Treat,Elektrant,Mandriale,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,In Reality,Tamerett,Quack,Lost Virtue
2018104530,キングカメハメハ,イタリアンレッド,Kingmambo (米),マンファス Manfath(愛),ネオユニヴァース,バルドネキア Bardonecchia(愛),Mr. Prospector,Miesque,ラストタイクーン Last Tycoon(愛),Pilot Bird,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Indian Ridge,Rosa de Caerleon,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Kris,Silken Way,Ahonoora,Hillbrow,Caerleon,Carose,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Hethersett,Windmill Girl,Green Dancer,Khazaeen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Lorenzaccio,Helen Nichols,Swing Easy,Golden City,Nijinsky,Foreseer,Caro,Pomme Rose
2018110143,Uncle Mo (米),Auction,Indian Charlie,Playa Maya,Mr. Greeley,イグジビットワン,In Excess,Soviet Sojourn,Arch (米),Dixie Slippers,Gone West,Long Legend,Silver Hawk,Tsar's Pride,Siberian Express,Kantado,Leo Castelli,Political Parfait,Kris S.,Aurora,Dixieland Band,Cyane's Slippers,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Sadler's Wells,Bold Empress,Caro,Indian Call,Saulingo,Vi,Sovereign Dancer,Suspicious Native,Diplomat Way,Peach Butter,Roberto,Sharp Queen,Danzig,Althea,Northern Dancer,Mississippi Mud,Cyane,Hot Slippers,Raise a Native,Gold Digger,Secretariat,Tamerett,Bold Ruler,Broadway,ダンサーズイメージ,Leven Ones,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Fairy Bridge,Diesis,Zaizafon
2018104222,フレンチデピュティ French Deputy(米),ソリッドプラチナム,Deputy Minister,Mitterand,ステイゴールド,リザーブシート,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,クリエイター Creator(英),インヴァイト Invite(愛),Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Halo,Wishing Well,ディクタス,ダイナサッシュ,Mill Reef,Chalon,Be My Guest,Burghclere,Nearctic,Natalma,Menetrier,Victoriana,Bunty Lawless,Broomflight,Jabneh,Grass Shack,Prince John,Nuit de Folies,Eight Thirty,Blue Grail,Nasrullah,Miss Disco,Ambiorix,Slippy,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Never Bend,Milan Mill,Habitat,Areola,Northern Dancer,What a Treat,Busted,Highclere
2018104728,オルフェーヴル,パンズラビリンス,ステイゴールド,オリエンタルアート,メイショウサムソン,アスクデピュティ,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,メジロマックイーン,エレクトロアート,オペラハウス Opera House(英),マイヴィヴィアン,フレンチデピュティ French Deputy(米),マルカコマチ,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Sadler's Wells,Colorspin,ダンシングブレーヴ,ウイルプリンセス,Deputy Minister,Mitterand,サンデーサイレンス,ナショナルフラッグ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Northern Dancer,Fairy Bridge,High Top,Reprocolor,Lyphard,Navajo Princess,サンプリンス,エール,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,ディクタス,ダイナワールド
2018101675,モーリス,ヤマノローラ,スクリーンヒーロー,メジロフランシス,スペシャルウィーク,ボーイントンキャニオン Boynton Canyon(米),グラスワンダー,ランニングヒロイン,カーネギー Carnegie(愛),メジロモントレー,サンデーサイレンス Sunday Silence(米),キャンペンガール,Gone West,Hometown Queen,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Mr. Prospector,Secrettame,Pleasant Colony,Nijinsky Star,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Raise a Native,Gold Digger,Secretariat,Tamerett,His Majesty,Sun Colony,Nijinsky,Chris Evert
2018100282,ハタノヴァンクール,グロリアスメモリー,キングカメハメハ,ハタノプリエ,アドマイヤベガ,マジカルウーマン,Kingmambo (米),マンファス Manfath(愛),ブライアンズタイム Brian's Time(米),ハヤベニコマチ,サンデーサイレンス Sunday Silence(米),ベガ,パラダイスクリーク Paradise Creek(米),ブレイブウーマン,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Roberto,Kelley's Day,サンデーサイレンス,ターンツーダイナ,Halo,Wishing Well,トニービン,アンティックヴァリュー,Irish River,North Of Eden,ブレイヴェストローマン,チヨダフジ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Bramalea,Graustark,Golden Trail,Halo,Wishing Well,ノーザンテースト,ナイスランディング,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Northern Dancer,Moonscape,Riverman,Irish Star,Northfields,ツリーオブノレッジ,Never Bend,Roman Song,ファバージ,ワールドハヤブサ
2018104656,ノヴェリスト Novellist(愛),セレブリティモデル,Monsun,Night Lagoon,キングカメハメハ,マンハッタンセレブ,Konigsstuhl,Mosella,Lagunas,Nenuphar,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Law Society,Santa Luciana,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika
2018101597,フェノーメノ,プラントパラダイス,ステイゴールド,ディラローシェ De Laroche(愛),パラダイスクリーク Paradise Creek(米),ブランドシャトル,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,デインヒル Danehill(米),Sea Port,Irish River,North Of Eden,Theatrical,プレイリースカイ Prairie Sky(加),Halo,Wishing Well,ディクタス,ダイナサッシュ,Danzig,Razyana,Averof,Anchor,Riverman,Irish Star,Northfields,ツリーオブノレッジ,Nureyev,ツリーオブノレッジ,Gone West,Midsummer Magic,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Sing Sing,Argentina,Major Portion,Ripeck,Never Bend,River Lady,Klairon,Botany Bay,Northern Dancer,Little Hut,Sassafras,Sensibility,Northern Dancer,Special,Sassafras,Sensibility,Mr. Prospector,Secrettame,Northern Dancer,Fleur
2018106840,ネオユニヴァース,エイシンパンジー,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),トニービン Tony Bin(愛),レディダンズ Lady Danz(米),Halo,Wishing Well,Kris,Silken Way,カンパラ Kampala(英),Severn Bridge,Danzig,クラシッククラウン Classic Crown(米),Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Pas de Nom,Mr. Prospector,Six Crowns,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,エタン,Rocchetta,Reliance,Soft Angels,Sicambre,Barley Corn,Pall Mall,Costa Sola,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Nearctic,Natalma,Admiral's Voyage,Petitioner,Raise a Native,Gold Digger,Secretariat,Chris Evert
2018106557,モーリス,メイショウヤワラ,スクリーンヒーロー,メジロフランシス,タイキシャトル,メイショウサンサン,グラスワンダー,ランニングヒロイン,カーネギー Carnegie(愛),メジロモントレー,Devil's Bag,ウェルシュマフィン Welsh Muffin(愛),ウインドストース,ミスイメージ,Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Halo,Ballade,Caerleon,Muffitys,トウショウボーイ,ホッカイフアイブ,ダンサーズイメージ,エントリーローズ,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,テスコボーイ,ソシアルバターフライ,ヴェンチア,ユウカリ,Native Dancer,Noors Image,ハードツービート,第参ヒガシヒメ
2018100111,ヴィクトワールピサ,アバランチリリー,ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),マンハッタンカフェ,レンドフェリーチェ,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Machiavellian,Much Too Risky,サンデーサイレンス Sunday Silence(米),サトルチェンジ Subtle Change(愛),Cozzene,レンII Wren(愛),Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Halo,Wishing Well,Law Society,Santa Luciana,Caro,Ride the Trails,Bob Back,In The Rigging,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Hail to Reason,Cosmah,Understanding,Mountain Flower,Alleged,Bold Bikini,Luciano,Suleika,フォルティノ,Chambord,Prince John,Wildwook,Roberto,Toter Back,Topsider,Love's Dream
2018103021,マクフィ,ココモオレンジ,Dubawi,Dhelaal,キングカメハメハ,オレンジピール,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,Kingmambo (米),マンファス Manfath(愛),サンデーサイレンス Sunday Silence(米),バッフドオレンジ Buffed Orange(米),Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,Exclusive Native,Sally Stark,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raise a Native,Exclusive,Graustark,Sally Ship
2018101205,リオンディーズ,セレスティアル,キングカメハメハ,シーザリオ,アグネスタキオン,アルバローズ,Kingmambo (米),マンファス Manfath(愛),スペシャルウィーク,キロフプリミエール Kirov Premiere(英),サンデーサイレンス Sunday Silence(米),アグネスフローラ,エリシオ Helissio(仏),ロゼカラー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Fairy King,Helice,Shirley Heights,ローザネイ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Northern Dancer,Fairy Bridge,Slewpy,Hirondelle,Mill Reef,Hardiemma,Lyphard,Riviere Doree
2018106618,ホッコータルマエ,プチットマドレーヌ,キングカメハメハ,マダムチェロキー,ディープインパクト,タイキマドレーヌ,Kingmambo (米),マンファス Manfath(愛),Cherokee Run,アンフォイルド Unfoiled(米),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ブライアンズタイム Brian's Time(米),ウェルシュマフィン Welsh Muffin(愛),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Halo,Wishing Well,Alzao,Burghclere,Roberto,Kelley's Day,Caerleon,Muffitys,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Graustark,Golden Trail,Nijinsky,Foreseer,Thatch,Contrail
2018104647,ノヴェリスト Novellist(愛),ステラプラド,Monsun,Night Lagoon,ハーツクライ,ステラマドリッド Stella Madrid(米),Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Alydar,My Juliet,Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,トニービン,ビューパーダンス,Raise a Native,Sweet Tooth,Gallant Romeo,My Bupers,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Native Dancer,Raise You,On-And-On,Plum Cake,Gallant Man,Juliets Nurse,Bupers,Princess Revoked
2018104995,ディープインパクト,ガリレオオールウェイズ Galileo Always(愛),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Galileo (愛),Always Awesome,Halo,Wishing Well,Alzao,Burghclere,Sadler's Wells (米),Urban Sea (米),Awesome Again (加),Anzille,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Deputy Minister,Primal Force,Plugged Nickle,Allegretta,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Nearctic,Natalma,Bold Reason,Special,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,Key to the Mint,Toll Booth,Lombard,Anatevka
