,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レーザーキック,牝3,52.0,▲佐藤,竹内,,美浦,2023105231,01207,レイデオロ,ヴィエナブロー,Camelot,-4.86568652372447,17
1,1,2,ヴァルカンテソーロ,牡3,57.0,柴田大,嘉藤,,美浦,2023106744,01009,ゴールドシップ,チェストケリリー,Scat Daddy,0.2872488353157658,1
2,2,3,マイニオサラスタス,牝3,55.0,秋山稔,石栗,,美浦,2023104853,01181,オルフェーヴル,フェニアンサイクル,ロードカナロア,-4.363283733878081,16
3,2,4,ビリージェイ,牡3,57.0,大野,高柳瑞,,美浦,2023103311,01096,ロードカナロア,アクアリング,Anabaa,-1.490385751498951,5
4,3,5,フォーアライター,牝3,54.0,☆長浜,矢嶋,,美浦,2023106300,01214,ハービンジャー,ミニョネット,クロフネ,-0.7061213686652408,2
5,3,6,ファランギーナ,牡3,57.0,荻野極,福永,,栗東,2023105686,01160,ラブリーデイ,サヴァニャン,ディープインパクト,-3.360039468750278,15
6,4,7,ボニープリンス,牡3,57.0,レーン,大竹,,美浦,2023107329,05585,レイデオロ,ルージュバック,マンハッタンカフェ,-2.0909880642229774,7
7,4,8,ブルーリファール,牡3,57.0,石橋脩,小野,,美浦,2023106180,01077,ブラックタイド,ビジネスライク,カジノドライヴ,-2.2317468494710506,11
8,5,9,ジャケットポケット,牡3,57.0,石川,奥村武,,美浦,2023100615,01150,レイデオロ,サピアウォーフ,クロフネ,-2.973710196533234,14
9,5,10,ドロワ,牡3,57.0,江田照,室井,,美浦,2023103705,00689,シルバーステート,ディレクタ,Anodin,-2.189978543744081,9
10,6,11,ラインクインビー,牝3,55.0,木幡巧,水野,,美浦,2023101328,01162,スワーヴリチャード,ロゼットネビュラ,ネオユニヴァース,-2.6804716564825406,13
11,6,12,セイントクーヤ,牡3,57.0,原,黒岩,,美浦,2023103175,01184,St Mark's Basilica,メソスフェリック,Le Havre,-2.607906654835109,12
12,7,13,シャイニングスター,牡3,57.0,ディー,小椋,,栗東,2023103239,05674,ルーラーシップ,サテンドール,ステイゴールド,-2.1521674384822416,8
13,7,14,インドミタビリティ,牡3,57.0,ルメール,杉山晴,,栗東,2023103754,05339,キタサンブラック,インフレキシビリティ,Scat Daddy,-2.20347039509506,10
14,8,15,ヤマメホープ,牡3,57.0,田辺,久保田,,美浦,2023103075,01075,コントレイル,レガリニ,Hard Spun,-1.7963803497884037,6
15,8,16,ソナタムーンライト,牡3,57.0,松岡,堀内,,美浦,2023105717,01085,ハービンジャー  Harbinger(英),ハーモニクス,キンシャサノキセキ,-1.3310321169649593,3
16,8,17,メテオレムナント,牡3,57.0,佐々木,中川,,美浦,2023103540,01197,スクリーンヒーロー,プロキシマ,ステイゴールド,-1.3310321169649593,3
