,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ティアップドライブ,牡4,58.0,江田照,奥平,,美浦,2022100182,00689,リオンディーズ,ティアップブロンド,ゴールドアリュール,-1.9805396649488545,10
1,1,2,ブラックジジ,牡4,58.0,原田和,菊川,,美浦,2022101578,01143,エスポワールシチー,ハギノアップラウゾ,キングカメハメハ,-2.724209307144622,15
2,2,3,エムティエスターテ,牡4,58.0,大野,矢野,,美浦,2022104234,01096,バンブーエール,サマーフェアリー,ゴールドアリュール,-1.0386150549058988,5
3,2,4,グルーヴィーオン,牝4,56.0,原,小手川,,美浦,2022101938,01184,ダノンレジェンド,ピンクスター,タートルボウル,-0.8831940610196499,4
4,3,5,サトノセレナーデ,牝5,56.0,北村宏,古賀慎,,美浦,2021103440,01043,ドゥラメンテ,ウエスタンダンサー,デヒア,-2.0519678802989563,11
5,3,6,スマイルディシー,牝4,53.0,▲佐藤,中川,,美浦,2022104271,01207,ディスクリートキャット,カジノスマイル,カジノドライヴ,-2.5262711641079543,14
6,4,7,ガンハンマー,牡4,58.0,木幡巧,加藤征,,美浦,2022100050,01162,リアルスティール,ミヤコノユメ,ロードカナロア,-2.0645217275961754,12
7,4,8,シルバードン,牡4,58.0,石橋脩,牧,,美浦,2022101987,01077,アルバート,シルバージェニー,Lantana Mob,-2.096011676121949,13
8,5,9,ブライトビギニング,牡4,58.0,佐々木,室井,,美浦,2022105842,01197,ニューイヤーズデイ,ブライトリビング,ワイルドラッシュ,-2.8041423847295612,16
9,5,10,クラリネットソナタ,牝4,56.0,レーン,柄崎,,美浦,2022105585,05585,ナダル,レニーズゴットジップ,City Zip,-0.7927098475339844,3
10,6,11,シックスパック,牡4,58.0,吉田豊,戸田,,美浦,2022102961,00733,マクフィ,オツウ,ハーツクライ,-1.6021521730805455,7
11,6,12,エイミームーン,牝4,56.0,石川,矢野,,美浦,2022106013,01150,ポアゾンブラック,ジョジョニー,ゴールドアリュール,-1.5478483596518609,6
12,7,13,ヘルヴェティオス,牡4,58.0,ルメール,金成,,美浦,2022104619,05339,ドレフォン,アルミレーナ,ディープインパクト,0.012748658735728734,1
13,7,14,ハルノアラシ,牡4,58.0,荻野極,相沢,,美浦,2022106099,01160,ミスターメロディ,ヒメベニサクラ,ディープブリランテ,-1.9556047734653121,9
14,8,15,アイランドピーク,牡5,57.0,☆長浜,加藤和,,美浦,2021101363,01214,ユアーズトゥルーリ,ナリタアルテミス,ネオユニヴァース,-1.756488483120954,8
15,8,16,ウフドゥウフ,牡4,58.0,田辺,上原博,,美浦,2022105257,01075,エピファネイア,エッグドロップ,Alphabet Soup,-0.46704663238085586,2
