,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ペルフェツィオーネ,牡5,58.0,小沢,杉山佳,,栗東,2021106690,01185,ルーラーシップ,クレオール,チチカステナンゴ,-1.136707245372546,3
1,2,2,ダイヤモンド,牡4,58.0,富田,清水久,,栗東,2022101456,01168,サトノダイヤモンド,マザーズデイ,サクラバクシンオー,-1.7519429550868995,12
2,2,3,スペルビア,セ4,55.0,▲上里,石栗,,美浦,2022101781,01217,エスケンデレヤ,パシャ,デュランダル,-0.9075088770836967,2
3,3,4,バルジール,牡4,56.0,◇今村,久保田,,美浦,2022105705,01193,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,-1.8523300669220109,13
4,3,5,レネネト,牝4,54.0,◇永島,柴田,,栗東,2022110062,01187,American Pharoah,Family Meeting,Sky Mesa,-1.4290719108480572,8
5,4,6,オオタニサーン,牡5,58.0,丹内,堀,,美浦,2021110004,01091,Justify,アメリカンソング,Stripes Song,-1.7231496747882018,11
6,4,7,エテオクロス,牡4,55.0,▲石田,新開,,美浦,2022105459,01203,サトノアラジン,ピリカクル,オルフェーヴル,-2.3561835398263806,14
7,5,8,サンライズジュピタ,牡4,56.0,△舟山,石坂,,栗東,2022103307,01221,ディスクリートキャット,ラブリーアリュール,ゴールドアリュール,-3.992283931852847,15
8,5,9,チャコワールド,牡7,55.0,▲水沼,的場,,美浦,2019102953,01201,アイファーソング,アグリデジタル,アグネスデジタル,-1.4065297019581315,7
9,6,10,ペッパーミル,牡5,58.0,ゴンサルベ,加藤士,,美浦,2021102745,05675,コパノリッキー,トーワフォーチュン,エンドスウィープ,-1.2718117430897524,4
10,6,11,ヴェントインコーダ,牝4,56.0,丸山,角田,,栗東,2022103195,01127,ドレフォン,アイスブレイク,マンハッタンカフェ,-1.6406045143549797,10
11,7,12,アルマーレシチー,セ5,54.0,★河原田,上原博,,美浦,2021100675,01204,ロジャーバローズ,アルポルト,ルーラーシップ,-1.3787406712732357,5
12,7,13,メイプルギャング,牡5,56.0,△柴田裕,中竹,,栗東,2021110063,01212,War Front,Crimson Maple,Rahy,-0.5658503620258112,1
13,8,14,アメリカンランナー,牡5,58.0,西塚,茶木,,栗東,2021110121,01200,Gun Runner,Acqua Fresh,Ecclesiastic,-1.3882931351747991,6
14,8,15,ブリングライト,牡6,58.0,菊沢,松山,,美浦,2020100617,01161,バトルプラン,ティンタジェル,キングカメハメハ,-1.5919564628675884,9
