,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スカイストライプス,牡3,57.0,ルメール,安田,,栗東,2023107229,05339,コントレイル,ポジティブマインド,Equal Stripes,-1.4314636964418963,10
1,2,2,サムシングニュー,牡3,57.0,吉田豊,鹿戸,,美浦,2023102364,00733,エイシンフラッシュ,ウェディングベール,タートルボウル,-2.2661855001924756,14
2,3,3,ランニングビーチ,牡3,57.0,木幡巧,牧,,美浦,2023103632,01162,ルヴァンスレーヴ,ロージーチークス,デュランダル,-1.1185933816429565,9
3,3,4,テイクオンミー,牡3,57.0,津村,水野,,美浦,2023102019,01092,シルバーステート,チリツバキ,Siyouni,-1.63190557604174,12
4,4,5,ゴールドバローズ,牡3,57.0,荻野極,渡辺,,栗東,2023105395,01160,ゴールドドリーム,アースサウンド,Yes It's True,-0.7099121124476233,7
5,4,6,リュウカルネ,牡3,57.0,横山武,伊藤圭,,美浦,2023102574,01170,ドレフォン,ゴールドチェイス,アドマイヤムーン,-1.48133303218788,11
6,5,7,タケルムサシ,牡3,57.0,佐々木,斎藤誠,,美浦,2023105177,01197,ルヴァンスレーヴ,ヒシアルコル,ダイワメジャー,-0.1857020989339556,1
7,5,8,ホーナー,牡3,56.0,☆長浜,栗田,,美浦,2023107518,01214,Improbable,Social Gal,Pure Prize,-2.244620728981115,13
8,6,9,インディヴァイン,牡3,57.0,レーン,林,,美浦,2023107090,05585,インディチャンプ,ソーディヴァイン,キンシャサノキセキ,-0.9749796378623063,8
9,6,10,フレイムスター,牡3,57.0,北村宏,清水久,,栗東,2023101577,01043,ドレフォン,テーオーヴィーナス,ディープインパクト,-0.33333827044083253,2
10,7,11,ファイアマン,牡3,57.0,原,上原博,,美浦,2023101154,01184,ディスクリートキャット,フラマブル,パイロ,-0.6535952827126288,6
11,7,12,メディチパワー,牡3,57.0,ディー,中川,,美浦,2023100419,05674,フィレンツェファイア,トレミエール,ハーツクライ,-0.6092056637418055,5
12,8,13,アミラル,牡3,57.0,国分優,渡辺,,栗東,2023104682,01125,ルヴァンスレーヴ,ベルキューズ,ヘニーヒューズ,-0.4939295267210921,4
13,8,14,ランブリングマン,牡3,57.0,石川,前川,,栗東,2023103837,01150,アポロケンタッキー,シレーナ,アドマイヤムーン,-0.4768815854135647,3
