,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブラックジェダイト,牡4,58.0,佐々木,大竹,,美浦,2022106393,01197,キタサンブラック,ウェルアウェイ,Monsun,-0.48091442309320087,2
1,1,2,モズトキキ,牝5,56.0,秋山稔,平田,,栗東,2021102914,01181,グランプリボス,モズジャカランダ,Congrats,-2.30679253977544,11
2,2,3,バンブルビー,牡4,58.0,津村,浅利,,美浦,2022102635,01092,ウインブライト,メイショウナナイロ,タイキシャトル,-1.8156128916071914,10
3,2,4,ホウオウブースター,牡4,58.0,原,高柳瑞,,美浦,2022104637,01184,ブリックスアンドモルタル,イェーガーオレンジ,ダイワメジャー,-2.607382446972551,14
4,3,5,チムグクル,牡4,58.0,ルメール,福永,,栗東,2022102395,05339,ラブリーデイ,エンドレスノット,ディープインパクト,-1.008785533835496,4
5,3,6,ナファロア,セ5,58.0,石橋脩,菊沢,,美浦,2021105150,01077,イスラボニータ,ナレラ,Reliable Man,-3.5782941347954984,16
6,4,7,ソレントフレイバー,牡7,58.0,荻野極,久保田,,美浦,2019106503,01160,キタサンブラック,ポワティエ,Le Havre,-2.5745997401556613,13
7,4,8,パワースナッチ,牡4,58.0,レーン,武市,,美浦,2022105807,05585,ブリックスアンドモルタル,スナッチマインド,ディープインパクト,-2.4807737692484695,12
8,5,9,サクセスカラー,牝5,56.0,田辺,久保田,,美浦,2021104200,01075,ロジャーバローズ,レインオンザデューン,Frankel,-0.3679911606112387,1
9,5,10,バロン,牝5,56.0,木幡巧,手塚久,,美浦,2021105974,01162,ロードカナロア,マイミスリリー,Tapit,-1.065865278601004,6
10,6,11,ツーネサーン,牡5,58.0,横山武,矢作,,栗東,2021105584,01170,Frankel,ジェットセッティング,Fast Company,-1.1389320506154896,8
11,6,12,キョウエイボニータ,牝4,56.0,松岡,伊藤伸,,美浦,2022101906,01085,イスラボニータ,キョウエイレガシー,ハービンジャー,-1.1118214720958088,7
12,7,13,ラブディーヴァ,牝5,56.0,江田照,田中勝,,美浦,2021104074,00689,ダイワメジャー,ラブディラン,Dylan Thomas,-1.0285678796191753,5
13,7,14,シャイフ,牡4,58.0,横山典,安田,,栗東,2022104985,00660,ミッキーアイル,ファディラー,Monsun,-0.6759552673298952,3
14,8,15,ペイドラロワール,牡4,58.0,北村宏,清水久,,栗東,2022103962,01043,ダイワメジャー,ルリオン,キングカメハメハ,-1.805973264551881,9
15,8,16,フミサウンド,牡6,58.0,吉田豊,鹿戸,,美浦,2020103218,00733,ジャスタウェイ,アブソルートリー,Redoute's Choice,-3.1727311414096384,15
