,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アルペンローゼ,牝3,55.0,田辺,栗田,,美浦,2023105243,01075,イスラボニータ,ダヴォス,シニスターミニスター,-1.2720988523303258,13
1,1,2,フクオトコ,牡3,56.0,☆長浜,菊沢,,美浦,2023102564,01214,フィエールマン,アースエンジェル,キンシャサノキセキ,-2.299637721429255,17
2,2,3,ビップマリク,セ3,57.0,吉田豊,高柳瑞,,美浦,2023100161,00733,インディチャンプ,フォワードカール,ゼンノロブロイ,-2.3402889667986364,18
3,2,4,ウィズアツインクル,牡3,57.0,石橋脩,牧,,美浦,2023102388,01077,ダノンバラード,ツインクルスター,サクラバクシンオー,-1.4129477558679,14
4,3,5,モストロ,牡3,54.0,▲佐藤,勢司,,美浦,2023100893,01207,インディチャンプ,プレアデスマリーン,スペシャルウィーク,-0.3290536008057206,5
5,3,6,レアリゼソンレーヴ,牡3,57.0,佐々木,大竹,,美浦,2023104401,01197,コントレイル,ドリームジョブ,Dubawi,-0.9087282220363687,12
6,4,7,リトルコリンズ,牡3,57.0,原田和,小手川,,美浦,2023104846,01143,ダノンスマッシュ,ハンナリト,ネオユニヴァース,-1.898975024691119,16
7,4,8,カーヴドヴァン,牝3,55.0,西村太,大和田,,美浦,2023103347,01131,ロードカナロア,エクセラントカーヴ,ダイワメジャー,-1.6036813026675374,15
8,5,9,ウインリフレクト,牡3,57.0,木幡巧,嘉藤,,美浦,2023105893,01162,ウインブライト,リゲイン,ショウナンカンプ,0.20757626964538198,1
9,5,10,ローレルクラウン,牡3,57.0,松岡,松尾,,美浦,2023105723,01085,ミッキーアイル,リボンティアラ,アドマイヤムーン,0.08372787259095936,4
10,6,11,エクストラダーク,牡3,57.0,柴田大,和田雄,,美浦,2023101892,01009,シルバーステート,ガラスマスカレイド,キングカメハメハ,-0.5405668088193629,9
11,6,12,ウインドオブヘヴン,牡3,57.0,ディー,戸田,,美浦,2023100734,05674,ロードカナロア,キストゥヘヴン,アドマイヤベガ,-0.6967125948533869,10
12,7,13,フランシスガリバー,牝3,55.0,横山典,千葉,,美浦,2023100599,00660,モーリス,ヴィリア,ディープインパクト,-0.6967125948533869,10
13,7,14,ローズプリンセス,牝3,55.0,荻野極,上原佑,,美浦,2023102985,01160,ロジャーバローズ,ヘルメット,タイキシャトル,-0.5317223020238607,8
14,7,15,キョンチャン,牝3,55.0,江田照,深山,,美浦,2023101852,00689,バゴ,ミサコ,クロフネ,-0.46633181303364324,7
15,8,16,アドマイヤパープル,牝3,55.0,津村,宮田,,美浦,2023106879,01092,ロードカナロア,インナーレルム,Galileo,-0.3966899759197706,6
16,8,17,イーガービーバー,牡3,57.0,国分優,和田郎,,美浦,2023100234,01125,トランセンド,スーリール,スペシャルウィーク,0.16681990969559177,2
17,8,18,フリーヤ,牝3,55.0,横山武,鈴木伸,,美浦,2023105849,01170,ベンバトル,アメリカンウェイク,ハーツクライ,0.16681990969559177,2
