,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マカナアネラ,牡3,55.0,松本,角田,,栗東,2023103875,01191,サトノアラジン,ブリスフルデイズ,キングカメハメハ,-2.3950395034765934,6
1,2,2,ドウアドバンテージ,牡5,58.0,浜中,四位,,栗東,2021105050,01115,ハーツクライ,サラーシス,Sharp Humor,-2.2612293648830324,5
2,3,3,ニシノイストワール,牡4,58.0,荻野極,鹿戸,,美浦,2022107202,01160,キズナ,ドリームアンドホープ,Royal Applause,-1.8431255478149218,4
3,4,4,ムーンストラック,牝4,56.0,小崎,武市,,美浦,2022104187,01152,シュヴァルグラン,リンターバル,Desert Prince,-4.474000095486149,11
4,5,5,マイネルモメンタム,牡5,58.0,横山琉,相沢,,美浦,2021106811,01192,ゴールドシップ,マイネアルデュール,アドマイヤコジーン,-1.6948136002328256,3
5,6,6,ウェイクフィールド,牡3,55.0,横山和,嘉藤,,美浦,2023103500,01140,キズナ,ハーレムライン,マンハッタンカフェ,-0.11148725603622187,2
6,6,7,ディーリライズ,牡3,55.0,佐々木,緒方,,栗東,2023100521,01197,ディーマジェスティ,トーセンディオール,キングカメハメハ,-2.4129826539260564,7
7,7,8,ページターナー,牡3,55.0,小沢,中内田,,栗東,2023105287,01185,エピファネイア,コールバック,ストリートセンス,2.037087832554445,1
8,7,9,シャインバオバブ,牡4,58.0,古川吉,本田,,栗東,2022106180,01015,シルバーステート,レユシット,ルーラーシップ,-3.5639027742993545,9
9,8,10,カムアップローゼス,牡3,55.0,鮫島駿,浜田,,栗東,2023104386,01157,リオンディーズ,クライミングローズ,マンハッタンカフェ,-3.585614524435817,10
10,8,11,ウインボレロ,牡5,58.0,丹内,水野,,美浦,2021106203,01091,モーリス,ウインプリメーラ,ステイゴールド,-2.923727796384805,8
