,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブリリアンス,牡3,57.0,石橋脩,大和田,,美浦,2023100637,01077,サトノクラウン,ディスパーション,ダイワメジャー,-2.997267396600993,16
1,1,2,ジェイエルサーベイ,牡3,57.0,原,鈴木慎,,美浦,2023106311,01184,マジェスティックウォリアー,ホウライマリーン,サウスヴィグラス,-2.5480340794217837,15
2,2,3,ロケットパンチ,セ3,57.0,武藤,武藤,,美浦,2023100514,01169,ナダル,ベルキューティ,ロードカナロア,-1.56375280534909,12
3,2,4,ハデステソーロ,牡3,57.0,木幡巧,武市,,美浦,2023104043,01162,キタサンブラック,イイゾ,ロードカナロア,-0.4839675991947034,3
4,3,5,エイシンジザイテン,牡3,57.0,北村宏,田中剛,,美浦,2023105506,01043,サンダースノー,エイシンキスミー,マンハッタンカフェ,-1.297249687615001,11
5,3,6,セイクリッドシチー,牡3,57.0,江田照,田中剛,,美浦,2023100304,00689,ホッコータルマエ,ミカエリビジン,ハービンジャー,-0.7251525598770597,5
6,4,7,イントゥザウインド,牡3,57.0,ゴンサルベ,尾関,,美浦,2023103753,05675,ルヴァンスレーヴ,イリュミナンス,マンハッタンカフェ,-0.8077286299093234,7
7,4,8,サングラント,牡3,57.0,ディー,金成,,美浦,2023106956,05674,ルヴァンスレーヴ,カールファターレ,キングカメハメハ,-0.7036907959030575,4
8,5,9,ツインドライヴ,牡3,54.0,▲石田,新開,,美浦,2023103438,01203,ブリックスアンドモルタル,ジュリエットシアトル,Seattle Fitz,-0.9406820927172516,8
9,5,10,ハニージョー,牡3,57.0,レーン,矢嶋,,美浦,2023107238,05585,コントレイル,マニーズオンシャーロット,Mizzen Mast,-0.3249171804192496,2
10,6,11,キタノドンカルロ,牡3,57.0,柴田大,粕谷,,美浦,2023102651,01009,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,-0.17299052934341982,1
11,6,12,オーパパ,牡3,54.0,▲佐藤,斎藤誠,,美浦,2023103915,01207,アメリカンペイトリオット,アンシャンテ,エピファネイア,-1.1327343223181312,10
12,7,13,オンザギャラクシー,牡3,57.0,杉原,大和田,,美浦,2023103129,01135,レイデオロ,リュウノシャンソン,トーセンラー,-2.324209417530321,14
13,7,14,ヤマタケボニータ,牡3,57.0,野中,萱野,,美浦,2023100739,01158,イスラボニータ,フロルセレジェイラ,ロードカナロア,-0.763205291644153,6
14,8,15,ハピナスター,牡3,57.0,小林脩,伊藤伸,,美浦,2023100252,01183,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,-2.2369349904679465,13
15,8,16,ブライトラン,牡3,57.0,菊沢,尾形,,美浦,2023100346,01161,マインドユアビスケッツ,シャドウカラーズ,キングカメハメハ,-0.9959808541250916,9
