,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レイヤードレッド,牡4,58.0,長浜,手塚久,,美浦,2022103310,01214,フィエールマン,エキナシア,スニッツェル,-4.130286455505938,14
1,1,2,エリム,牝6,56.0,原田和,上原博,,美浦,2020102803,01143,ダイワメジャー,オヴァンボクイーン,Kalatos,-3.9157209271352595,13
2,2,3,ハートメテオ,牝4,56.0,富田,笹田,,栗東,2022105549,01168,ロードカナロア,ラブリーマリア,Majesticperfection,0.9163043686714148,2
3,2,4,カテリーナ,牝5,56.0,浜中,田中克,,栗東,2021101485,01115,ホークビル,フェリーチェレガロ,マンハッタンカフェ,-3.5911966187532625,12
4,3,5,ストームサンダー,牡3,55.0,舟山,安達,,栗東,2023100772,01221,ヘンリーバローズ,マイヴィクトリア,キングカメハメハ,-4.7078665942924705,15
5,3,6,ファミリーツリー,牝5,56.0,佐々木,河嶋,,栗東,2021106642,01197,ワンアンドオンリー,ハーモニー,Street Cry,-3.348294145774011,9
6,4,7,サタデーサンライズ,牝4,56.0,北村友,石坂,,栗東,2022101411,01102,デクラレーションオブウォー,サンデーサンライズ,サンデーサイレンス,-2.3504802034583516,6
7,4,8,フォルテフィオーレ,牡5,58.0,丹内,上原佑,,美浦,2021100165,01091,ドゥラメンテ,ベルフィオーレ,ディープインパクト,1.6093833603436798,1
8,5,9,トレミニョン,牝5,56.0,松本,和田勇,,美浦,2021105144,01191,リアルインパクト,トレラピッド,Anabaa Blue,-5.2513120776489846,16
9,5,10,ラブリーリディア,牝4,56.0,小沢,中内田,,栗東,2022100625,01185,エピファネイア,オールフォーラヴ,ディープインパクト,-2.064280988700094,5
10,6,11,ロードマンハイム,セ6,58.0,岩田康,友道,,栗東,2020100177,05203,ロードカナロア,ワイルドココ,Shirocco,-3.187682169039174,8
11,6,12,ザブライド,牝5,56.0,荻野琢,西村,,栗東,2021104905,01112,ドゥラメンテ,ビートリックスキッド,Victory Note,-3.354413927769098,10
12,7,13,ヤコブセン,牡4,58.0,斎藤,斎藤誠,,美浦,2022103288,01178,エピファネイア,スマッシュ,キングカメハメハ,-3.4098182800921824,11
13,7,14,マイスターヴェルク,牝4,56.0,横山和,勢司,,美浦,2022105849,01140,ドレフォン,マスターワーク,ダイワメジャー,-2.634738046226402,7
14,8,15,ウインシャーガス,牝4,56.0,鮫島駿,杉山晴,,栗東,2022106209,01157,キズナ,ウインアキレア,コンデュイット,-0.8480542698621139,4
15,8,16,ベネスピラ,牡4,58.0,荻野極,鹿戸,,美浦,2022102745,01160,レイデオロ,ペイフォワード,ディープインパクト,-0.24127736424573426,3
