,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ワンダーアスク,牝3,55.0,川又,笹田,,栗東,2023103191,01166,オルフェーヴル,トレノトマト,デヒア,-2.3936177379257266,11
1,2,2,コウソクユノ,牝3,55.0,横山武,中舘,,美浦,2023106929,01170,ブリックスアンドモルタル,エルディアマンテ,キングカメハメハ,0.4688290873914359,4
2,3,3,ベルラフィネ,牝3,55.0,小沢,岡田,,栗東,2023100305,01185,ドレフォン,ラフィネシチー,ゴールドアリュール,0.17266815756704548,5
3,3,4,スマートコーラル,牝3,51.0,★河原田,石坂,,栗東,2023106001,01204,マジェスティックウォリアー,スマートサクソン,ドリームジャーニー,1.5911870264498613,1
4,4,5,ドゥブルヴェ,牝3,55.0,佐々木,池添,,栗東,2023106953,01197,ルヴァンスレーヴ,カンデラ,ダイワメジャー,0.5043427514529422,3
5,4,6,ルージュアイラ,牝3,53.0,◇今村,池江,,栗東,2023105270,01193,ドレフォン,ヴィルトゥース,ディープインパクト,-3.6964093201591344,13
6,5,7,ビーチイン,牝3,55.0,横山和,和田勇,,美浦,2023105830,01140,ダノンプレミアム,アグアアスール,ロードカナロア,-0.44728656462429817,8
7,5,8,コサージュ,牝3,55.0,横山琉,清水久,,栗東,2023107147,01192,ヘニーヒューズ,ハイヒール,トーセンホマレボシ,1.1962450060101595,2
8,6,9,ファイネクローネ,牝3,55.0,浜中,緒方,,栗東,2023103354,01115,サトノクラウン,エリンズロマーネ,ノヴェリスト,-2.19472535195175,10
9,6,10,テンレッドサン,牝3,55.0,丹内,西園翔,,栗東,2023104101,01091,ヘニーヒューズ,キンショーユキヒメ,メイショウサムソン,-0.0001892777310165475,6
10,7,11,アンミックス,牝3,55.0,斎藤,高柳大,,栗東,2023106301,01178,パイロ,リリーホワイト,ヨハネスブルグ,-0.9493415451765826,9
11,7,12,エルファリス,牝3,52.0,▲大久保,加藤和,,美浦,2023103842,01194,ダンカーク,ミアフィリア,ゴールドアリュール,-2.4979421907927737,12
12,8,13,ミリオンアップ,牝3,55.0,荻野琢,野中,,栗東,2023102250,01112,オルフェーヴル,レッドリボン,ディープブリランテ,-0.288846584317899,7
13,8,14,テリオスリコ,牝3,55.0,古川吉,松下,,栗東,2023101796,01015,ルーラーシップ,ブライトロージー,ハーツクライ,-3.9108595180691537,14
