,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヒャクレツケン,牡3,53.0,★河原田,青木,,美浦,2023106687,01204,タリスマニック,ペスカネラ,ブラックタイド,-0.012716762182714003,2
1,1,2,テリオスルミ,牝3,52.0,▲遠藤,高柳瑞,,美浦,2023104449,01218,サトノダイヤモンド,ミッキーパール,タニノギムレット,-3.5305891027193805,15
2,2,3,ティスマイル,牝3,55.0,黛,伊藤圭,,美浦,2023101205,01109,ウインブライト,ティファイファイ,スターリングローズ,-3.5423677073960977,16
3,2,4,スタンダールロマン,牝3,55.0,松岡,堀内,,美浦,2023105725,01085,キタサンブラック,レッドムーヴ,ロックオブジブラルタル,-1.8645285722784082,11
4,3,5,ジャーナーリア,牡3,57.0,古川吉,本田,,栗東,2023100596,01015,サートゥルナーリア,ベルライン,ダイワメジャー,-0.590938868331162,4
5,3,6,コスモファーブロス,牝3,55.0,横山武,吉田,,栗東,2023106420,01170,シスキン,アクロアイト,ハーツクライ,-1.3724986556230734,9
6,4,7,アルサック,牝3,55.0,丹内,柴田,,栗東,2023105125,01091,シルバーステート,スマートレイチェル,キングカメハメハ,-0.6622284046654612,6
7,4,8,シーシェル,牝3,53.0,△柴田裕,武藤,,美浦,2023105212,01212,アドマイヤマーズ,サクレエクスプレス,クロフネ,-2.6835700546005317,13
8,5,9,ニシノマーレ,牝3,52.0,▲小林美,伊藤大,,美浦,2023100179,01206,ダノンプレミアム,シーソルティキッス,キングカメハメハ,-1.1650072962721572,8
9,5,10,ディーズメンフィス,牝3,53.0,△舟山,村田,,美浦,2023102812,01221,Sottsass,アルマダニヤー,Awtaad,-0.7212654201606815,7
10,6,11,ハナイロマヒナ,牝3,55.0,北村友,高橋亮,,栗東,2023104093,01102,ロゴタイプ,ハナイロコマチ,トビーズコーナー,-0.1381231838265014,3
11,6,12,デルマハルナ,牝3,53.0,△鷲頭,天間,,美浦,2023101370,01202,ディーマジェスティ,フェリシアルチア,サウスヴィグラス,1.0734602432457152,1
12,7,13,ヨドノサファイア,牝3,55.0,荻野極,稲垣,,美浦,2023101825,01160,ジャスタウェイ,ヨドノグレイス,バゴ,-1.37847845113045,10
13,7,14,ソレイユルヴァン,牝3,55.0,小沢,辻野,,栗東,2023105306,01185,シスキン,タイガーオーキッド,ディープインパクト,-2.6988339966244475,14
14,8,15,テンユウ,牡3,57.0,岩田康,奥村武,,美浦,2023103178,05203,サートゥルナーリア,レーヌミノル,ダイワメジャー,-2.398250626833927,12
15,8,16,ティンクルバレット,牝3,55.0,池添,池添,,栗東,2023107042,01032,ミッキーアイル,シルバーバレットムーン,Vindication,-0.5954920679673421,5
