,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クロリス,牝2,55.0,西村淳,高橋一,462(0),栗東,2024103097,01171,ヘニーヒューズ,シャワーブーケ,ゴールドアリュール,-3.2086153125625105,13
1,2,2,ペプチドニンバス,牡2,55.0,高倉,武英,460(0),栗東,2024101729,01130,ナダル,ペプチドルビー,コロナドズクエスト,-2.2517834002765365,10
2,3,3,バミューダブーケ,牝2,55.0,吉村,杉山佳,446(0),栗東,2024106019,01216,ダノンキングリー,ブロンクスシルバー,クロフネ,-0.32293066497897027,1
3,4,4,タマコイファルコン,牡2,53.0,△田山,小栗,464(0),栗東,2024100807,01220,モーニン,リップグロス,ハーツクライ,-1.2258116489312165,6
4,4,5,ウンディーネ,牝2,55.0,松若,井上,462(0),栗東,2024103349,01154,マインドユアビスケッツ,チェルカービレ,ダイワメジャー,-1.2446101783482342,7
5,5,6,ルガルデ,牡2,55.0,武豊,中竹,492(0),栗東,2024108222,00666,Munnings,Vaudevillian,Distorted Humor,-1.2089803632938487,5
6,5,7,ヨッシーフレアー,牡2,55.0,秋山稔,北出,482(0),栗東,2024104216,01181,ヒロシゲゴールド,ヒロシゲハート,ドゥラメンテ,-1.2576738264111957,8
7,6,8,ヴィルダースヴィル,牡2,55.0,坂井,新谷,502(0),栗東,2024106421,01163,ドレフォン,セラドン,ゴールドヘイロー,-2.4118278262663404,11
8,6,9,ナオミガサイキョウ,牝2,55.0,岩田望,佐藤悠,498(0),栗東,2024107172,01174,クリソベリル,メジロスプレンダー,シンボリクリスエス,-0.714478742211802,3
9,7,10,ヘスティア,牝2,55.0,角田和,高橋亮,468(0),栗東,2024103535,01186,パイロ,ピエーナテーラー,ノヴェリスト,-2.9365014172199055,12
10,7,11,ディーヴァレギオン,牡2,55.0,松山,斎藤誠,514(0),美浦,2024106350,01126,ナダル,シャドウディーヴァ,ハーツクライ,-0.8035463080529419,4
11,8,12,アイゼンフォルク,牡2,55.0,高杉,池添,470(0),栗東,2024100725,01213,ブリックスアンドモルタル,エリモハルカ,ナリタトップロード,-0.391052162937268,2
12,8,13,ラブシンフォニー,牝2,55.0,幸,藤野,458(0),栗東,2024107177,00732,インカンテーション,ウエスタンバーキン,ダンカーク,-1.7792979463038805,9
