,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,デリシューズマン,セ3,57.0,池添,平岩,,美浦,2023107476,01032,フィエールマン,パストゥレイユ,ダノンシャンティ,-2.750943464233394,15
1,2,2,フォーチュンローズ,牝3,55.0,荻野極,上原佑,,美浦,2023103522,01160,ハービンジャー,フェータルローズ,タニノギムレット,-0.4659967654569924,3
2,2,3,モヴシエラ,牡3,55.0,◇古川奈,新谷,,栗東,2023103493,01190,レイデオロ,ノッテビアンカ,Kendargent,-2.2684260081888894,8
3,3,4,サクセスブルー,牡3,54.0,▲小林美,秋本,,美浦,2023106106,01206,レイデオロ,ブルレジーナ,ハーツクライ,-2.489451292519226,9
4,3,5,テンバコウクウ,牡3,57.0,松岡,柄崎,,美浦,2023104932,01085,ハッピースプリント,タカンナ,スピルバーグ,-2.711177603792481,13
5,4,6,クオンタムスター,牡3,57.0,佐々木,堀,,美浦,2023101050,01197,コントレイル,サンタモニカ,Mastercraftsman,0.5591191498807764,1
6,4,7,ホウオウファミリー,牡3,55.0,△舟山,田中博,,美浦,2023105322,01221,レイデオロ,ファシネートダイア,アグネスタキオン,-1.4761303207863812,6
7,5,8,ノリマル,牡3,57.0,丹内,尾形,,美浦,2023106079,01091,ブリックスアンドモルタル,ガジュマル,ヴィクトワールピサ,-1.1171408376511782,5
8,5,9,ドナシュネル,牝3,52.0,▲遠藤,栗田,,美浦,2023110050,01218,Wootton Bassett,Chiffon,Galileo,-2.6698493648611277,12
9,6,10,ブランニューホーム,牡3,57.0,黛,深山,,美浦,2023106607,01109,フィエールマン,ユメノマイホーム,ストーミングホーム,-0.7365410247127817,4
10,6,11,タビニュ,牡3,57.0,吉田隼,松尾,,美浦,2023101168,01095,バゴ,ミッドサマーコモン,ディープインパクト,-2.498692860922283,10
11,7,12,ブリックアブラック,牡3,57.0,横山琉,高木,,美浦,2023102410,01192,ブリックスアンドモルタル,ブラックオニキス,ブラックタイド,-2.746945583983309,14
12,7,13,ダイユウアドバンス,牝3,54.0,☆長浜,松永康,,美浦,2023106308,01214,クリソベリル,ニュアージュドール,ディープスカイ,-2.6410351224473505,11
13,8,14,コスモブラック,牡3,57.0,横山武,武英,,栗東,2023102452,01170,キタサンブラック,アルズギャル,English Channel,-1.9806292817836748,7
14,8,15,デルマフジ,牡3,57.0,浜中,武幸,,栗東,2023103481,01115,キタサンブラック,デルマカトリーナ,Ghostzapper,0.33845709051264306,2
