,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ドルンレースツェン,牝4,56.0,野中,矢嶋,,美浦,2022102791,01158,ホッコータルマエ,メイショウアレーナ,アグネスタキオン,-1.5573045143202553,11
1,1,2,グルーヴィーオン,牝4,56.0,原,小手川,,美浦,2022101938,01184,ダノンレジェンド,ピンクスター,タートルボウル,-1.201006669506981,8
2,2,3,ラインジーク,牡3,55.0,横山典,水野,,美浦,2023101323,00660,シニスターミニスター,モリトシラギク,クロフネ,-0.24632639882330465,3
3,2,4,アルマーレシチー,セ5,58.0,吉田豊,上原博,,美浦,2021100675,00733,ロジャーバローズ,アルポルト,ルーラーシップ,-1.7247427243386366,13
4,3,5,ジェイエルキャリア,牡3,55.0,丸山,松尾,,美浦,2023106312,01127,ミスチヴィアスアレックス,ジェイエルシップ,ハービンジャー,-2.3736813048334593,15
5,3,6,ブリングライト,牡6,58.0,菊沢,松山,,美浦,2020100617,01161,バトルプラン,ティンタジェル,キングカメハメハ,-0.034399509116617086,2
6,4,7,ヴァルボナ,牡3,52.0,▲上里,田村,,美浦,2023106721,01217,ミッキーアイル,マダムヴァシュモン,Teofilo,-0.9224748530003227,7
7,4,8,スタームーンナイト,牡3,55.0,ゴンサルベ,中舘,,美浦,2023105841,05675,ヴァンゴッホ,エイスノート,ロードカナロア,-2.677797273092848,16
8,5,9,ペイトー,牝3,53.0,木幡初,武市,,美浦,2023103127,01153,オーヴァルエース,ペイシャルアス,ストロングリターン,-1.5016422291405809,9
9,5,10,ゴーゴーパンチ,牡3,52.0,▲石田,天間,,美浦,2023103931,01203,タリスマニック,ユーセイクインサー,タイムパラドックス,-0.8870058630142451,6
10,6,11,アヴァランチ,牡3,55.0,三浦,加藤士,,美浦,2023101495,01122,マジェスティックウォリアー,ワイルドシンガー,ワイルドラッシュ,-1.5190248589563968,10
11,6,12,ニシノヴィヴィ,牝5,56.0,江田照,矢野,,美浦,2021100948,00689,レッドファルクス,ニシノリリアンヌ,ジャスタウェイ,-1.87745991592278,14
12,7,13,エジプシャンマウ,牝3,53.0,戸崎圭,武井,,美浦,2023107216,05386,American Pharoah,ヘヴンハズマイニッキー,マジェスティックウォリアー,-0.4897860394526156,4
13,7,14,ブラックトルネード,牡4,58.0,嶋田,佐藤吉,,美浦,2022106418,01134,フォーウィールドライブ,シャンパンサーベル,キンシャサノキセキ,-1.6766472317777257,12
14,8,15,ライヴレッドアイ,牝3,50.0,▲石神道,牧,,美浦,2023104658,01209,ベストウォーリア,レッドパラス,クロフネ,-0.6359944163456145,5
15,8,16,スーパーガール,牝3,50.0,▲佐藤,伊藤圭,,美浦,2023102602,01207,ドレフォン,パワースポット,スズカマンボ,0.25938740083369216,1
