クラス,血統,1着,2着,3着,着外
all,ヘニーヒューズ Henny Hughes(米),41,37,42,200
all,ロードカナロア,19,8,16,114
all,ドレフォン Drefong(米),13,14,12,105
all,ジャスタウェイ,13,10,10,80
all,ドゥラメンテ,13,7,13,82
all,ホッコータルマエ,11,9,12,78
all,パイロ Pyro(米),11,8,13,99
all,キズナ,9,10,14,77
all,ルーラーシップ,8,10,10,120
all,キンシャサノキセキ,8,9,4,75
all,マクフィ,8,4,7,47
all,オルフェーヴル,8,4,4,78
all,キングカメハメハ,7,13,5,70
all,シニスターミニスター Sinister Minister(米),7,8,10,93
all,マジェスティックウォリアー Majestic Warrior(米),7,5,9,95
all,ハーツクライ,7,4,11,73
all,ディスクリートキャット Discreet Cat(米),7,3,12,65
all,ニューイヤーズデイ,7,2,2,28
all,American Pharoah (米),7,0,0,18
all,マインドユアビスケッツ Mind Your Biscuits(米),6,9,6,60
all,ストロングリターン,6,6,5,59
all,ゴールドアリュール,6,4,9,68
all,エスポワールシチー,6,2,9,54
all,ダイワメジャー,5,7,4,70
all,カレンブラックヒル,5,6,3,45
all,リオンディーズ,5,4,5,61
all,アジアエクスプレス,5,4,4,68
all,ブラックタイド,5,3,2,55
all,ディープインパクト,5,2,2,45
all,リアルインパクト,4,5,4,52
all,デクラレーションオブウォー,4,5,2,26
all,イスラボニータ,4,4,3,33
all,モーリス,4,4,3,37
all,アイルハヴアナザー I'll Have Another(米),4,3,3,69
all,Tapit (米),4,3,1,15
all,カリフォルニアクローム California Chrome(米),4,2,4,28
all,Mendelssohn,4,2,0,7
all,キタサンブラック,4,1,5,9
all,ザファクター,4,1,1,10
all,ナダル Nadal(米),3,6,1,13
all,スクリーンヒーロー,3,5,4,53
all,タートルボウル Turtle Bowl(愛),3,4,1,40
all,Union Rags,3,3,2,2
all,ダンカーク Dunkirk(米),3,3,2,59
all,フサイチセブン,3,3,2,9
all,Malibu Moon,3,3,0,1
all,マンハッタンカフェ,3,2,4,15
all,ヴァーミリアン,3,2,3,25
all,Into Mischief,3,2,1,18
all,フリオーソ,3,2,1,57
all,コパノリッキー,3,1,3,45
all,エイシンフラッシュ,3,1,1,46
all,エピファネイア,3,1,1,54
all,ジョーカプチーノ,3,1,1,16
all,ヴィクトワールピサ,2,4,4,51
all,スピルバーグ,2,4,1,17
all,サウスヴィグラス,2,4,0,33
all,ディープブリランテ,2,3,6,46
all,トランセンド,2,3,2,27
all,ルヴァンスレーヴ,2,2,4,22
all,リーチザクラウン,2,2,3,32
all,サンダースノー Thunder Snow(愛),2,2,2,15
all,ラニ,2,2,2,23
all,Arrogate (米),2,2,1,5
all,エンパイアメーカー Empire Maker(米),2,2,1,18
all,ディーマジェスティ,2,2,1,12
all,トーセンジョーダン,2,2,1,19
all,Emcee,2,2,0,3
all,アドマイヤマーズ,2,2,0,6
all,クリソベリル,2,2,0,2
all,ロゴタイプ,2,1,4,38
all,ブリックスアンドモルタル Bricks and Mortar(米),2,1,3,9
all,ミッキーグローリー,2,1,1,3
all,Lemon Drop Kid,2,1,0,0
all,タリスマニック Talismanic(英),2,1,0,21
all,ノヴェリスト Novellist(愛),2,1,0,23
all,スマートファルコン,2,0,3,37
all,Maclean's Music,2,0,1,1
all,Mineshaft (米),2,0,0,2
all,ケープブランコ Cape Blanco(英),2,0,0,13
all,スズカコーズウェイ,2,0,0,20
all,マスタリー,2,0,0,6
