クラス,血統,1着,2着,3着,着外
all,ヘニーヒューズ Henny Hughes(米),56,58,65,309
all,ロードカナロア,33,21,26,205
all,ドレフォン Drefong(米),28,29,23,178
all,ドゥラメンテ,22,13,17,138
all,ジャスタウェイ,21,17,15,140
all,パイロ Pyro(米),19,14,17,155
all,ホッコータルマエ,17,11,20,129
all,キングカメハメハ,16,19,10,120
all,キズナ,15,15,16,143
all,シニスターミニスター Sinister Minister(米),13,13,19,164
all,キンシャサノキセキ,12,15,9,107
all,ゴールドアリュール,12,7,13,109
all,ルーラーシップ,11,18,23,201
all,ディスクリートキャット Discreet Cat(米),11,10,13,102
all,マジェスティックウォリアー Majestic Warrior(米),11,8,14,135
all,American Pharoah (米),11,1,0,28
all,マクフィ,10,5,8,80
all,マインドユアビスケッツ Mind Your Biscuits(米),9,16,9,93
all,デクラレーションオブウォー,9,10,3,49
all,ハーツクライ,9,6,13,113
all,アイルハヴアナザー I'll Have Another(米),9,6,10,112
all,エスポワールシチー,9,6,9,98
all,リオンディーズ,9,5,8,96
all,モーリス,9,5,6,67
all,ブラックタイド,9,4,5,89
all,キタサンブラック,9,3,9,19
all,Into Mischief,9,2,4,26
all,アジアエクスプレス,8,8,8,106
all,オルフェーヴル,8,6,8,118
all,ストロングリターン,8,6,7,93
all,ニューイヤーズデイ,8,2,5,44
all,ダイワメジャー,7,12,4,110
all,ダンカーク Dunkirk(米),7,5,2,89
all,カレンブラックヒル,6,6,6,66
all,イスラボニータ,6,4,5,50
all,カリフォルニアクローム California Chrome(米),6,4,4,48
all,Arrogate (米),6,3,1,9
all,ディープインパクト,6,2,3,66
all,Mendelssohn,6,2,0,8
all,リアルインパクト,5,9,8,86
all,ルヴァンスレーヴ,5,6,5,38
all,Tapit (米),5,3,2,26
all,コパノリッキー,5,2,6,82
all,エピファネイア,5,1,4,94
all,ナダル Nadal(米),4,10,1,25
all,サウスヴィグラス,4,6,2,57
all,ベルシャザール,4,5,5,52
all,リアルスティール,4,5,4,33
all,フリオーソ,4,5,3,89
all,ダノンレジェンド,4,4,5,56
all,タートルボウル Turtle Bowl(愛),4,4,3,58
all,スマートファルコン,4,3,5,64
all,マンハッタンカフェ,4,3,4,21
all,ヴァーミリアン,4,3,4,45
all,クリソベリル,4,3,0,9
all,ザファクター,4,2,1,21
all,Justify (米),4,1,2,21
all,エイシンフラッシュ,4,1,2,74
all,ジョーカプチーノ,4,1,1,35
all,Maclean's Music,4,0,2,2
all,クロフネ,3,10,7,97
all,スクリーンヒーロー,3,8,7,83
all,スピルバーグ,3,7,2,22
all,ヴィクトワールピサ,3,6,5,79
all,トーセンホマレボシ,3,6,0,32
all,Union Rags,3,5,2,6
all,カジノドライヴ,3,4,6,53
all,Malibu Moon,3,4,0,6
all,サンダースノー Thunder Snow(愛),3,3,3,29
all,フサイチセブン,3,3,2,13
all,リーチザクラウン,3,2,6,48
all,ロゴタイプ,3,2,4,49
all,シルバーステート,3,2,2,46
all,マスタリー,3,2,0,6
all,メイショウサムソン,3,2,0,29
all,モンテロッソ Monterosso(英),3,1,3,57
all,ノヴェリスト Novellist(愛),3,1,0,44
all,ロジユニヴァース,3,0,1,13
all,シンボリクリスエス,2,8,8,51
all,トゥザグローリー,2,6,8,52
all,ミッキーアイル,2,6,5,34
all,ラニ,2,6,2,41
all,ディープブリランテ,2,5,8,74
all,フェノーメノ,2,5,1,34
all,クリエイターII,2,4,5,39
all,レッドファルクス,2,4,3,29
all,エイシンヒカリ,2,4,2,24
all,サトノダイヤモンド,2,4,2,25
all,ゼンノロブロイ,2,4,1,48
all,タイムパラドックス,2,4,1,48
all,ディーマジェスティ,2,4,1,26
all,アドマイヤマーズ,2,4,0,8
all,エンパイアメーカー Empire Maker(米),2,3,4,29
all,トランセンド,2,3,3,47
all,Distorted Humor (米),2,3,2,5
all,Curlin (米),2,3,1,14
all,トーセンジョーダン,2,3,1,31
all,ロージズインメイ Roses in May(米),2,2,6,64
all,ブリックスアンドモルタル Bricks and Mortar(米),2,2,5,19
all,ローエングリン,2,2,2,20
all,ワークフォース Workforce(英),2,2,2,28
all,Emcee,2,2,0,4
all,トビーズコーナー Toby's Corner(米),2,2,0,18
all,サトノアラジン,2,1,4,37
all,タリスマニック Talismanic(英),2,1,3,27
all,スウェプトオーヴァーボード Swept Overboard(米),2,1,2,27
all,グランプリボス,2,1,1,30
all,ケープブランコ Cape Blanco(英),2,1,1,21
all,ミッキーグローリー,2,1,1,7
all,Lemon Drop Kid,2,1,0,1
all,アサクサキングス,2,0,3,14
all,スズカコーズウェイ,2,0,2,27
all,スタチューオブリバティ Statue of Liberty(米),2,0,1,5
all,バーディバーディ,2,0,1,9
all,Frankel,2,0,0,6
all,Mineshaft (米),2,0,0,2
all,Not This Time,2,0,0,0
all,トーセンファントム,2,0,0,6
all,ハクサンムーン,2,0,0,6
all,ポエティックフレア  Poetic Flare(愛),2,0,0,0
all,サトノクラウン,1,8,3,32
all,ヨハネスブルグ Johannesburg(米),1,6,6,35
all,エスケンデレヤ,1,5,6,69
all,ワイルドワンダー,1,3,3,6
all,サムライハート,1,3,0,31
all,シビルウォー,1,3,0,10
all,ホワイトマズル White Muzzle(英),1,3,0,5
all,ヴァンセンヌ,1,3,0,21
all,レイデオロ,1,2,6,20
all,アニマルキングダム Animal Kingdom(米),1,2,3,27
all,シャンハイボビー Shanghai Bobby(米),1,2,3,32
all,マクフィ Makfi(英),1,2,3,8
all,ダノンバラード,1,2,2,29
all,Collected,1,2,0,3
all,Kantharos,1,2,0,4
all,Le Havre,1,2,0,3
all,ウィルテイクチャージ,1,2,0,4
all,ファインニードル,1,2,0,9
all,ミスターメロディ,1,2,0,5
all,ロジャーバローズ,1,1,2,18
all,ステイゴールド,1,1,1,7
all,Blame,1,1,0,1
all,Pioneerof the Nile,1,1,0,7
