,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050502,1,4,8,バステール,牡2,56.0,Ｃデム,0:2:00.7,,1,1.5,33.9,,栗東  斉藤崇,448(+6)
202509050502,2,5,9,アラムシャピラス,牡2,56.0,川田,0:2:01.0,1.3/4,4,10.8,34.6,,栗東  池江,488(-4)
202509050502,3,8,15,カフジエメンタール,牡2,56.0,坂井,0:2:01.2,1,2,3.3,34.7,,栗東  矢作,522(+6)
202509050502,4,1,1,ヨッシーリオ,牡2,56.0,ジェル,0:2:01.4,1.1/4,11,249.6,34.8,,栗東  北出,452(+4)
202509050502,5,6,11,ジーモンスター,牡2,56.0,和田竜,0:2:01.5,3/4,9,158.3,34.3,,栗東  佐藤悠,506(+2)
202509050502,6,5,10,リン,牡2,56.0,松山,0:2:01.7,1,3,8.2,35.1,,栗東  四位,466(+6)
202509050502,7,3,6,アスクチャンスマン,牡2,56.0,古川吉,0:2:01.8,1/2,7,78.0,34.7,,栗東  梅田,442(+4)
202509050502,8,2,3,ダノンオブアイデア,牡2,56.0,北村友,0:2:01.8,1/2,5,39.0,34.8,,栗東  藤原,512(+14)
202509050502,9,8,16,テイクザスローン,牡2,56.0,田口,0:2:02.3,2.1/2,13,371.7,35.8,,栗東  武英,462(0)
202509050502,10,4,7,カパルア,牡2,56.0,太宰,0:2:02.3,クビ,10,218.8,35.6,,栗東  松永幹,534(0)
202509050502,11,7,13,アスピラシオン,牡2,56.0,岩田康,0:2:02.6,1.1/2,8,132.0,35.5,,栗東  上村,490(0)
202509050502,12,6,12,サイレントワルツ,牝2,52.0,▲和田陽,0:2:02.6,1/2,16,601.9,35.2,,栗東  小椋,396(-2)
202509050502,13,1,2,レヴロード,牡2,53.0,▲田山,0:2:02.7,1/2,14,480.9,35.6,,栗東  畑端,480(-2)
202509050502,14,3,5,ショウナンアンバー,牡2,56.0,吉村,0:2:02.8,3/4,6,67.0,36.0,,栗東  清水久,452(-14)
202509050502,15,2,4,ミカレオス,牡2,56.0,荻野琢,0:2:03.3,3,15,490.6,36.4,,栗東  河嶋,464(-2)
202509050502,16,7,14,ファイヤーナイフ,牡2,56.0,岩田望,0:2:03.7,2.1/2,12,309.3,36.9,,栗東  中村,434(0)
