,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050511,1,3,5,デュガ,セ6,56.0,坂井,0:1:07.3,,5.0,10.6,33.9,,栗東 森秀,500(+12)
202509050511,2,1,2,ソウテン,牡6,55.0,団野,0:1:07.3,ハナ,12.0,40.4,33.5,,栗東 斉藤崇,534(-4)
202509050511,3,7,14,ヤブサメ,牡4,56.0,武豊,0:1:07.4,1,4.0,6.7,32.4,,栗東 石橋,494(+4)
202509050511,4,1,1,アサカラキング,牡5,57.5,北村友,0:1:07.5,クビ,1.0,3.1,33.3,,美浦 斎藤誠,524(-6)
202509050511,5,8,16,ウイングレイテスト,牡8,58.0,松岡,0:1:07.6,1,7.0,22.3,34.0,,美浦 畠山,510(-2)
202509050511,6,8,15,バースクライ,牝5,54.0,岩田望,0:1:07.7,1/2,3.0,5.4,33.3,,栗東 千田,502(+6)
202509050511,7,4,7,ロンドンプラン,牡5,55.0,和田竜,0:1:07.8,クビ,15.0,148.2,33.0,,栗東 宮本,514(-10)
202509050511,8,5,10,グランテスト,牝5,53.0,田口,0:1:07.8,アタマ,6.0,18.2,33.6,,栗東 今野,482(0)
202509050511,9,2,4,サトノカルナバル,牡3,56.0,松山,0:1:08.0,1,2.0,5.0,33.3,,美浦 堀,530(+4)
202509050511,10,4,8,ミルトクレイモー,牡5,54.0,吉村,0:1:08.1,3/4,10.0,35.0,33.3,,栗東 中村,522(+4)
202509050511,10,6,12,ショウナンハクラク,牡6,56.0,池添,0:1:08.1,同着,14.0,48.2,33.0,,栗東 松下,480(+10)
202509050511,12,3,6,ペプチドヤマト,牡6,57.5,藤岡佑,0:1:08.1,クビ,11.0,40.3,32.9,,栗東 武英,498(-2)
202509050511,13,7,13,ドゥアイズ,牝5,55.0,Ｃデム,0:1:08.2,クビ,9.0,28.4,32.9,,栗東 庄野,468(-8)
202509050511,14,6,11,アスコルティアーモ,牝5,53.0,ジェル,0:1:08.3,1,8.0,23.6,34.4,,美浦 林,462(+6)
202509050511,15,2,3,レッドヒルシューズ,牝5,53.0,古川吉,0:1:08.8,3,13.0,44.3,35.3,,栗東 武英,456(+2)
202509050511,除外,5,9,カルロヴェローチェ,セ5,57.0,川田,,,,,,,栗東 須貝,502(0)
